bin	contig	start	end	strand	rrna
3300010270_10	3300010270.a:Ga0129306_1002747	14634	14749	-	5S
3300010270_11	3300010270.a:Ga0129306_1002115	18722	18834	-	(5' truncated) 5S
3300010270_12	3300010270.a:Ga0129306_1002383	16778	16857	-	(partial) 5S
3300010270_12	3300010270.a:Ga0129306_1004728	11	119	+	5S
3300010270_12	3300010270.a:Ga0129306_1000684	49002	49081	-	(partial) 5S
3300010270_13	3300010270.a:Ga0129306_1003150	229	340	+	5S
3300010270_13	3300010270.a:Ga0129306_1001340	28334	28443	-	(5' truncated) 5S
3300010270_13	3300010270.a:Ga0129306_1001494	258	369	+	5S
3300010270_14	3300010270.a:Ga0129306_1006483	1	106	+	(5' truncated) 5S
3300010270_14	3300010270.a:Ga0129306_1000266	62641	62750	+	5S
3300010270_14	3300010270.a:Ga0129306_1000764	44713	44822	-	5S
3300010270_14	3300010270.a:Ga0129306_1000480	62561	62670	-	5S
3300010270_15	3300010270.a:Ga0129306_1000675	49336	49450	-	5S
3300010270_15	3300010270.a:Ga0129306_1002966	13684	13798	-	5S
3300010270_18	3300010270.a:Ga0129306_1000104	8	119	+	5S
3300010270_18	3300010270.a:Ga0129306_1000659	8	119	+	5S
3300010270_18	3300010270.a:Ga0129306_1000659	50133	50244	-	5S
3300010270_18	3300010270.a:Ga0129306_1000107	139091	139202	-	5S
3300010270_20	3300010270.a:Ga0129306_1011463	3227	3312	-	(partial) 5S
3300010270_20	3300010270.a:Ga0129306_1004958	4	120	+	5S
3300010270_25	3300010270.a:Ga0129306_1000788	9	120	+	5S
3300010270_25	3300010270.a:Ga0129306_1002674	9	120	+	5S
3300010270_25	3300010270.a:Ga0129306_1001323	28728	28839	-	5S
3300010270_30	3300010270.a:Ga0129306_1002574	181	1704	+	16S
3300010270_30	3300010270.a:Ga0129306_1005896	136	248	+	5S
3300010270_31	3300010270.a:Ga0129306_1000293	1	115	+	(5' truncated) 5S
3300010270_31	3300010270.a:Ga0129306_1000293	168	283	+	5S
3300010270_33	3300010270.a:Ga0129306_1002175	16451	18439	+	(partial) 23S
3300010270_33	3300010270.a:Ga0129306_1001286	7	119	+	5S
3300010270_33	3300010270.a:Ga0129306_1000416	67359	67471	-	5S
3300010270_38	3300010270.a:Ga0129306_1000639	7	123	+	5S
3300010270_38	3300010270.a:Ga0129306_1000133	128875	128991	-	5S
3300010270_38	3300010270.a:Ga0129306_1000234	97286	97402	-	5S
3300010270_43	3300010270.a:Ga0129306_1001244	30493	30609	-	5S
3300010270_43	3300010270.a:Ga0129306_1000121	132172	132288	-	5S
3300010270_43	3300010270.a:Ga0129306_1000306	11	127	+	5S
3300010270_44	3300010270.a:Ga0129306_1002924	1	115	+	(5' truncated) 5S
3300010270_44	3300010270.a:Ga0129306_1001800	21895	21988	-	(partial) 5S
3300010270_45	3300010270.a:Ga0129306_1000566	246	362	+	5S
3300010270_45	3300010270.a:Ga0129306_1000350	4	120	+	5S
3300010270_45	3300010270.a:Ga0129306_1000015	1	93	+	(partial) 5S
3300010270_45	3300010270.a:Ga0129306_1000004	1	93	+	(partial) 5S
3300010270_64	3300010270.a:Ga0129306_1000628	1	1022	-	(partial) 16S
3300010270_64	3300010270.a:Ga0129306_1000012	322642	322748	-	5S
3300010270_64	3300010270.a:Ga0129306_1000012	322815	325304	-	(5' truncated) 23S
3300010270_7	3300010270.a:Ga0129306_1000261	91074	91190	-	5S
3300010270_7	3300010270.a:Ga0129306_1008624	394	510	+	5S
3300010270_7	3300010270.a:Ga0129306_1002717	6	122	+	5S
3300010270_8	3300010270.a:Ga0129306_1000842	41737	41847	-	5S
3300010270_8	3300010270.a:Ga0129306_1000456	15	125	+	5S
3300010273_10	3300010273.a:Ga0134096_1000438	46770	46867	-	(5' truncated) 5S
3300010273_10	3300010273.a:Ga0134096_1000590	34828	34944	-	5S
3300010273_10	3300010273.a:Ga0134096_1000590	35249	38268	-	23S
3300010273_10	3300010273.a:Ga0134096_1000777	30762	30859	-	(5' truncated) 5S
3300010273_15	3300010273.a:Ga0134096_1000297	59005	59116	-	(5' truncated) 5S
3300010274_23	3300010274.a:Ga0134100_1001826	623	739	+	5S
3300010274_23	3300010274.a:Ga0134100_1005532	5874	5990	-	5S
3300010274_34	3300010274.a:Ga0134100_1000398	1	966	-	(partial) 16S
3300010274_34	3300010274.a:Ga0134100_1000028	160347	163300	-	23S
3300010274_34	3300010274.a:Ga0134100_1000028	163374	164169	-	(partial) 16S
3300010274_34	3300010274.a:Ga0134100_1000026	71766	71882	-	5S
3300010275_18	3300010275.a:Ga0129310_1001756	28	144	+	5S
3300010275_18	3300010275.a:Ga0129310_1004238	8460	8576	-	5S
3300010275_20	3300010275.a:Ga0129310_1000093	119613	119707	-	(partial) 5S
3300010275_37	3300010275.a:Ga0129310_1009630	3944	4044	-	(5' truncated) 5S
3300010275_9	3300010275.a:Ga0129310_1000459	49797	49913	-	5S
3300010276_10	3300010276.a:Ga0134104_1000482	46798	46915	-	5S
3300010276_10	3300010276.a:Ga0134104_1000442	156	273	+	5S
3300010276_5	3300010276.a:Ga0134104_1002535	3665	5166	+	16S
3300010276_5	3300010276.a:Ga0134104_1002535	5742	8668	+	23S
3300010276_5	3300010276.a:Ga0134104_1002535	8736	8852	+	5S
3300010276_8	3300010276.a:Ga0134104_1000664	1	75	+	(partial) 5S
3300010276_8	3300010276.a:Ga0134104_1000539	43902	44006	-	(5' truncated) 5S
3300010277_17	3300010277.a:Ga0134093_1002961	1	109	+	(5' truncated) 5S
3300010277_27	3300010277.a:Ga0134093_1001192	1	117	+	5S
3300010277_27	3300010277.a:Ga0134093_1000959	31165	31281	-	5S
3300010277_27	3300010277.a:Ga0134093_1001651	20369	20485	-	5S
3300010277_34	3300010277.a:Ga0134093_1000977	30649	30759	-	(5' truncated) 5S
3300010277_34	3300010277.a:Ga0134093_1006247	1	111	+	(5' truncated) 5S
3300010277_34	3300010277.a:Ga0134093_1006247	325	446	+	5S
3300010277_5	3300010277.a:Ga0134093_1001517	21810	21912	-	(5' truncated) 5S
3300010277_5	3300010277.a:Ga0134093_1006543	1	92	+	(partial) 5S
3300010277_5	3300010277.a:Ga0134093_1001480	1	92	+	(partial) 5S
3300010278_16	3300010278.a:Ga0129311_1001278	16595	18159	+	16S
3300010278_16	3300010278.a:Ga0129311_1006679	269	386	+	5S
3300010278_16	3300010278.a:Ga0129311_1000709	26928	27045	-	5S
3300010278_20	3300010278.a:Ga0129311_1003615	5	122	+	5S
3300010278_22	3300010278.a:Ga0129311_1003500	503	615	+	5S
3300010278_23	3300010278.a:Ga0129311_1005123	5684	5799	-	5S
3300010278_24	3300010278.a:Ga0129311_1000532	6	122	+	5S
3300010278_26	3300010278.a:Ga0129311_1002258	137	252	+	5S
3300010278_26	3300010278.a:Ga0129311_1005176	7	122	+	5S
3300010278_29	3300010278.a:Ga0129311_1002457	2	108	+	5S
3300010278_29	3300010278.a:Ga0129311_1010817	2	108	+	5S
3300010279_14	3300010279.a:Ga0129313_1006485	4481	4595	-	(5' truncated) 5S
3300010279_14	3300010279.a:Ga0129313_1009978	3124	3237	-	(5' truncated) 5S
3300010279_14	3300010279.a:Ga0129313_1003734	6906	7020	-	(5' truncated) 5S
3300010279_15	3300010279.a:Ga0129313_1000028	5	120	-	5S
3300010279_17	3300010279.a:Ga0129313_1000292	47905	48007	-	(5' truncated) 5S
3300010279_30	3300010279.a:Ga0129313_1000638	163	279	+	5S
3300010279_4	3300010279.a:Ga0129313_1000109	80282	80398	-	5S
3300010279_4	3300010279.a:Ga0129313_1000007	5	121	+	5S
3300010279_4	3300010279.a:Ga0129313_1000161	354	470	+	5S
3300010279_4	3300010279.a:Ga0129313_1000081	5	121	+	5S
3300010280_13	3300010280.a:Ga0129308_1001379	3	111	+	5S
3300010280_13	3300010280.a:Ga0129308_1003489	11092	11200	-	5S
3300010280_15	3300010280.a:Ga0129308_1000411	65721	65822	-	(5' truncated) 5S
3300010280_15	3300010280.a:Ga0129308_1000598	50602	50712	-	5S
3300010280_15	3300010280.a:Ga0129308_1000801	11	121	+	5S
3300010280_16	3300010280.a:Ga0129308_1009174	249	365	+	5S
3300010280_16	3300010280.a:Ga0129308_1009151	58	174	+	5S
3300010280_16	3300010280.a:Ga0129308_1002974	1	79	+	(partial) 5S
3300010280_16	3300010280.a:Ga0129308_1001404	25194	25276	-	(partial) 5S
3300010280_25	3300010280.a:Ga0129308_1000072	4	120	+	5S
3300010280_25	3300010280.a:Ga0129308_1000128	3438	3554	+	5S
3300010280_27	3300010280.a:Ga0129308_1007475	4838	4942	-	(5' truncated) 5S
3300010280_27	3300010280.a:Ga0129308_1006115	1728	1843	-	5S
3300010280_27	3300010280.a:Ga0129308_1004319	1	83	+	(partial) 5S
3300010280_27	3300010280.a:Ga0129308_1004799	1	101	+	(5' truncated) 5S
3300010280_28	3300010280.a:Ga0129308_1000917	5	121	+	5S
3300010280_30	3300010280.a:Ga0129308_1002160	391	507	+	5S
3300010280_30	3300010280.a:Ga0129308_1001366	25478	25594	-	5S
3300010280_30	3300010280.a:Ga0129308_1008134	4336	4452	-	5S
3300010280_30	3300010280.a:Ga0129308_1000252	28	144	+	5S
3300010280_31	3300010280.a:Ga0129308_1002345	245	360	+	5S
3300010280_31	3300010280.a:Ga0129308_1001233	1	88	+	(partial) 5S
3300010280_31	3300010280.a:Ga0129308_1004476	8618	8705	-	(partial) 5S
3300010280_34	3300010280.a:Ga0129308_1002841	13362	13477	-	5S
3300010280_37	3300010280.a:Ga0129308_1000711	15	2916	+	23S
3300010280_37	3300010280.a:Ga0129308_1004172	9196	9313	-	5S
3300010280_39	3300010280.a:Ga0129308_1003264	11875	11980	-	(5' truncated) 5S
3300010280_40	3300010280.a:Ga0129308_1010353	3278	3394	-	5S
3300010280_42	3300010280.a:Ga0129308_1005278	7127	7242	-	5S
3300010280_44	3300010280.a:Ga0129308_1006556	5618	5738	+	5S
3300010280_44	3300010280.a:Ga0129308_1009175	3786	3907	-	5S
3300010280_44	3300010280.a:Ga0129308_1003098	12472	12592	+	5S
3300010280_7	3300010280.a:Ga0129308_1009407	129	245	+	5S
3300010280_9	3300010280.a:Ga0129308_1005926	6298	6414	-	5S
3300010280_9	3300010280.a:Ga0129308_1000294	309	425	-	5S
3300010280_9	3300010280.a:Ga0129308_1000098	1	97	+	(5' truncated) 5S
3300010280_9	3300010280.a:Ga0129308_1007336	4943	5056	-	(5' truncated) 5S
3300010280_9	3300010280.a:Ga0129308_1004336	1	113	+	(5' truncated) 5S
3300010280_9	3300010280.a:Ga0129308_1007710	1	114	+	(5' truncated) 5S
3300010281_11	3300010281.a:Ga0134090_1000088	97587	97703	-	5S
3300010281_11	3300010281.a:Ga0134090_1000161	1	103	+	(5' truncated) 5S
3300010281_11	3300010281.a:Ga0134090_1000188	60840	60942	-	(5' truncated) 5S
3300010281_12	3300010281.a:Ga0134090_1000135	9	125	+	5S
3300010281_13	3300010281.a:Ga0134090_1002513	8725	8841	-	5S
3300010281_13	3300010281.a:Ga0134090_1010402	2989	3102	-	(5' truncated) 5S
3300010281_19	3300010281.a:Ga0134090_1002656	8995	9110	-	5S
3300010281_19	3300010281.a:Ga0134090_1000292	1	116	+	5S
3300010281_20	3300010281.a:Ga0134090_1000837	22830	22938	-	5S
3300010281_20	3300010281.a:Ga0134090_1000395	16	124	+	5S
3300010281_30	3300010281.a:Ga0134090_1001068	12	123	+	5S
3300010281_6	3300010281.a:Ga0134090_1000946	76	183	+	5S
3300010281_8	3300010281.a:Ga0134090_1000097	93821	93936	-	5S
3300010281_8	3300010281.a:Ga0134090_1000030	1	81	+	(partial) 5S
3300010281_8	3300010281.a:Ga0134090_1001241	17029	17107	-	(partial) 5S
3300010281_9	3300010281.a:Ga0134090_1009198	3320	3426	-	(5' truncated) 5S
3300010282_1	3300010282.a:Ga0129307_1000385	1	108	+	(5' truncated) 5S
3300010282_1	3300010282.a:Ga0129307_1000124	1	111	+	5S
3300010282_12	3300010282.a:Ga0129307_1005248	1	87	+	(partial) 5S
3300010282_13	3300010282.a:Ga0129307_1001590	22760	22870	-	5S
3300010282_23	3300010282.a:Ga0129307_1000444	1	110	+	(5' truncated) 5S
3300010282_24	3300010282.a:Ga0129307_1002187	16440	16555	-	5S
3300010282_27	3300010282.a:Ga0129307_1011301	1	115	+	(5' truncated) 5S
3300010282_27	3300010282.a:Ga0129307_1011301	179	294	+	5S
3300010282_29	3300010282.a:Ga0129307_1000100	140340	140456	-	5S
3300010282_29	3300010282.a:Ga0129307_1001104	32230	32343	-	(5' truncated) 5S
3300010282_29	3300010282.a:Ga0129307_1000292	84536	84652	-	5S
3300010282_29	3300010282.a:Ga0129307_1001343	1	114	+	(5' truncated) 5S
3300010282_30	3300010282.a:Ga0129307_1001651	22066	22181	-	5S
3300010282_32	3300010282.a:Ga0129307_1005053	5	121	+	5S
3300010282_37	3300010282.a:Ga0129307_1000744	25	141	+	5S
3300010282_37	3300010282.a:Ga0129307_1001054	28	144	+	5S
3300010282_39	3300010282.a:Ga0129307_1002923	1	110	+	(5' truncated) 5S
3300010282_39	3300010282.a:Ga0129307_1001113	1	110	+	(5' truncated) 5S
3300010282_40	3300010282.a:Ga0129307_1000954	37152	37268	-	5S
3300010282_40	3300010282.a:Ga0129307_1000169	113046	113162	-	5S
3300010282_6	3300010282.a:Ga0129307_1000863	40176	40262	-	(partial) 5S
3300010282_6	3300010282.a:Ga0129307_1000915	38364	38450	-	(partial) 5S
3300010282_8	3300010282.a:Ga0129307_1000984	36014	36125	-	5S
3300010282_8	3300010282.a:Ga0129307_1000046	196560	196671	-	5S
3300010282_8	3300010282.a:Ga0129307_1000004	407147	407258	-	5S
3300010282_8	3300010282.a:Ga0129307_1000019	273485	273596	-	5S
3300010283_14	3300010283.a:Ga0129312_1001583	1	114	+	(5' truncated) 5S
3300010283_14	3300010283.a:Ga0129312_1000323	44383	44499	-	5S
3300010283_8	3300010283.a:Ga0129312_1000287	48068	48172	-	(5' truncated) 5S
3300010283_8	3300010283.a:Ga0129312_1002673	6	122	+	5S
3300010283_8	3300010283.a:Ga0129312_1006595	1	105	+	(5' truncated) 5S
3300010283_8	3300010283.a:Ga0129312_1001031	17995	18111	-	5S
3300010283_8	3300010283.a:Ga0129312_1000796	5	121	+	5S
3300010285_10	3300010285.a:Ga0134091_1000432	39340	39456	-	5S
3300010285_19	3300010285.a:Ga0134091_1001435	18352	18468	-	5S
3300010285_19	3300010285.a:Ga0134091_1000007	202193	202309	-	5S
3300010285_19	3300010285.a:Ga0134091_1003047	10475	10575	-	(5' truncated) 5S
3300010285_24	3300010285.a:Ga0134091_1000609	32318	32434	-	5S
3300010285_24	3300010285.a:Ga0134091_1003589	9017	9133	-	5S
3300010285_24	3300010285.a:Ga0134091_1000050	6	122	+	5S
3300010285_25	3300010285.a:Ga0134091_1003503	9476	9555	-	(partial) 5S
3300010285_25	3300010285.a:Ga0134091_1007043	1	80	+	(partial) 5S
3300010286_12	3300010286.a:Ga0134092_1002405	5	121	+	5S
3300010286_12	3300010286.a:Ga0134092_1000595	5	121	+	5S
3300010286_23	3300010286.a:Ga0134092_1000148	1	106	+	(5' truncated) 5S
3300010286_23	3300010286.a:Ga0134092_1002171	1	106	+	(5' truncated) 5S
3300010286_23	3300010286.a:Ga0134092_1002172	15349	15456	-	(5' truncated) 5S
3300010286_23	3300010286.a:Ga0134092_1003109	11511	11618	-	(5' truncated) 5S
3300010286_29	3300010286.a:Ga0134092_1000191	64185	64306	-	5S
3300010286_29	3300010286.a:Ga0134092_1000191	64933	65044	-	(5' truncated) 5S
3300010286_29	3300010286.a:Ga0134092_1000519	38690	38801	-	(5' truncated) 5S
3300010286_37	3300010286.a:Ga0134092_1000271	54654	54754	-	(5' truncated) 5S
3300010286_37	3300010286.a:Ga0134092_1000531	38402	38502	-	(5' truncated) 5S
3300010287_19	3300010287.a:Ga0134094_1001740	19976	20091	-	5S
3300010287_19	3300010287.a:Ga0134094_1000550	1	101	+	(5' truncated) 5S
3300010287_19	3300010287.a:Ga0134094_1001075	7	122	+	5S
3300010287_19	3300010287.a:Ga0134094_1002453	9	124	+	5S
3300010287_21	3300010287.a:Ga0134094_1006300	6651	6732	-	(partial) 5S
3300010287_34	3300010287.a:Ga0134094_1000005	1	114	+	(5' truncated) 5S
3300010287_34	3300010287.a:Ga0134094_1000569	44347	44463	-	5S
3300010294_6	3300010294.a:Ga0126332_10000234	490	606	+	5S
3300010295_3	3300010295.a:Ga0126334_10003777	1	979	-	(partial) 16S
3300010295_4	3300010295.a:Ga0126334_10000252	12045	13608	+	16S
3300010295_4	3300010295.a:Ga0126334_10000252	14077	16715	+	(3' truncated) 23S
3300010295_4	3300010295.a:Ga0126334_10000444	584	700	+	5S
3300010298_6	3300010298.a:Ga0126325_10000116	492	608	+	5S
3300010298_6	3300010298.a:Ga0126325_10000117	1	2117	-	(partial) 23S
3300010298_6	3300010298.a:Ga0126325_10000117	2585	4148	-	16S
3300010299_19	3300010299.a:Ga0129342_1000308	1894	2013	-	5S
3300010299_2	3300010299.a:Ga0129342_1000259	1	812	-	(partial) 16S
3300010299_6	3300010299.a:Ga0129342_1000879	12640	12755	-	5S
3300010312_16	3300010312.a:Ga0102883_1007435	2856	2972	-	5S
3300010312_3	3300010312.a:Ga0102883_1005716	11	119	+	5S
3300010312_3	3300010312.a:Ga0102883_1002056	6867	6975	-	5S
3300010312_8	3300010312.a:Ga0102883_1000608	1	1927	-	(partial) 23S
3300010312_8	3300010312.a:Ga0102883_1000608	2510	4030	-	16S
3300010312_8	3300010312.a:Ga0102883_1000268	20789	20870	-	(partial) 5S
3300010316_3	3300010316.a:Ga0136655_1000931	1	110	+	(5' truncated) 5S
3300010316_3	3300010316.a:Ga0136655_1001940	1	110	+	(5' truncated) 5S
3300010316_7	3300010316.a:Ga0136655_1006901	4196	4283	-	(partial) 5S
3300010318_4	3300010318.a:Ga0136656_1003298	4922	5826	+	(partial) 16S
3300010339_18	3300010339.a:Ga0074046_10025664	1	117	+	5S
3300010339_25	3300010339.a:Ga0074046_10003877	10763	10882	-	5S
3300010339_25	3300010339.a:Ga0074046_10007039	5010	6548	+	16S
3300010339_25	3300010339.a:Ga0074046_10007039	6736	8764	+	(partial) 23S
3300010339_29	3300010339.a:Ga0074046_10002639	1	535	-	(partial) 16S
3300010339_29	3300010339.a:Ga0074046_10000102	67363	67484	+	5S
3300010339_9	3300010339.a:Ga0074046_10006072	5180	5296	-	5S
3300010339_9	3300010339.a:Ga0074046_10006072	5397	8384	-	23S
3300010339_9	3300010339.a:Ga0074046_10000086	73537	74703	+	(partial) 16S
3300010341_12	3300010341.a:Ga0074045_10012197	409	525	+	5S
3300010341_15	3300010341.a:Ga0074045_10003005	14719	14833	-	5S
3300010341_16	3300010341.a:Ga0074045_10006579	262	375	+	5S
3300010341_16	3300010341.a:Ga0074045_10039863	1	1007	+	(partial) 16S
3300010341_17	3300010341.a:Ga0074045_10038417	1	935	+	(partial) 23S
3300010341_17	3300010341.a:Ga0074045_10038417	1025	1140	+	5S
3300010341_20	3300010341.a:Ga0074045_10006138	154	270	+	5S
3300010341_23	3300010341.a:Ga0074045_10002024	8177	8298	-	5S
3300010341_32	3300010341.a:Ga0074045_10010764	2438	2578	-	5S
3300010341_38	3300010341.a:Ga0074045_10021361	2264	2378	-	5S
3300010354_21	3300010354.a:Ga0129333_10015062	514	622	+	5S
3300010354_56	3300010354.a:Ga0129333_10003079	14609	15589	+	(partial) 16S
3300010368_16	3300010368.a:Ga0129324_10000735	22135	22251	-	5S
3300010368_17	3300010368.a:Ga0129324_10007892	247	1741	-	16S
3300010368_20	3300010368.a:Ga0129324_10019461	2781	3368	+	(partial) 16S
3300010368_28	3300010368.a:Ga0129324_10001406	4414	5935	+	16S
3300010368_28	3300010368.a:Ga0129324_10001406	6266	9333	+	23S
3300010368_28	3300010368.a:Ga0129324_10001406	9440	9556	+	5S
3300010368_33	3300010368.a:Ga0129324_10001108	513	629	+	5S
3300010368_5	3300010368.a:Ga0129324_10000172	42	158	-	5S
3300010368_5	3300010368.a:Ga0129324_10000172	251	3173	-	23S
3300010368_5	3300010368.a:Ga0129324_10000172	3594	5125	-	16S
3300010370_16	3300010370.a:Ga0129336_10028856	2635	2748	-	5S
3300010370_19	3300010370.a:Ga0129336_10011570	146	258	+	5S
3300010370_47	3300010370.a:Ga0129336_10019028	4	120	+	5S
3300010371_120	3300010371.a:Ga0134125_10006189	5263	6777	-	16S
3300010371_120	3300010371.a:Ga0134125_10001910	21453	24714	+	23S
3300010371_120	3300010371.a:Ga0134125_10001910	24821	24927	+	5S
3300010371_18	3300010371.a:Ga0134125_10001488	1	113	+	(5' truncated) 5S
3300010371_41	3300010371.a:Ga0134125_10000033	518	627	+	5S
3300010371_44	3300010371.a:Ga0134125_10000944	1	977	+	(partial) 23S
3300010371_44	3300010371.a:Ga0134125_10000944	1072	1182	+	5S
3300010371_44	3300010371.a:Ga0134125_10000088	1	818	-	(partial) 16S
3300010371_48	3300010371.a:Ga0134125_10020391	1	896	+	(partial) 23S
3300010371_48	3300010371.a:Ga0134125_10020391	987	1103	+	5S
3300010371_62	3300010371.a:Ga0134125_10010345	547	662	+	5S
3300010372_12	3300010372.a:Ga0114984_1001409	8738	8845	-	(5' truncated) 5S
3300010372_8	3300010372.a:Ga0114984_1002064	7154	7249	-	(5' truncated) 5S
3300010373_19	3300010373.a:Ga0134128_10046797	4486	4597	-	5S
3300010373_32	3300010373.a:Ga0134128_10000385	60	167	+	5S
3300010373_32	3300010373.a:Ga0134128_10007453	12779	12893	-	5S
3300010373_42	3300010373.a:Ga0134128_10000489	54653	54769	-	5S
3300010373_42	3300010373.a:Ga0134128_10005012	1	1426	-	(partial) 23S
3300010373_44	3300010373.a:Ga0134128_10043273	1203	2891	-	16S
3300010373_44	3300010373.a:Ga0134128_10000269	73405	73517	-	5S
3300010373_44	3300010373.a:Ga0134128_10002126	24645	24757	-	5S
3300010373_49	3300010373.a:Ga0134128_10000003	707708	707824	-	5S
3300010373_53	3300010373.a:Ga0134128_10003409	1	115	+	5S
3300010373_83	3300010373.a:Ga0134128_10035754	1	83	-	(partial) 5S
3300010375_36	3300010375.a:Ga0105239_10000518	630	741	+	5S
3300010375_42	3300010375.a:Ga0105239_10054559	1	1842	+	(partial) 23S
3300010375_42	3300010375.a:Ga0105239_10054559	1967	2081	+	5S
3300010375_55	3300010375.a:Ga0105239_10037260	4636	4752	-	5S
3300010375_99	3300010375.a:Ga0105239_10003120	19869	19978	-	5S
3300010394_1	3300010394.a:Ga0126341_1000306	7853	9253	+	(3' truncated) 16S
3300010396_104	3300010396.a:Ga0134126_10006701	13889	14004	-	5S
3300010396_104	3300010396.a:Ga0134126_10000622	222	1755	-	16S
3300010396_41	3300010396.a:Ga0134126_10000161	86261	86377	-	5S
3300010396_44	3300010396.a:Ga0134126_10003733	1488	3097	+	16S
3300010396_44	3300010396.a:Ga0134126_10114452	10	1765	-	16S
3300010396_50	3300010396.a:Ga0134126_10000124	332	448	+	5S
3300010396_55	3300010396.a:Ga0134126_10000108	412	528	+	5S
3300010396_56	3300010396.a:Ga0134126_10060501	4268	4382	-	5S
3300010396_58	3300010396.a:Ga0134126_10090012	463	574	+	5S
3300010396_62	3300010396.a:Ga0134126_10022536	909	1019	+	5S
3300010396_62	3300010396.a:Ga0134126_10011115	10582	11348	+	(partial) 16S
3300010396_63	3300010396.a:Ga0134126_10001196	11	1542	-	16S
3300010396_63	3300010396.a:Ga0134126_10007734	6	120	+	5S
3300010396_63	3300010396.a:Ga0134126_10004535	6	120	+	5S
3300010396_63	3300010396.a:Ga0134126_10013363	37	151	+	5S
3300010396_66	3300010396.a:Ga0134126_10060316	4048	4164	-	5S
3300010397_10	3300010397.a:Ga0134124_10054228	575	691	+	5S
3300010397_42	3300010397.a:Ga0134124_10000005	413379	414847	-	16S
3300010397_42	3300010397.a:Ga0134124_10000123	45498	48761	+	23S
3300010397_42	3300010397.a:Ga0134124_10000123	48827	48939	+	5S
3300010397_51	3300010397.a:Ga0134124_10000061	65478	66976	-	16S
3300010397_51	3300010397.a:Ga0134124_10007322	57	164	-	5S
3300010397_51	3300010397.a:Ga0134124_10007322	314	3245	-	23S
3300010397_8	3300010397.a:Ga0134124_10000064	107508	107619	-	(5' truncated) 5S
