bin	contig	len
3300005529_79	3300005529.a:Ga0070741_10000274	196264
3300005529_81	3300005529.a:Ga0070741_10000107	311276
3300005529_84	3300005529.a:Ga0070741_10000977	93667
3300005529_84	3300005529.a:Ga0070741_10002444	49951
3300005529_84	3300005529.a:Ga0070741_10005611	27684
3300005529_84	3300005529.a:Ga0070741_10000803	105367
3300005529_85	3300005529.a:Ga0070741_10000010	675783
3300005529_87	3300005529.a:Ga0070741_10048995	5181
3300005529_87	3300005529.a:Ga0070741_10097957	3126
3300005529_87	3300005529.a:Ga0070741_10025950	8628
3300005529_87	3300005529.a:Ga0070741_10003940	35592
3300005529_89	3300005529.a:Ga0070741_10012794	15046
3300005529_89	3300005529.a:Ga0070741_10039448	6152
3300005529_89	3300005529.a:Ga0070741_10011239	16600
3300005529_89	3300005529.a:Ga0070741_10022838	9551
3300005529_89	3300005529.a:Ga0070741_10027897	8127
3300005529_94	3300005529.a:Ga0070741_10001193	81798
3300005529_94	3300005529.a:Ga0070741_10002586	47935
3300005529_94	3300005529.a:Ga0070741_10014895	13329
3300005535_18	3300005535.a:Ga0070684_100000298	34479
3300005536_15	3300005536.a:Ga0070697_100000291	40176
3300005536_15	3300005536.a:Ga0070697_100000281	41062
3300005536_15	3300005536.a:Ga0070697_100000059	86153
3300005536_15	3300005536.a:Ga0070697_100000031	110959
3300005536_15	3300005536.a:Ga0070697_100000202	48720
3300005536_15	3300005536.a:Ga0070697_100000231	45307
3300005536_15	3300005536.a:Ga0070697_100000045	92181
3300005536_15	3300005536.a:Ga0070697_100000054	88022
3300005536_15	3300005536.a:Ga0070697_100000077	77995
3300005544_17	3300005544.a:Ga0070686_100022810	3733
3300005547_10	3300005547.a:Ga0070693_100000060	43100
3300005547_10	3300005547.a:Ga0070693_100000238	25712
3300005547_10	3300005547.a:Ga0070693_100002599	8313
3300005562_6	3300005562.a:Ga0058697_10002576	5916
3300005562_6	3300005562.a:Ga0058697_10000190	30032
3300005562_6	3300005562.a:Ga0058697_10000931	11406
3300005611_11	3300005611.a:Ga0074647_1000156	42678
3300005611_3	3300005611.a:Ga0074647_1003132	4858
3300005613_10	3300005613.a:Ga0074649_1003848	14398
3300005613_10	3300005613.a:Ga0074649_1002372	20196
3300005613_10	3300005613.a:Ga0074649_1006716	9336
3300005613_10	3300005613.a:Ga0074649_1006611	9448
3300005613_10	3300005613.a:Ga0074649_1002885	17680
3300005613_10	3300005613.a:Ga0074649_1007573	8485
3300005613_10	3300005613.a:Ga0074649_1003441	15749
3300005613_10	3300005613.a:Ga0074649_1010006	6811
3300005613_10	3300005613.a:Ga0074649_1002716	18494
3300005613_10	3300005613.a:Ga0074649_1007843	8235
3300005613_11	3300005613.a:Ga0074649_1001395	29237
3300005613_11	3300005613.a:Ga0074649_1002663	18672
3300005613_17	3300005613.a:Ga0074649_1010732	6429
3300005613_18	3300005613.a:Ga0074649_1005157	11564
3300005613_18	3300005613.a:Ga0074649_1014381	5070
3300005613_18	3300005613.a:Ga0074649_1006036	10154
3300005613_18	3300005613.a:Ga0074649_1001113	33364
3300005613_18	3300005613.a:Ga0074649_1001174	32389
3300005613_18	3300005613.a:Ga0074649_1001763	25080
3300005613_18	3300005613.a:Ga0074649_1009061	7342
3300005613_18	3300005613.a:Ga0074649_1002875	17707
3300005613_18	3300005613.a:Ga0074649_1005066	11708
3300005613_18	3300005613.a:Ga0074649_1006635	9423
3300005613_18	3300005613.a:Ga0074649_1000565	49155
3300005613_18	3300005613.a:Ga0074649_1000635	46412
3300005613_20	3300005613.a:Ga0074649_1001226	31541
3300005613_20	3300005613.a:Ga0074649_1000397	58526
3300005613_20	3300005613.a:Ga0074649_1003282	16255
3300005613_20	3300005613.a:Ga0074649_1000430	56183
3300005613_20	3300005613.a:Ga0074649_1000193	77883
3300005613_20	3300005613.a:Ga0074649_1010352	6617
3300005613_20	3300005613.a:Ga0074649_1001008	35240
3300005613_20	3300005613.a:Ga0074649_1000316	64003
3300005613_20	3300005613.a:Ga0074649_1002631	18846
3300005613_20	3300005613.a:Ga0074649_1000217	74895
3300005613_20	3300005613.a:Ga0074649_1000752	41987
3300005613_20	3300005613.a:Ga0074649_1000060	136231
3300005613_20	3300005613.a:Ga0074649_1000192	78162
3300005613_20	3300005613.a:Ga0074649_1000785	40632
3300005613_20	3300005613.a:Ga0074649_1000169	84359
3300005613_22	3300005613.a:Ga0074649_1000046	150325
3300005613_22	3300005613.a:Ga0074649_1000393	58694
3300005613_22	3300005613.a:Ga0074649_1000062	134739
3300005613_22	3300005613.a:Ga0074649_1000551	50061
3300005613_22	3300005613.a:Ga0074649_1000231	73058
3300005613_29	3300005613.a:Ga0074649_1000486	53024
3300005613_29	3300005613.a:Ga0074649_1002344	20361
3300005613_40	3300005613.a:Ga0074649_1000322	63719
3300005613_40	3300005613.a:Ga0074649_1000954	36324
3300005613_55	3300005613.a:Ga0074649_1022364	3515
3300005621_1	3300005621.a:Ga0078781_11094	16102
3300005621_1	3300005621.a:Ga0078781_11122	77263
3300005621_1	3300005621.a:Ga0078781_11082	60430
3300005621_1	3300005621.a:Ga0078781_11118	60727
3300005621_1	3300005621.a:Ga0078781_11126	546303
3300005627_1	3300005627.a:Ga0077107_102519	6704
3300005627_1	3300005627.a:Ga0077107_101203	39390
3300005627_1	3300005627.a:Ga0077107_102636	32850
3300005627_1	3300005627.a:Ga0077107_100940	13296
3300005627_1	3300005627.a:Ga0077107_101288	25437
3300005627_1	3300005627.a:Ga0077107_103217	116258
3300005627_1	3300005627.a:Ga0077107_101559	58321
3300005627_1	3300005627.a:Ga0077107_100438	59949
3300005645_10	3300005645.a:Ga0077109_1002936	9403
3300005645_10	3300005645.a:Ga0077109_1002935	9406
3300005645_10	3300005645.a:Ga0077109_1004523	7343
3300005645_10	3300005645.a:Ga0077109_1006202	6056
3300005645_10	3300005645.a:Ga0077109_1017586	3022
3300005645_10	3300005645.a:Ga0077109_1003296	8787
3300005645_10	3300005645.a:Ga0077109_1007734	5249
3300005645_10	3300005645.a:Ga0077109_1003259	8835
3300005645_11	3300005645.a:Ga0077109_1001509	13481
3300005645_11	3300005645.a:Ga0077109_1000445	23176
3300005645_11	3300005645.a:Ga0077109_1000251	29002
3300005645_11	3300005645.a:Ga0077109_1000480	22635
3300005645_11	3300005645.a:Ga0077109_1000301	27222
3300005645_11	3300005645.a:Ga0077109_1000006	74837
3300005645_11	3300005645.a:Ga0077109_1000435	23362
3300005645_11	3300005645.a:Ga0077109_1000953	16653
3300005645_11	3300005645.a:Ga0077109_1000178	33167
3300005645_11	3300005645.a:Ga0077109_1000012	70182
3300005645_11	3300005645.a:Ga0077109_1005097	6830
3300005645_11	3300005645.a:Ga0077109_1010070	4436
3300005645_23	3300005645.a:Ga0077109_1003497	8480
3300005645_23	3300005645.a:Ga0077109_1010712	4248
3300005661_7	3300005661.a:Ga0058698_10000030	100435
3300005661_7	3300005661.a:Ga0058698_10000024	127133
3300005661_7	3300005661.a:Ga0058698_10000016	199442
3300005661_7	3300005661.a:Ga0058698_10000005	401875
3300005662_41	3300005662.a:Ga0078894_10000058	62385
3300005662_41	3300005662.a:Ga0078894_10001873	15812
3300005662_42	3300005662.a:Ga0078894_10014608	6246
3300005662_45	3300005662.a:Ga0078894_10023944	4975
3300005673_1	3300005673.a:Ga0074422_104412	11313
3300005673_1	3300005673.a:Ga0074422_102144	7595
3300005673_1	3300005673.a:Ga0074422_103095	6518
3300005673_1	3300005673.a:Ga0074422_103558	16315
3300005673_1	3300005673.a:Ga0074422_102264	33038
3300005673_1	3300005673.a:Ga0074422_100729	29638
3300005673_1	3300005673.a:Ga0074422_102034	25411
3300005673_1	3300005673.a:Ga0074422_103894	18996
3300005673_1	3300005673.a:Ga0074422_102300	13008
3300005673_2	3300005673.a:Ga0074422_100552	46606
3300005673_2	3300005673.a:Ga0074422_100419	23413
3300005673_2	3300005673.a:Ga0074422_100774	38552
3300005673_2	3300005673.a:Ga0074422_100957	17301
3300005673_4	3300005673.a:Ga0074422_100200	191630
3300005673_4	3300005673.a:Ga0074422_100042	644328
3300005673_4	3300005673.a:Ga0074422_100594	119320
3300005673_7	3300005673.a:Ga0074422_100007	927380
3300005680_8	3300005680.a:Ga0074429_1000124	169742
3300005689_1	3300005689.a:Ga0074438_1004229	8907
3300005689_1	3300005689.a:Ga0074438_1000776	117084
3300005689_1	3300005689.a:Ga0074438_1000034	11769
3300005689_6	3300005689.a:Ga0074438_1000793	11226
3300005689_6	3300005689.a:Ga0074438_1000094	109263
3300005689_9	3300005689.a:Ga0074438_1007160	4253
3300005689_9	3300005689.a:Ga0074438_1000549	24079
3300005699_1	3300005699.a:Ga0074237_10122	164174
3300005699_1	3300005699.a:Ga0074237_10155	54528
3300005699_1	3300005699.a:Ga0074237_13509	259335
3300005699_1	3300005699.a:Ga0074237_14466	117559
3300005699_1	3300005699.a:Ga0074237_14796	100833
3300005699_1	3300005699.a:Ga0074237_14741	72769
3300005701_1	3300005701.a:Ga0074252_1316	65824
3300005701_1	3300005701.a:Ga0074252_1157	21671
3300005701_1	3300005701.a:Ga0074252_1175	14954
3300005701_1	3300005701.a:Ga0074252_1141	8020
3300005701_1	3300005701.a:Ga0074252_1161	13567
3300005701_1	3300005701.a:Ga0074252_1407	38111
3300005701_1	3300005701.a:Ga0074252_1276	4625
3300005701_1	3300005701.a:Ga0074252_1494	6466
3300005701_1	3300005701.a:Ga0074252_1615	18068
3300005701_1	3300005701.a:Ga0074252_1003	53490
3300005701_1	3300005701.a:Ga0074252_1123	7811
3300005701_1	3300005701.a:Ga0074252_1607	14704
3300005701_1	3300005701.a:Ga0074252_1293	30027
3300005701_1	3300005701.a:Ga0074252_1280	16064
3300005701_1	3300005701.a:Ga0074252_1237	21590
3300005701_1	3300005701.a:Ga0074252_1079	45513
3300005701_1	3300005701.a:Ga0074252_1321	10810
3300005701_1	3300005701.a:Ga0074252_1521	6714
3300005701_1	3300005701.a:Ga0074252_1483	12933
3300005701_1	3300005701.a:Ga0074252_1305	16195
3300005721_4	3300005721.a:Ga0074278_139997	3804
3300005721_4	3300005721.a:Ga0074278_145405	4540
3300005721_4	3300005721.a:Ga0074278_148229	5894
3300005721_4	3300005721.a:Ga0074278_139624	20163
3300005721_4	3300005721.a:Ga0074278_133498	19614
3300005721_4	3300005721.a:Ga0074278_150900	4322
3300005721_4	3300005721.a:Ga0074278_134434	6594
3300005721_4	3300005721.a:Ga0074278_137039	4060
3300005721_7	3300005721.a:Ga0074278_117259	176018
3300005721_7	3300005721.a:Ga0074278_131950	25829
3300005722_2	3300005722.a:Ga0074281_100004	123230
3300005722_2	3300005722.a:Ga0074281_100074	30063
3300005722_4	3300005722.a:Ga0074281_100035	44692
3300005722_4	3300005722.a:Ga0074281_100073	30105
3300005722_4	3300005722.a:Ga0074281_100075	30061
3300005722_5	3300005722.a:Ga0074281_100649	7262
3300005722_6	3300005722.a:Ga0074281_100266	14158
3300005722_6	3300005722.a:Ga0074281_100096	26869
3300005722_6	3300005722.a:Ga0074281_100053	36714
3300005722_6	3300005722.a:Ga0074281_101078	4276
3300005805_16	3300005805.a:Ga0079957_1006546	9296
3300005805_16	3300005805.a:Ga0079957_1015131	5606
3300005805_16	3300005805.a:Ga0079957_1002272	16960
3300005805_16	3300005805.a:Ga0079957_1001183	24029
3300005805_16	3300005805.a:Ga0079957_1005484	10310
3300005805_16	3300005805.a:Ga0079957_1018754	4901
3300005805_16	3300005805.a:Ga0079957_1004692	11297
3300005805_22	3300005805.a:Ga0079957_1003860	12613
3300005805_22	3300005805.a:Ga0079957_1038783	3049
3300005805_22	3300005805.a:Ga0079957_1015487	5526
3300005805_22	3300005805.a:Ga0079957_1021431	4494
3300005805_22	3300005805.a:Ga0079957_1023441	4241
3300005805_29	3300005805.a:Ga0079957_1023578	4226
3300005805_29	3300005805.a:Ga0079957_1038900	3043
3300005805_29	3300005805.a:Ga0079957_1009593	7401
3300005805_29	3300005805.a:Ga0079957_1001941	18563
3300005805_29	3300005805.a:Ga0079957_1001324	22941
3300005805_29	3300005805.a:Ga0079957_1000776	29196
3300005805_29	3300005805.a:Ga0079957_1001357	22696
3300005805_32	3300005805.a:Ga0079957_1000117	61742
3300005805_32	3300005805.a:Ga0079957_1000829	28238
3300005805_32	3300005805.a:Ga0079957_1000026	100500
3300005805_32	3300005805.a:Ga0079957_1000012	139925
3300005805_32	3300005805.a:Ga0079957_1000086	70157
3300005805_32	3300005805.a:Ga0079957_1000077	71493
3300005805_32	3300005805.a:Ga0079957_1000068	75846
3300005805_34	3300005805.a:Ga0079957_1008894	7741
3300005805_61	3300005805.a:Ga0079957_1005718	10069
3300005805_7	3300005805.a:Ga0079957_1025529	4011
3300005805_7	3300005805.a:Ga0079957_1000841	28124
3300005805_7	3300005805.a:Ga0079957_1008090	8163
3300005805_7	3300005805.a:Ga0079957_1014538	5747
3300005805_7	3300005805.a:Ga0079957_1000185	53165
3300005805_7	3300005805.a:Ga0079957_1004985	10925
3300005805_7	3300005805.a:Ga0079957_1022722	4328
3300005805_7	3300005805.a:Ga0079957_1004041	12296
3300005805_7	3300005805.a:Ga0079957_1031958	3470
3300005805_7	3300005805.a:Ga0079957_1027763	3800
3300005805_7	3300005805.a:Ga0079957_1003040	14425
3300005805_7	3300005805.a:Ga0079957_1016326	5345
3300005805_7	3300005805.a:Ga0079957_1001048	25519
3300005805_7	3300005805.a:Ga0079957_1000356	40089
3300005805_7	3300005805.a:Ga0079957_1025495	4014
3300005805_7	3300005805.a:Ga0079957_1000182	53229
3300005805_7	3300005805.a:Ga0079957_1007019	8920
3300005805_7	3300005805.a:Ga0079957_1016870	5232
3300005805_7	3300005805.a:Ga0079957_1014581	5734
3300005805_7	3300005805.a:Ga0079957_1004105	12199
3300005805_7	3300005805.a:Ga0079957_1002713	15366
3300005805_7	3300005805.a:Ga0079957_1012767	6231
3300005805_7	3300005805.a:Ga0079957_1001144	24426
3300005805_7	3300005805.a:Ga0079957_1001452	21829
3300005805_7	3300005805.a:Ga0079957_1001195	23894
3300005805_7	3300005805.a:Ga0079957_1000188	52946
3300005805_7	3300005805.a:Ga0079957_1014387	5786
3300005805_7	3300005805.a:Ga0079957_1001135	24587
3300005805_7	3300005805.a:Ga0079957_1014681	5709
3300005805_7	3300005805.a:Ga0079957_1033517	3365
3300005805_7	3300005805.a:Ga0079957_1017032	5201
3300005805_7	3300005805.a:Ga0079957_1001020	25839
3300005805_7	3300005805.a:Ga0079957_1001239	23576
3300005805_7	3300005805.a:Ga0079957_1001852	19069
3300005805_7	3300005805.a:Ga0079957_1001363	22662
3300005805_7	3300005805.a:Ga0079957_1000294	43309
3300005805_7	3300005805.a:Ga0079957_1002108	17680
3300005805_7	3300005805.a:Ga0079957_1000276	44175
3300005805_7	3300005805.a:Ga0079957_1000483	35758
3300005805_7	3300005805.a:Ga0079957_1012341	6355
3300005805_7	3300005805.a:Ga0079957_1000684	30840
3300005805_7	3300005805.a:Ga0079957_1002762	15203
3300005838_13	3300005838.a:Ga0008649_10007464	6463
3300005838_13	3300005838.a:Ga0008649_10002023	15161
3300005838_13	3300005838.a:Ga0008649_10001274	20180
3300005838_16	3300005838.a:Ga0008649_10004234	9451
3300005838_8	3300005838.a:Ga0008649_10000433	37270
3300005838_8	3300005838.a:Ga0008649_10005607	7830
3300005850_2	3300005850.a:Ga0079999_11794	27350
3300005850_2	3300005850.a:Ga0079999_12915	28363
3300005850_2	3300005850.a:Ga0079999_13288	16682
3300005858_1	3300005858.a:Ga0079995_1058714	14766
3300005858_1	3300005858.a:Ga0079995_1067059	5293
3300005858_10	3300005858.a:Ga0079995_1076001	58190
3300005858_10	3300005858.a:Ga0079995_1115976	20697
3300005858_10	3300005858.a:Ga0079995_1068172	56207
3300005858_10	3300005858.a:Ga0079995_1066119	8254
3300005858_10	3300005858.a:Ga0079995_1064600	4941
3300005858_11	3300005858.a:Ga0079995_1056215	9552
3300005858_11	3300005858.a:Ga0079995_1076946	86170
3300005858_15	3300005858.a:Ga0079995_1059455	24276
3300005858_15	3300005858.a:Ga0079995_1053018	5209
3300005858_2	3300005858.a:Ga0079995_1050462	4215
3300005858_2	3300005858.a:Ga0079995_1053382	5349
3300005858_2	3300005858.a:Ga0079995_1039827	8471
3300005858_2	3300005858.a:Ga0079995_1059276	11000
3300005858_2	3300005858.a:Ga0079995_1066371	7983
3300005858_2	3300005858.a:Ga0079995_1067634	14839
3300005858_2	3300005858.a:Ga0079995_1068150	6699
3300005858_2	3300005858.a:Ga0079995_1062999	18104
3300005858_2	3300005858.a:Ga0079995_1059413	7315
3300005858_2	3300005858.a:Ga0079995_1097884	3220
3300005858_2	3300005858.a:Ga0079995_1080952	6066
3300005858_25	3300005858.a:Ga0079995_1068002	26222
3300005858_25	3300005858.a:Ga0079995_1063331	30369
3300005858_25	3300005858.a:Ga0079995_1033224	55877
3300005858_25	3300005858.a:Ga0079995_1070014	8337
3300005858_25	3300005858.a:Ga0079995_1059916	15558
3300005858_25	3300005858.a:Ga0079995_1060640	38444
3300005858_25	3300005858.a:Ga0079995_1057394	120892
3300005858_25	3300005858.a:Ga0079995_1062724	80292
3300005858_25	3300005858.a:Ga0079995_1071642	17026
3300005858_25	3300005858.a:Ga0079995_1061365	43198
3300005858_6	3300005858.a:Ga0079995_1059169	167965
3300005858_6	3300005858.a:Ga0079995_1055031	12795
3300005858_6	3300005858.a:Ga0079995_1063577	98377
3300005858_7	3300005858.a:Ga0079995_1043975	6266
3300005858_7	3300005858.a:Ga0079995_1117386	327273
3300005858_7	3300005858.a:Ga0079995_1054576	250823
3300005858_8	3300005858.a:Ga0079995_1056631	180814
3300005858_8	3300005858.a:Ga0079995_1055426	13639
3300005937_18	3300005937.a:Ga0081455_10055742	3361
3300005937_18	3300005937.a:Ga0081455_10007674	11325
3300005937_38	3300005937.a:Ga0081455_10000001	603871
3300005958_1	3300005958.a:Ga0081473_153147	39324
3300005958_1	3300005958.a:Ga0081473_150879	11218
3300005958_4	3300005958.a:Ga0081473_132418	11392
3300005958_4	3300005958.a:Ga0081473_127948	11715
3300005958_4	3300005958.a:Ga0081473_127621	10806
3300005958_4	3300005958.a:Ga0081473_124471	9270
3300005958_4	3300005958.a:Ga0081473_127210	22625
3300005958_4	3300005958.a:Ga0081473_122581	15304
3300005958_5	3300005958.a:Ga0081473_128039	36928
3300005958_5	3300005958.a:Ga0081473_128666	48591
3300005958_9	3300005958.a:Ga0081473_128492	47601
3300005958_9	3300005958.a:Ga0081473_128568	38795
3300005958_9	3300005958.a:Ga0081473_135258	18098
3300005962_1	3300005962.a:Ga0081479_110033	5444
3300005962_1	3300005962.a:Ga0081479_105567	4441
3300005962_1	3300005962.a:Ga0081479_116458	16356
3300005962_1	3300005962.a:Ga0081479_113968	29951
3300005962_1	3300005962.a:Ga0081479_109495	33431
3300005962_1	3300005962.a:Ga0081479_114107	74260
3300005962_1	3300005962.a:Ga0081479_115884	44700
3300005962_1	3300005962.a:Ga0081479_108837	13455
3300005962_1	3300005962.a:Ga0081479_121138	15640
3300005962_1	3300005962.a:Ga0081479_112799	15815
3300005962_1	3300005962.a:Ga0081479_116140	39051
3300005962_1	3300005962.a:Ga0081479_109697	7971
3300005962_3	3300005962.a:Ga0081479_111330	120014
3300005962_5	3300005962.a:Ga0081479_109074	3198
3300005962_5	3300005962.a:Ga0081479_109481	20571
3300005962_5	3300005962.a:Ga0081479_112926	216559
3300005962_6	3300005962.a:Ga0081479_116403	5086
3300005962_6	3300005962.a:Ga0081479_109596	3276
3300005962_6	3300005962.a:Ga0081479_111372	32028
3300005962_6	3300005962.a:Ga0081479_113468	25933
3300005962_6	3300005962.a:Ga0081479_113917	92546
3300005962_6	3300005962.a:Ga0081479_109795	12391
3300005962_6	3300005962.a:Ga0081479_109954	26285
3300005962_6	3300005962.a:Ga0081479_110922	36413
3300005963_2	3300005963.a:Ga0081519_100189	11915
3300005963_2	3300005963.a:Ga0081519_100278	9459
3300005963_2	3300005963.a:Ga0081519_100444	6908
3300005963_2	3300005963.a:Ga0081519_100257	10152
3300005963_2	3300005963.a:Ga0081519_100012	50848
3300005964_1	3300005964.a:Ga0081529_112170	7735
3300005964_1	3300005964.a:Ga0081529_119574	9295
3300005964_1	3300005964.a:Ga0081529_122567	9585
3300005964_10	3300005964.a:Ga0081529_122965	18688
3300005964_14	3300005964.a:Ga0081529_118992	22385
3300005964_14	3300005964.a:Ga0081529_113804	10024
3300005964_14	3300005964.a:Ga0081529_145443	10847
3300005964_14	3300005964.a:Ga0081529_123994	15520
3300005964_14	3300005964.a:Ga0081529_115267	3432
3300005964_22	3300005964.a:Ga0081529_124684	19036
3300005964_22	3300005964.a:Ga0081529_116945	5286
3300005964_22	3300005964.a:Ga0081529_124738	42137
3300005964_22	3300005964.a:Ga0081529_119663	63871
3300005966_12	3300005966.a:Ga0081478_146151	6882
3300005966_12	3300005966.a:Ga0081478_141017	10587
3300005966_8	3300005966.a:Ga0081478_131705	9471
3300005966_8	3300005966.a:Ga0081478_155640	5553
3300005966_8	3300005966.a:Ga0081478_142543	6366
3300005966_8	3300005966.a:Ga0081478_126214	15396
3300005966_8	3300005966.a:Ga0081478_151726	44960
3300005966_8	3300005966.a:Ga0081478_136293	16616
3300005977_10	3300005977.a:Ga0081474_119589	7213
3300005977_10	3300005977.a:Ga0081474_130917	5273
3300005977_10	3300005977.a:Ga0081474_126270	5720
