bin	contig	len
2020_CBL-w4_bin.54.purify	2020_CBL-w4_bin.54.purify_k141_1398412	4698
2020_CBL-w4_bin.55.purify	2020_CBL-w4_bin.55.purify_k141_599936	5631
2020_CBL-w4_bin.56.purify	2020_CBL-w4_bin.56.purify_k141_2431785	65763
2020_CBL-w4_bin.56.purify	2020_CBL-w4_bin.56.purify_k141_3264725	94780
2020_CBL-w4_bin.6.purify	2020_CBL-w4_bin.6.purify_k141_1170730	15593
2020_CBL-w4_bin.61.purify	2020_CBL-w4_bin.61.purify_k141_749445	78095
2020_CBL-w4_bin.61.purify	2020_CBL-w4_bin.61.purify_k141_2851736	160448
2020_CBL-w4_bin.61.purify	2020_CBL-w4_bin.61.purify_k141_3157093	37581
2020_CBL-w4_bin.63.purify	2020_CBL-w4_bin.63.purify_k141_45798	12204
2020_CBL-w4_bin.63.purify	2020_CBL-w4_bin.63.purify_k141_128210	5905
2020_CBL-w4_bin.63.purify	2020_CBL-w4_bin.63.purify_k141_228137	5686
2020_CBL-w4_bin.63.purify	2020_CBL-w4_bin.63.purify_k141_231283	2258
2020_CBL-w4_bin.63.purify	2020_CBL-w4_bin.63.purify_k141_281668	8876
2020_CBL-w4_bin.63.purify	2020_CBL-w4_bin.63.purify_k141_320010	7939
2020_CBL-w4_bin.63.purify	2020_CBL-w4_bin.63.purify_k141_402593	13584
2020_CBL-w4_bin.63.purify	2020_CBL-w4_bin.63.purify_k141_477146	8621
2020_CBL-w4_bin.63.purify	2020_CBL-w4_bin.63.purify_k141_570553	9826
2020_CBL-w4_bin.63.purify	2020_CBL-w4_bin.63.purify_k141_870346	5863
2020_CBL-w4_bin.63.purify	2020_CBL-w4_bin.63.purify_k141_890900	7147
2020_CBL-w4_bin.63.purify	2020_CBL-w4_bin.63.purify_k141_1291301	9011
2020_CBL-w4_bin.63.purify	2020_CBL-w4_bin.63.purify_k141_1344435	4757
2020_CBL-w4_bin.63.purify	2020_CBL-w4_bin.63.purify_k141_1371217	7664
2020_CBL-w4_bin.63.purify	2020_CBL-w4_bin.63.purify_k141_1384839	5470
2020_CBL-w4_bin.63.purify	2020_CBL-w4_bin.63.purify_k141_1605872	15210
2020_CBL-w4_bin.63.purify	2020_CBL-w4_bin.63.purify_k141_1766810	5979
2020_CBL-w4_bin.63.purify	2020_CBL-w4_bin.63.purify_k141_2239388	5945
2020_CBL-w4_bin.63.purify	2020_CBL-w4_bin.63.purify_k141_2253958	7087
2020_CBL-w4_bin.63.purify	2020_CBL-w4_bin.63.purify_k141_2513721	3645
2020_CBL-w4_bin.63.purify	2020_CBL-w4_bin.63.purify_k141_2538587	17474
2020_CBL-w4_bin.63.purify	2020_CBL-w4_bin.63.purify_k141_2539078	5093
2020_CBL-w4_bin.63.purify	2020_CBL-w4_bin.63.purify_k141_3070466	9589
2020_CBL-w4_bin.63.purify	2020_CBL-w4_bin.63.purify_k141_3349123	6386
2020_CBL-w4_bin.63.purify	2020_CBL-w4_bin.63.purify_k141_3364411	13772
2020_CBL-w4_bin.63.purify	2020_CBL-w4_bin.63.purify_k141_3388997	10220
2020_CBL-w4_bin.66.purify	2020_CBL-w4_bin.66.purify_k141_247614	4118
2020_CBL-w4_bin.66.purify	2020_CBL-w4_bin.66.purify_k141_1482983	2339
2020_CBL-w4_bin.66.purify	2020_CBL-w4_bin.66.purify_k141_1586218	6786
2020_CBL-w4_bin.66.purify	2020_CBL-w4_bin.66.purify_k141_2924461	2754
2020_CBL-w4_bin.67.purify	2020_CBL-w4_bin.67.purify_k141_1992105	12817
2020_CBL-w4_bin.67.purify	2020_CBL-w4_bin.67.purify_k141_2094368	22709
2020_CBL-w4_bin.67.purify	2020_CBL-w4_bin.67.purify_k141_2827706	55388
2020_CBL-w4_bin.67.purify	2020_CBL-w4_bin.67.purify_k141_2975284	78548
2020_CBL-w4_bin.69.purify	2020_CBL-w4_bin.69.purify_k141_96833	78974
2020_CBL-w4_bin.69.purify	2020_CBL-w4_bin.69.purify_k141_226436	214875
2020_CBL-w4_bin.69.purify	2020_CBL-w4_bin.69.purify_k141_314415	39109
2020_CBL-w4_bin.69.purify	2020_CBL-w4_bin.69.purify_k141_656118	97385
2020_CBL-w4_bin.69.purify	2020_CBL-w4_bin.69.purify_k141_718985	13865
2020_CBL-w4_bin.69.purify	2020_CBL-w4_bin.69.purify_k141_953043	69545
2020_CBL-w4_bin.69.purify	2020_CBL-w4_bin.69.purify_k141_953835	42893
2020_CBL-w4_bin.69.purify	2020_CBL-w4_bin.69.purify_k141_962533	15799
2020_CBL-w4_bin.69.purify	2020_CBL-w4_bin.69.purify_k141_1103432	97835
2020_CBL-w4_bin.69.purify	2020_CBL-w4_bin.69.purify_k141_1470116	44877
2020_CBL-w4_bin.69.purify	2020_CBL-w4_bin.69.purify_k141_1790696	13311
2020_CBL-w4_bin.69.purify	2020_CBL-w4_bin.69.purify_k141_1928601	251697
2020_CBL-w4_bin.69.purify	2020_CBL-w4_bin.69.purify_k141_1944916	56073
2020_CBL-w4_bin.69.purify	2020_CBL-w4_bin.69.purify_k141_2074347	42380
2020_CBL-w4_bin.69.purify	2020_CBL-w4_bin.69.purify_k141_2511400	17104
2020_CBL-w4_bin.69.purify	2020_CBL-w4_bin.69.purify_k141_2522484	109067
2020_CBL-w4_bin.69.purify	2020_CBL-w4_bin.69.purify_k141_2638191	9290
2020_CBL-w4_bin.69.purify	2020_CBL-w4_bin.69.purify_k141_2941943	40337
2020_CBL-w4_bin.69.purify	2020_CBL-w4_bin.69.purify_k141_3022348	72739
2020_CBL-w4_bin.69.purify	2020_CBL-w4_bin.69.purify_k141_3185401	49153
2020_CBL-w4_bin.69.purify	2020_CBL-w4_bin.69.purify_k141_3274281	151026
2020_CBL-w4_bin.69.purify	2020_CBL-w4_bin.69.purify_k141_3417533	48374
2020_CBL-w4_bin.69.purify	2020_CBL-w4_bin.69.purify_k141_3449774	181936
2020_CBL-w4_bin.70.purify	2020_CBL-w4_bin.70.purify_k141_1026119	39700
2020_CBL-w4_bin.70.purify	2020_CBL-w4_bin.70.purify_k141_1287664	13934
2020_CBL-w4_bin.70.purify	2020_CBL-w4_bin.70.purify_k141_1618812	84263
2020_CBL-w4_bin.70.purify	2020_CBL-w4_bin.70.purify_k141_2936427	32501
2020_CBL-w4_bin.70.purify	2020_CBL-w4_bin.70.purify_k141_2959845	27355
2020_CBL-w4_bin.75.purify	2020_CBL-w4_bin.75.purify_k141_286695	181569
2020_CBL-w4_bin.75.purify	2020_CBL-w4_bin.75.purify_k141_948000	122305
2020_CBL-w4_bin.75.purify	2020_CBL-w4_bin.75.purify_k141_1133002	231315
2020_CBL-w4_bin.75.purify	2020_CBL-w4_bin.75.purify_k141_2182519	78303
2020_CBL-w4_bin.75.purify	2020_CBL-w4_bin.75.purify_k141_2409501	167900
2020_CBL-w4_bin.75.purify	2020_CBL-w4_bin.75.purify_k141_2848886	180370
2020_CBL-w4_bin.76.purify	2020_CBL-w4_bin.76.purify_k141_152405	1773
2020_CBL-w4_bin.76.purify	2020_CBL-w4_bin.76.purify_k141_811319	2652
2020_CBL-w4_bin.76.purify	2020_CBL-w4_bin.76.purify_k141_1618528	3806
2020_CBL-w4_bin.76.purify	2020_CBL-w4_bin.76.purify_k141_2330283	7620
2020_CBL-w4_bin.76.purify	2020_CBL-w4_bin.76.purify_k141_2495738	26216
2020_CBL-w4_bin.82.purify	2020_CBL-w4_bin.82.purify_k141_108833	3829
2020_CBL-w4_bin.82.purify	2020_CBL-w4_bin.82.purify_k141_473659	11506
2020_CBL-w4_bin.82.purify	2020_CBL-w4_bin.82.purify_k141_608332	81151
2020_CBL-w4_bin.82.purify	2020_CBL-w4_bin.82.purify_k141_2316247	12888
2020_CBL-w4_bin.82.purify	2020_CBL-w4_bin.82.purify_k141_3389565	68235
2020_CBL-w4_bin.84.purify	2020_CBL-w4_bin.84.purify_k141_2277227	2944
2020_CBL-w4_bin.89.purify	2020_CBL-w4_bin.89.purify_k141_1092511	19170
2020_CBL-w4_bin.89.purify	2020_CBL-w4_bin.89.purify_k141_1355652	6889
2020_CBL-w4_bin.89.purify	2020_CBL-w4_bin.89.purify_k141_1785224	6328
2020_CBL-w4_bin.89.purify	2020_CBL-w4_bin.89.purify_k141_2224832	4410
2020_CBL-w4_bin.89.purify	2020_CBL-w4_bin.89.purify_k141_2459549	47689
2020_CBL-w4_bin.89.purify	2020_CBL-w4_bin.89.purify_k141_2493823	34941
2020_CBL-w4_bin.9.purify	2020_CBL-w4_bin.9.purify_k141_82169	28528
2020_CBL-w4_bin.9.purify	2020_CBL-w4_bin.9.purify_k141_162051	71750
2020_CBL-w4_bin.9.purify	2020_CBL-w4_bin.9.purify_k141_176146	6717
2020_CBL-w4_bin.9.purify	2020_CBL-w4_bin.9.purify_k141_176171	7479
2020_CBL-w4_bin.9.purify	2020_CBL-w4_bin.9.purify_k141_813407	19624
2020_CBL-w4_bin.9.purify	2020_CBL-w4_bin.9.purify_k141_910425	46475
2020_CBL-w4_bin.9.purify	2020_CBL-w4_bin.9.purify_k141_978905	22182
2020_CBL-w4_bin.9.purify	2020_CBL-w4_bin.9.purify_k141_982705	25310
2020_CBL-w4_bin.9.purify	2020_CBL-w4_bin.9.purify_k141_1052911	8358
2020_CBL-w4_bin.9.purify	2020_CBL-w4_bin.9.purify_k141_1104628	41764
2020_CBL-w4_bin.9.purify	2020_CBL-w4_bin.9.purify_k141_1170298	53488
2020_CBL-w4_bin.9.purify	2020_CBL-w4_bin.9.purify_k141_1294750	8316
2020_CBL-w4_bin.9.purify	2020_CBL-w4_bin.9.purify_k141_2442140	4763
2020_CBL-w4_bin.9.purify	2020_CBL-w4_bin.9.purify_k141_2692075	34010
2020_CBL-w4_bin.9.purify	2020_CBL-w4_bin.9.purify_k141_2756045	19622
2020_CBL-w4_bin.9.purify	2020_CBL-w4_bin.9.purify_k141_2900043	13605
2020_CBL-w4_bin.9.purify	2020_CBL-w4_bin.9.purify_k141_3422439	7195
2020_CBL-w4_bin.91.purify	2020_CBL-w4_bin.91.purify_k141_794344	79995
2020_CBL-w4_bin.91.purify	2020_CBL-w4_bin.91.purify_k141_911004	4155
2020_CBL-w4_bin.91.purify	2020_CBL-w4_bin.91.purify_k141_1486277	10824
2020_CBL-w4_bin.95.purify	2020_CBL-w4_bin.95.purify_k141_623406	2542
2020_CBL-w4_bin.95.purify	2020_CBL-w4_bin.95.purify_k141_1220594	8268
2020_CBL-w5_bin.10.purify	2020_CBL-w5_bin.10.purify_k141_43214	17044
2020_CBL-w5_bin.10.purify	2020_CBL-w5_bin.10.purify_k141_1199252	17822
2020_CBL-w5_bin.101.purify	2020_CBL-w5_bin.101.purify_k141_478602	12250
2020_CBL-w5_bin.101.purify	2020_CBL-w5_bin.101.purify_k141_698928	32104
2020_CBL-w5_bin.101.purify	2020_CBL-w5_bin.101.purify_k141_1584024	31678
2020_CBL-w5_bin.101.purify	2020_CBL-w5_bin.101.purify_k141_2078586	7815
2020_CBL-w5_bin.102.purify	2020_CBL-w5_bin.102.purify_k141_1181578	30026
2020_CBL-w5_bin.102.purify	2020_CBL-w5_bin.102.purify_k141_1482923	432117
2020_CBL-w5_bin.102.purify	2020_CBL-w5_bin.102.purify_k141_1869925	319431
2020_CBL-w5_bin.102.purify	2020_CBL-w5_bin.102.purify_k141_2159729	495620
2020_CBL-w5_bin.104.purify	2020_CBL-w5_bin.104.purify_k141_1870151	36700
2020_CBL-w5_bin.105.purify	2020_CBL-w5_bin.105.purify_k141_415484	4399
2020_CBL-w5_bin.109.purify	2020_CBL-w5_bin.109.purify_k141_293550	41858
2020_CBL-w5_bin.109.purify	2020_CBL-w5_bin.109.purify_k141_304929	16151
2020_CBL-w5_bin.109.purify	2020_CBL-w5_bin.109.purify_k141_479924	14419
2020_CBL-w5_bin.111.purify	2020_CBL-w5_bin.111.purify_k141_853631	4777
2020_CBL-w5_bin.111.purify	2020_CBL-w5_bin.111.purify_k141_1636921	2696
2020_CBL-w5_bin.112.purify	2020_CBL-w5_bin.112.purify_k141_415727	68340
2020_CBL-w5_bin.112.purify	2020_CBL-w5_bin.112.purify_k141_455614	82274
2020_CBL-w5_bin.112.purify	2020_CBL-w5_bin.112.purify_k141_960726	32320
2020_CBL-w5_bin.112.purify	2020_CBL-w5_bin.112.purify_k141_2102783	258729
2020_CBL-w5_bin.12.purify	2020_CBL-w5_bin.12.purify_k141_81145	17658
2020_CBL-w5_bin.12.purify	2020_CBL-w5_bin.12.purify_k141_456765	15385
2020_CBL-w5_bin.12.purify	2020_CBL-w5_bin.12.purify_k141_605701	8837
2020_CBL-w5_bin.12.purify	2020_CBL-w5_bin.12.purify_k141_697186	13726
2020_CBL-w5_bin.12.purify	2020_CBL-w5_bin.12.purify_k141_765277	18555
2020_CBL-w5_bin.12.purify	2020_CBL-w5_bin.12.purify_k141_1149564	4684
2020_CBL-w5_bin.12.purify	2020_CBL-w5_bin.12.purify_k141_1286948	34498
2020_CBL-w5_bin.12.purify	2020_CBL-w5_bin.12.purify_k141_2329914	4418
2020_CBL-w5_bin.12.purify	2020_CBL-w5_bin.12.purify_k141_2609977	2798
2020_CBL-w5_bin.12.purify	2020_CBL-w5_bin.12.purify_k141_3201456	38150
2020_CBL-w5_bin.142.purify	2020_CBL-w5_bin.142.purify_k141_524460	4187
2020_CBL-w5_bin.145.purify	2020_CBL-w5_bin.145.purify_k141_769780	12898
2020_CBL-w5_bin.145.purify	2020_CBL-w5_bin.145.purify_k141_1409531	9252
2020_CBL-w5_bin.145.purify	2020_CBL-w5_bin.145.purify_k141_1503385	2405
2020_CBL-w5_bin.145.purify	2020_CBL-w5_bin.145.purify_k141_1530425	16238
2020_CBL-w5_bin.145.purify	2020_CBL-w5_bin.145.purify_k141_2943414	24581
2020_CBL-w5_bin.148.purify	2020_CBL-w5_bin.148.purify_k141_2793376	2849
2020_CBL-w5_bin.155.purify	2020_CBL-w5_bin.155.purify_k141_14254	13031
2020_CBL-w5_bin.155.purify	2020_CBL-w5_bin.155.purify_k141_735999	6476
2020_CBL-w5_bin.155.purify	2020_CBL-w5_bin.155.purify_k141_1840756	8094
2020_CBL-w5_bin.155.purify	2020_CBL-w5_bin.155.purify_k141_1843735	3954
2020_CBL-w5_bin.155.purify	2020_CBL-w5_bin.155.purify_k141_2370505	6290
2020_CBL-w5_bin.155.purify	2020_CBL-w5_bin.155.purify_k141_3214915	3719
2020_CBL-w5_bin.157.purify	2020_CBL-w5_bin.157.purify_k141_121382	9386
2020_CBL-w5_bin.162.purify	2020_CBL-w5_bin.162.purify_k141_1219070	28477
2020_CBL-w5_bin.162.purify	2020_CBL-w5_bin.162.purify_k141_1431306	2575
2020_CBL-w5_bin.162.purify	2020_CBL-w5_bin.162.purify_k141_1933069	26156
2020_CBL-w5_bin.162.purify	2020_CBL-w5_bin.162.purify_k141_3040481	51752
2020_CBL-w5_bin.162.purify	2020_CBL-w5_bin.162.purify_k141_3246713	8286
2020_CBL-w5_bin.179.purify	2020_CBL-w5_bin.179.purify_k141_103505	10089
2020_CBL-w5_bin.179.purify	2020_CBL-w5_bin.179.purify_k141_168653	21876
2020_CBL-w5_bin.179.purify	2020_CBL-w5_bin.179.purify_k141_742917	14212
2020_CBL-w5_bin.179.purify	2020_CBL-w5_bin.179.purify_k141_2591411	6749
2020_CBL-w5_bin.179.purify	2020_CBL-w5_bin.179.purify_k141_2847416	8550
2020_CBL-w5_bin.179.purify	2020_CBL-w5_bin.179.purify_k141_2961966	2300
2020_CBL-w5_bin.185.purify	2020_CBL-w5_bin.185.purify_k141_23060	289403
2020_CBL-w5_bin.185.purify	2020_CBL-w5_bin.185.purify_k141_215161	393284
2020_CBL-w5_bin.185.purify	2020_CBL-w5_bin.185.purify_k141_251046	546114
2020_CBL-w5_bin.185.purify	2020_CBL-w5_bin.185.purify_k141_2084896	120417
2020_CBL-w5_bin.194.purify	2020_CBL-w5_bin.194.purify_k141_802578	86889
2020_CBL-w5_bin.194.purify	2020_CBL-w5_bin.194.purify_k141_1100447	77638
2020_CBL-w5_bin.194.purify	2020_CBL-w5_bin.194.purify_k141_1438367	27623
2020_CBL-w5_bin.194.purify	2020_CBL-w5_bin.194.purify_k141_1588242	32300
2020_CBL-w5_bin.194.purify	2020_CBL-w5_bin.194.purify_k141_1781669	24283
2020_CBL-w5_bin.194.purify	2020_CBL-w5_bin.194.purify_k141_1832233	40051
2020_CBL-w5_bin.194.purify	2020_CBL-w5_bin.194.purify_k141_2015660	34695
2020_CBL-w5_bin.194.purify	2020_CBL-w5_bin.194.purify_k141_2304036	55072
2020_CBL-w5_bin.2.purify	2020_CBL-w5_bin.2.purify_k141_2436609	2131
2020_CBL-w5_bin.20.purify	2020_CBL-w5_bin.20.purify_k141_363777	40935
2020_CBL-w5_bin.20.purify	2020_CBL-w5_bin.20.purify_k141_642153	212631
2020_CBL-w5_bin.20.purify	2020_CBL-w5_bin.20.purify_k141_1188676	96149
2020_CBL-w5_bin.20.purify	2020_CBL-w5_bin.20.purify_k141_1251554	31019
2020_CBL-w5_bin.20.purify	2020_CBL-w5_bin.20.purify_k141_2416531	100059
2020_CBL-w5_bin.201.purify	2020_CBL-w5_bin.201.purify_k141_159443	22475
2020_CBL-w5_bin.201.purify	2020_CBL-w5_bin.201.purify_k141_352211	24745
2020_CBL-w5_bin.201.purify	2020_CBL-w5_bin.201.purify_k141_371083	57265
2020_CBL-w5_bin.201.purify	2020_CBL-w5_bin.201.purify_k141_621170	19344
2020_CBL-w5_bin.201.purify	2020_CBL-w5_bin.201.purify_k141_648638	8188
2020_CBL-w5_bin.201.purify	2020_CBL-w5_bin.201.purify_k141_1144621	14801
2020_CBL-w5_bin.201.purify	2020_CBL-w5_bin.201.purify_k141_1157126	15083
2020_CBL-w5_bin.201.purify	2020_CBL-w5_bin.201.purify_k141_1221914	29475
2020_CBL-w5_bin.201.purify	2020_CBL-w5_bin.201.purify_k141_1240176	51105
2020_CBL-w5_bin.201.purify	2020_CBL-w5_bin.201.purify_k141_1589110	4206
2020_CBL-w5_bin.201.purify	2020_CBL-w5_bin.201.purify_k141_1811593	19750
2020_CBL-w5_bin.201.purify	2020_CBL-w5_bin.201.purify_k141_1998761	26479
2020_CBL-w5_bin.201.purify	2020_CBL-w5_bin.201.purify_k141_2021568	9745
2020_CBL-w5_bin.201.purify	2020_CBL-w5_bin.201.purify_k141_2281774	10531
2020_CBL-w5_bin.201.purify	2020_CBL-w5_bin.201.purify_k141_2420850	45548
2020_CBL-w5_bin.201.purify	2020_CBL-w5_bin.201.purify_k141_2652388	30003
2020_CBL-w5_bin.201.purify	2020_CBL-w5_bin.201.purify_k141_2764500	49627
2020_CBL-w5_bin.201.purify	2020_CBL-w5_bin.201.purify_k141_3213577	32135
2020_CBL-w5_bin.201.purify	2020_CBL-w5_bin.201.purify_k141_3256900	13776
2020_CBL-w5_bin.201.purify	2020_CBL-w5_bin.201.purify_k141_3257804	38332
2020_CBL-w5_bin.212.purify	2020_CBL-w5_bin.212.purify_k141_191285	21645
2020_CBL-w5_bin.212.purify	2020_CBL-w5_bin.212.purify_k141_744106	41160
2020_CBL-w5_bin.212.purify	2020_CBL-w5_bin.212.purify_k141_788943	31399
2020_CBL-w5_bin.217.purify	2020_CBL-w5_bin.217.purify_k141_855601	524918
2020_CBL-w5_bin.217.purify	2020_CBL-w5_bin.217.purify_k141_1058151	297640
2020_CBL-w5_bin.217.purify	2020_CBL-w5_bin.217.purify_k141_2642197	179321
2020_CBL-w5_bin.217.purify	2020_CBL-w5_bin.217.purify_k141_2749292	275495
2020_CBL-w5_bin.219.purify	2020_CBL-w5_bin.219.purify_k141_1226679	40536
2020_CBL-w5_bin.219.purify	2020_CBL-w5_bin.219.purify_k141_1463591	22357
2020_CBL-w5_bin.219.purify	2020_CBL-w5_bin.219.purify_k141_1540833	77124
2020_CBL-w5_bin.219.purify	2020_CBL-w5_bin.219.purify_k141_1589355	7421
2020_CBL-w5_bin.219.purify	2020_CBL-w5_bin.219.purify_k141_1620533	108141
2020_CBL-w5_bin.219.purify	2020_CBL-w5_bin.219.purify_k141_1920823	42959
2020_CBL-w5_bin.219.purify	2020_CBL-w5_bin.219.purify_k141_2301207	69494
2020_CBL-w5_bin.219.purify	2020_CBL-w5_bin.219.purify_k141_2503804	21221
2020_CBL-w5_bin.219.purify	2020_CBL-w5_bin.219.purify_k141_2848013	27210
2020_CBL-w5_bin.221.purify	2020_CBL-w5_bin.221.purify_k141_1673336	4816
2020_CBL-w5_bin.221.purify	2020_CBL-w5_bin.221.purify_k141_3225949	3894
2020_CBL-w5_bin.222.purify	2020_CBL-w5_bin.222.purify_k141_767737	4159
2020_CBL-w5_bin.23.purify	2020_CBL-w5_bin.23.purify_k141_68233	5317
2020_CBL-w5_bin.23.purify	2020_CBL-w5_bin.23.purify_k141_160077	359280
2020_CBL-w5_bin.23.purify	2020_CBL-w5_bin.23.purify_k141_214388	103464
2020_CBL-w5_bin.23.purify	2020_CBL-w5_bin.23.purify_k141_626076	131317
2020_CBL-w5_bin.23.purify	2020_CBL-w5_bin.23.purify_k141_707196	14507
2020_CBL-w5_bin.23.purify	2020_CBL-w5_bin.23.purify_k141_745057	126350
2020_CBL-w5_bin.23.purify	2020_CBL-w5_bin.23.purify_k141_1024994	46905
2020_CBL-w5_bin.23.purify	2020_CBL-w5_bin.23.purify_k141_1597820	356819
2020_CBL-w5_bin.23.purify	2020_CBL-w5_bin.23.purify_k141_1650343	20236
2020_CBL-w5_bin.23.purify	2020_CBL-w5_bin.23.purify_k141_1745466	60908
2020_CBL-w5_bin.23.purify	2020_CBL-w5_bin.23.purify_k141_1912159	99456
2020_CBL-w5_bin.23.purify	2020_CBL-w5_bin.23.purify_k141_1965238	78152
2020_CBL-w5_bin.234.purify	2020_CBL-w5_bin.234.purify_k141_550156	17876
2020_CBL-w5_bin.234.purify	2020_CBL-w5_bin.234.purify_k141_813111	37099
2020_CBL-w5_bin.234.purify	2020_CBL-w5_bin.234.purify_k141_1476609	23965
2020_CBL-w5_bin.234.purify	2020_CBL-w5_bin.234.purify_k141_1852631	10663
2020_CBL-w5_bin.234.purify	2020_CBL-w5_bin.234.purify_k141_2451363	10739
2020_CBL-w5_bin.234.purify	2020_CBL-w5_bin.234.purify_k141_2489888	7264
2020_CBL-w5_bin.236.purify	2020_CBL-w5_bin.236.purify_k141_120916	35135
2020_CBL-w5_bin.236.purify	2020_CBL-w5_bin.236.purify_k141_268826	49480
2020_CBL-w5_bin.236.purify	2020_CBL-w5_bin.236.purify_k141_289962	36495
2020_CBL-w5_bin.236.purify	2020_CBL-w5_bin.236.purify_k141_672714	6913
2020_CBL-w5_bin.236.purify	2020_CBL-w5_bin.236.purify_k141_799238	11315
2020_CBL-w5_bin.236.purify	2020_CBL-w5_bin.236.purify_k141_945685	30655
2020_CBL-w5_bin.236.purify	2020_CBL-w5_bin.236.purify_k141_1003376	21698
2020_CBL-w5_bin.236.purify	2020_CBL-w5_bin.236.purify_k141_1402210	5343
2020_CBL-w5_bin.236.purify	2020_CBL-w5_bin.236.purify_k141_1576251	21218
2020_CBL-w5_bin.236.purify	2020_CBL-w5_bin.236.purify_k141_1700819	17534
2020_CBL-w5_bin.236.purify	2020_CBL-w5_bin.236.purify_k141_1947281	185425
2020_CBL-w5_bin.236.purify	2020_CBL-w5_bin.236.purify_k141_2090479	16312
2020_CBL-w5_bin.236.purify	2020_CBL-w5_bin.236.purify_k141_2175999	25667
2020_CBL-w5_bin.236.purify	2020_CBL-w5_bin.236.purify_k141_2202687	43009
2020_CBL-w5_bin.236.purify	2020_CBL-w5_bin.236.purify_k141_2409099	11387
2020_CBL-w5_bin.236.purify	2020_CBL-w5_bin.236.purify_k141_2564392	13950
2020_CBL-w5_bin.236.purify	2020_CBL-w5_bin.236.purify_k141_2637587	4247
2020_CBL-w5_bin.236.purify	2020_CBL-w5_bin.236.purify_k141_2749365	29333
2020_CBL-w5_bin.236.purify	2020_CBL-w5_bin.236.purify_k141_2752661	38952
2020_CBL-w5_bin.236.purify	2020_CBL-w5_bin.236.purify_k141_2775214	24972
2020_CBL-w5_bin.236.purify	2020_CBL-w5_bin.236.purify_k141_3012831	29326
2020_CBL-w5_bin.236.purify	2020_CBL-w5_bin.236.purify_k141_3213325	33846
2020_CBL-w5_bin.25.purify	2020_CBL-w5_bin.25.purify_k141_1765750	6148
2020_CBL-w5_bin.25.purify	2020_CBL-w5_bin.25.purify_k141_2730964	1869
2020_CBL-w5_bin.40.purify	2020_CBL-w5_bin.40.purify_k141_216427	35768
2020_CBL-w5_bin.40.purify	2020_CBL-w5_bin.40.purify_k141_362434	42910
2020_CBL-w5_bin.40.purify	2020_CBL-w5_bin.40.purify_k141_414170	59326
2020_CBL-w5_bin.40.purify	2020_CBL-w5_bin.40.purify_k141_1154128	10230
2020_CBL-w5_bin.40.purify	2020_CBL-w5_bin.40.purify_k141_3226029	68153
2020_CBL-w5_bin.43.purify	2020_CBL-w5_bin.43.purify_k141_829368	36183
2020_CBL-w5_bin.43.purify	2020_CBL-w5_bin.43.purify_k141_1279149	1974
2020_CBL-w5_bin.44.purify	2020_CBL-w5_bin.44.purify_k141_6004	3953
2020_CBL-w5_bin.44.purify	2020_CBL-w5_bin.44.purify_k141_134102	5730
2020_CBL-w5_bin.44.purify	2020_CBL-w5_bin.44.purify_k141_211334	1742
2020_CBL-w5_bin.44.purify	2020_CBL-w5_bin.44.purify_k141_224459	5906
2020_CBL-w5_bin.44.purify	2020_CBL-w5_bin.44.purify_k141_321325	3270
2020_CBL-w5_bin.44.purify	2020_CBL-w5_bin.44.purify_k141_371666	5502
2020_CBL-w5_bin.44.purify	2020_CBL-w5_bin.44.purify_k141_662376	13218
2020_CBL-w5_bin.44.purify	2020_CBL-w5_bin.44.purify_k141_812367	1593
2020_CBL-w5_bin.44.purify	2020_CBL-w5_bin.44.purify_k141_815777	6448
2020_CBL-w5_bin.44.purify	2020_CBL-w5_bin.44.purify_k141_1028263	2992
2020_CBL-w5_bin.44.purify	2020_CBL-w5_bin.44.purify_k141_1633755	5750
2020_CBL-w5_bin.44.purify	2020_CBL-w5_bin.44.purify_k141_1900891	3321
2020_CBL-w5_bin.44.purify	2020_CBL-w5_bin.44.purify_k141_1959455	17841
2020_CBL-w5_bin.44.purify	2020_CBL-w5_bin.44.purify_k141_2217817	1946
2020_CBL-w5_bin.44.purify	2020_CBL-w5_bin.44.purify_k141_2374782	3957
2020_CBL-w5_bin.44.purify	2020_CBL-w5_bin.44.purify_k141_2451144	5083
2020_CBL-w5_bin.44.purify	2020_CBL-w5_bin.44.purify_k141_2567905	3368
2020_CBL-w5_bin.44.purify	2020_CBL-w5_bin.44.purify_k141_2606879	4594
2020_CBL-w5_bin.44.purify	2020_CBL-w5_bin.44.purify_k141_2790136	4194
2020_CBL-w5_bin.44.purify	2020_CBL-w5_bin.44.purify_k141_2792469	3803
2020_CBL-w5_bin.44.purify	2020_CBL-w5_bin.44.purify_k141_2843411	7143
2020_CBL-w5_bin.44.purify	2020_CBL-w5_bin.44.purify_k141_3015135	1541
2020_CBL-w5_bin.50.purify	2020_CBL-w5_bin.50.purify_k141_40058	37774
2020_CBL-w5_bin.50.purify	2020_CBL-w5_bin.50.purify_k141_950710	3550
2020_CBL-w5_bin.50.purify	2020_CBL-w5_bin.50.purify_k141_1066872	4645
2020_CBL-w5_bin.50.purify	2020_CBL-w5_bin.50.purify_k141_1262685	6350
2020_CBL-w5_bin.50.purify	2020_CBL-w5_bin.50.purify_k141_2595689	5069
2020_CBL-w5_bin.50.purify	2020_CBL-w5_bin.50.purify_k141_2935452	7252
2020_CBL-w5_bin.50.purify	2020_CBL-w5_bin.50.purify_k141_3132976	5891
