bin	contig	len
MFD01716.bin.2.82	contig_17115	1048171
MFD01716.bin.2.82	contig_9223	324436
MFD01716.bin.2.83	contig_54189	446662
MFD01716.bin.2.87	contig_19997	893821
MFD01716.bin.2.87	contig_30440	119747
MFD01716.bin.2.88	contig_34003	642542
MFD01716.bin.2.88	contig_36443	232685
MFD01716.bin.2.89	contig_21090	675156
MFD01716.bin.2.89	contig_27953	214747
MFD01716.bin.2.89	contig_39329	345369
MFD01716.bin.2.89	contig_77835	58264
MFD01716.bin.2.9	contig_12247	4280396
MFD01716.bin.2.91	contig_28811	799812
MFD01716.bin.2.91	contig_81260	143659
MFD01716.bin.2.92	contig_22342	312830
MFD01716.bin.2.92	contig_4588	717157
MFD01716.bin.2.93	contig_39718	1186549
MFD01716.bin.2.93	contig_40943	1007443
MFD01716.bin.2.94	contig_42636	157867
MFD01716.bin.2.95	contig_13702	1776859
MFD01716.bin.2.95	contig_78289	91150
MFD01716.bin.2.96	contig_34731	19727
MFD01716.bin.2.96	contig_57470	322788
MFD01716.bin.2.96	contig_62604	500862
MFD01716.bin.2.96	contig_8277	1001912
MFD01716.bin.2.97	contig_8787	151563
MFD01716.bin.3.101	contig_15704	1285363
MFD01716.bin.3.101	contig_15705	1117790
MFD01716.bin.3.101	contig_15733	659154
MFD01716.bin.3.101	contig_15734	988022
MFD01716.bin.3.101	contig_15735	782063
MFD01716.bin.3.101	contig_15736	624273
MFD01716.bin.3.101	contig_26956	1033786
MFD01716.bin.3.121	contig_3139	185377
MFD01716.bin.3.121	contig_91770	152156
MFD01716.bin.3.157	contig_11782	537038
MFD01716.bin.3.157	contig_15173	603115
MFD01716.bin.3.157	contig_20483	859954
MFD01716.bin.3.157	contig_20496	300556
MFD01716.bin.3.183	contig_13793	291367
MFD01716.bin.3.183	contig_39002	139051
MFD01716.bin.3.183	contig_39012	444873
MFD01716.bin.3.183	contig_9093	1043285
MFD01716.bin.3.19	contig_23644	1230525
MFD01716.bin.3.19	contig_31826	487450
MFD01716.bin.3.19	contig_4243	897979
MFD01716.bin.3.227	contig_14541	284607
MFD01716.bin.3.227	contig_32376	258444
MFD01716.bin.3.227	contig_6661	181447
MFD01716.bin.3.239	contig_11185	1877468
MFD01716.bin.3.239	contig_61802	442029
MFD01716.bin.3.259	contig_2063	68107
MFD01716.bin.3.259	contig_64010	91993
MFD01716.bin.3.275	contig_32433	191185
MFD01716.bin.3.307	contig_19320	155061
MFD01716.bin.3.307	contig_45658	88018
MFD01716.bin.3.307	contig_56516	42808
MFD01716.bin.3.307	contig_6030	1068649
MFD01716.bin.3.307	contig_9266	271234
MFD01716.bin.3.326	contig_12607	315040
MFD01716.bin.3.326	contig_24601	329332
MFD01716.bin.3.4	contig_5586	1053841
MFD01716.bin.3.4	contig_8740	1597029
MFD01716.bin.3.4	contig_9688	1318849
MFD01716.bin.3.40	contig_22482	18895
MFD01716.bin.3.40	contig_61404	112488
MFD01716.bin.3.40	contig_85983	19740
MFD01716.bin.3.46	contig_26414	418792
MFD01716.bin.3.59	contig_72454	138048
MFD01716.bin.3.85	contig_21799	956740
MFD01716.bin.3.85	contig_72149	140066
MFD01716.bin.3.98	contig_37575	631748
MFD01716.bin.3.98	contig_37580	968043
MFD01716.bin.3.98	contig_92824	91159
MFD01716.bin.3.98	contig_92904	115655
MFD01716.bin.3.99	contig_16545	73738
MFD01716.bin.4.265	contig_2279	431614
MFD01721.bin.1.102	contig_12357	285137
MFD01721.bin.1.102	contig_18614	823952
MFD01721.bin.1.102	contig_35084	355540
MFD01721.bin.1.102	contig_4046	405733
MFD01721.bin.1.102	contig_52020	217866
MFD01721.bin.1.106	contig_24551	923595
MFD01721.bin.1.106	contig_9686	85176
MFD01721.bin.1.106	contig_9987	1264737
MFD01721.bin.1.108	contig_2400	724875
MFD01721.bin.1.108	contig_4692	2531740
MFD01721.bin.1.11	contig_37309	230430
MFD01721.bin.1.11	contig_46371	838323
MFD01721.bin.1.11	contig_54546	487288
MFD01721.bin.1.11	contig_65674	99046
MFD01721.bin.1.11	contig_68264	239902
MFD01721.bin.1.113	contig_10159	1730677
MFD01721.bin.1.113	contig_17616	284318
MFD01721.bin.1.113	contig_20549	253641
MFD01721.bin.1.114	contig_12056	2067058
MFD01721.bin.1.114	contig_38983	908743
MFD01721.bin.1.114	contig_6016	610325
MFD01721.bin.1.117	contig_12408	327857
MFD01721.bin.1.117	contig_12409	956270
MFD01721.bin.1.117	contig_20561	669223
MFD01721.bin.1.117	contig_6388	831941
MFD01721.bin.1.118	contig_28667	471215
MFD01721.bin.1.120	contig_10202	969055
MFD01721.bin.1.120	contig_13302	2080625
MFD01721.bin.1.121	contig_2931	904277
MFD01721.bin.1.121	contig_33091	112724
MFD01721.bin.1.121	contig_38043	119173
MFD01721.bin.1.123	contig_38459	793959
MFD01721.bin.1.123	contig_67242	131694
MFD01721.bin.1.124	contig_11026	955726
MFD01721.bin.1.126	contig_14170	2527797
MFD01721.bin.1.126	contig_6599	1213096
MFD01721.bin.1.127	contig_20520	998928
MFD01721.bin.1.127	contig_6121	1569024
MFD01721.bin.1.129	contig_9186	1602607
MFD01721.bin.1.13	contig_24973	3133461
MFD01721.bin.1.130	contig_11836	989153
MFD01721.bin.1.130	contig_23678	321329
MFD01721.bin.1.130	contig_26176	114567
MFD01721.bin.1.130	contig_41724	325017
MFD01721.bin.1.133	contig_22516	480244
MFD01721.bin.1.133	contig_33	72099
MFD01721.bin.1.133	contig_33476	67357
MFD01721.bin.1.133	contig_3741	272101
MFD01721.bin.1.133	contig_8340	131699
MFD01721.bin.1.134	contig_19455	275621
MFD01721.bin.1.134	contig_24686	167197
MFD01721.bin.1.137	contig_24541	30529
MFD01721.bin.1.137	contig_63232	20179
MFD01721.bin.1.139	contig_11991	701821
MFD01721.bin.1.139	contig_11992	462169
MFD01721.bin.1.139	contig_15042	434225
MFD01721.bin.1.139	contig_25098	210579
MFD01721.bin.1.139	contig_27219	614844
MFD01721.bin.1.139	contig_46339	234092
MFD01721.bin.1.156	contig_7866	22756
MFD01721.bin.1.158	contig_14032	269702
MFD01721.bin.1.158	contig_35514	257807
MFD01721.bin.1.168	contig_26561	316059
MFD01721.bin.1.168	contig_27642	263356
MFD01721.bin.1.168	contig_3917	703443
MFD01721.bin.1.168	contig_43576	202310
MFD01721.bin.1.168	contig_63233	207187
MFD01721.bin.1.169	contig_48081	651433
MFD01721.bin.1.17	contig_14865	358742
MFD01721.bin.1.17	contig_14869	571593
MFD01721.bin.1.17	contig_14878	319558
MFD01721.bin.1.17	contig_14879	24851
MFD01721.bin.1.17	contig_14881	326067
MFD01721.bin.1.17	contig_19026	145502
MFD01721.bin.1.17	contig_43112	521554
MFD01721.bin.1.17	contig_43692	12905
MFD01721.bin.1.17	contig_64040	280023
MFD01721.bin.1.17	contig_8725	198051
MFD01721.bin.1.18	contig_14296	2454541
MFD01721.bin.1.18	contig_6611	1749838
MFD01721.bin.1.2	contig_10128	868702
MFD01721.bin.1.2	contig_14028	2134453
MFD01721.bin.1.2	contig_54170	213208
MFD01721.bin.1.20	contig_49964	187094
MFD01721.bin.1.203	contig_20239	170031
MFD01721.bin.1.203	contig_2724	90229
MFD01721.bin.1.203	contig_3178	262872
MFD01721.bin.1.211	contig_27002	430505
MFD01721.bin.1.215	contig_10111	513416
MFD01721.bin.1.215	contig_2084	705193
MFD01721.bin.1.215	contig_23560	1466178
MFD01721.bin.1.215	contig_2559	1299627
MFD01721.bin.1.219	contig_30692	83834
MFD01721.bin.1.219	contig_3244	1242111
MFD01721.bin.1.219	contig_4834	377838
MFD01721.bin.1.219	contig_4845	131816
MFD01721.bin.1.220	contig_7494	1173696
MFD01721.bin.1.223	contig_2612	602119
MFD01721.bin.1.226	contig_6820	150183
MFD01721.bin.1.228	contig_12792	2276462
MFD01721.bin.1.228	contig_67925	314177
MFD01721.bin.1.229	contig_9482	174352
MFD01721.bin.1.23	contig_5520	452578
MFD01721.bin.1.23	contig_7724	173861
MFD01721.bin.1.231	contig_34825	177669
MFD01721.bin.1.231	contig_48196	70637
MFD01721.bin.1.231	contig_49570	487350
MFD01721.bin.1.231	contig_9051	178657
MFD01721.bin.1.239	contig_14864	1490604
MFD01721.bin.1.239	contig_14871	672379
MFD01721.bin.1.239	contig_14880	140903
MFD01721.bin.1.239	contig_7017	3075622
MFD01721.bin.1.240	contig_15848	655510
MFD01721.bin.1.240	contig_7154	543914
MFD01721.bin.1.242	contig_9087	1097957
MFD01721.bin.1.245	contig_4515	254698
MFD01721.bin.1.246	contig_8135	431608
MFD01721.bin.1.247	contig_6239	2640860
MFD01721.bin.1.248	contig_14761	894456
MFD01721.bin.1.248	contig_1585	2405465
MFD01721.bin.1.248	contig_26793	419818
MFD01721.bin.1.248	contig_40926	66391
MFD01721.bin.1.248	contig_47592	417147
MFD01721.bin.1.248	contig_60002	198927
MFD01721.bin.1.249	contig_1008	789871
MFD01721.bin.1.249	contig_10303	71916
MFD01721.bin.1.249	contig_29607	18903
MFD01721.bin.1.25	contig_13316	454709
MFD01721.bin.1.25	contig_15189	889268
MFD01721.bin.1.252	contig_1982	230153
MFD01721.bin.1.252	contig_3458	313060
MFD01721.bin.1.253	contig_12359	317058
MFD01721.bin.1.253	contig_20356	370012
MFD01721.bin.1.254	contig_5180	1062682
MFD01721.bin.1.258	contig_32033	1309586
MFD01721.bin.1.258	contig_46474	292919
MFD01721.bin.1.259	contig_26794	507806
MFD01721.bin.1.259	contig_36473	100690
MFD01721.bin.1.259	contig_63764	306663
MFD01721.bin.1.26	contig_3623	460941
MFD01721.bin.1.268	contig_1331	2004778
MFD01721.bin.1.271	contig_6236	393537
MFD01721.bin.1.274	contig_12876	468604
MFD01721.bin.1.274	contig_426	2150001
MFD01721.bin.1.274	contig_65029	248435
MFD01721.bin.1.277	contig_23221	404722
MFD01721.bin.1.277	contig_27279	272521
MFD01721.bin.1.277	contig_28726	188407
MFD01721.bin.1.282	contig_12725	208887
MFD01721.bin.1.282	contig_14132	89675
MFD01721.bin.1.282	contig_1520	440462
MFD01721.bin.1.282	contig_48124	171657
MFD01721.bin.1.282	contig_5886	148845
MFD01721.bin.1.282	contig_6095	344015
MFD01721.bin.1.282	contig_7640	120087
MFD01721.bin.1.282	contig_8938	123307
MFD01721.bin.1.283	contig_13340	838336
MFD01721.bin.1.283	contig_362	387976
MFD01721.bin.1.283	contig_51799	8481
MFD01721.bin.1.283	contig_5773	472721
MFD01721.bin.1.283	contig_5787	143794
MFD01721.bin.1.283	contig_62871	272570
MFD01721.bin.1.283	contig_6945	1006051
MFD01721.bin.1.284	contig_16553	505865
MFD01721.bin.1.284	contig_19761	238425
MFD01721.bin.1.284	contig_2275	96277
MFD01721.bin.1.284	contig_2283	306024
MFD01721.bin.1.284	contig_22978	135943
MFD01721.bin.1.284	contig_26907	387316
MFD01721.bin.1.284	contig_3300	1113811
MFD01721.bin.1.284	contig_64638	47228
MFD01721.bin.1.29	contig_23923	135210
MFD01721.bin.1.29	contig_30252	57044
MFD01721.bin.1.29	contig_38733	174104
MFD01721.bin.1.295	contig_10708	219113
MFD01721.bin.1.295	contig_16950	210329
MFD01721.bin.1.295	contig_16951	671404
MFD01721.bin.1.295	contig_16955	130381
MFD01721.bin.1.295	contig_24595	178844
MFD01721.bin.1.295	contig_27889	339485
MFD01721.bin.1.295	contig_38653	144646
MFD01721.bin.1.295	contig_40004	403416
MFD01721.bin.1.295	contig_41	589845
MFD01721.bin.1.295	contig_44	761276
MFD01721.bin.1.295	contig_49	137394
MFD01721.bin.1.301	contig_1485	2257441
MFD01721.bin.1.301	contig_61989	98455
MFD01721.bin.1.304	contig_18995	656677
MFD01721.bin.1.304	contig_28235	981163
MFD01721.bin.1.304	contig_37364	451612
MFD01721.bin.1.304	contig_7843	330196
MFD01721.bin.1.304	contig_7846	1294341
MFD01721.bin.1.305	contig_1142	1367095
MFD01721.bin.1.305	contig_11608	244348
MFD01721.bin.1.305	contig_15676	277321
MFD01721.bin.1.305	contig_18980	786779
MFD01721.bin.1.306	contig_13878	1446848
MFD01721.bin.1.306	contig_2352	978745
MFD01721.bin.1.308	contig_2179	22885
MFD01721.bin.1.309	contig_7972	353665
MFD01721.bin.1.309	contig_8808	1228501
MFD01721.bin.1.310	contig_12635	179693
MFD01721.bin.1.310	contig_3357	957667
MFD01721.bin.1.314	contig_19379	80191
MFD01721.bin.1.314	contig_22467	197401
MFD01721.bin.1.314	contig_7249	257490
MFD01721.bin.1.315	contig_3809	3415820
MFD01721.bin.1.317	contig_10113	1215547
MFD01721.bin.1.317	contig_19171	240183
MFD01721.bin.1.317	contig_20314	310111
MFD01721.bin.1.317	contig_9835	412403
MFD01721.bin.1.321	contig_49225	594521
MFD01721.bin.1.321	contig_9998	1038760
MFD01721.bin.1.322	contig_5289	791951
MFD01721.bin.1.324	contig_38536	384406
MFD01721.bin.1.326	contig_26318	594982
MFD01721.bin.1.326	contig_26319	258931
MFD01721.bin.1.326	contig_37332	333633
MFD01721.bin.1.328	contig_3700	182489
MFD01721.bin.1.328	contig_4373	777242
MFD01721.bin.1.331	contig_13006	909898
MFD01721.bin.1.331	contig_21699	1909018
MFD01721.bin.1.332	contig_20411	179104
MFD01721.bin.1.332	contig_25234	150150
MFD01721.bin.1.332	contig_2600	134668
MFD01721.bin.1.332	contig_57183	154020
MFD01721.bin.1.332	contig_68236	131556
MFD01721.bin.1.333	contig_62444	269263
MFD01721.bin.1.336	contig_13310	278968
MFD01721.bin.1.336	contig_3965	846342
MFD01721.bin.1.336	contig_6284	1357691
MFD01721.bin.1.336	contig_65198	85394
MFD01721.bin.1.338	contig_14052	199127
MFD01721.bin.1.338	contig_21574	336325
MFD01721.bin.1.338	contig_25994	778365
MFD01721.bin.1.338	contig_28214	434914
MFD01721.bin.1.338	contig_31460	140580
MFD01721.bin.1.338	contig_60431	300668
MFD01721.bin.1.338	contig_6096	139250
MFD01721.bin.1.338	contig_62264	146801
MFD01721.bin.1.338	contig_6526	72613
MFD01721.bin.1.343	contig_30029	411873
MFD01721.bin.1.346	contig_24805	305333
MFD01721.bin.1.346	contig_9786	113956
MFD01721.bin.1.355	contig_20689	464718
MFD01721.bin.1.355	contig_26365	644130
MFD01721.bin.1.355	contig_3991	197533
MFD01721.bin.1.355	contig_40874	20490
MFD01721.bin.1.355	contig_6166	33566
MFD01721.bin.1.355	contig_7813	447265
MFD01721.bin.1.355	contig_8004	42581
MFD01721.bin.1.355	contig_8785	296592
MFD01721.bin.1.359	contig_17734	355829
MFD01721.bin.1.363	contig_5945	1120075
MFD01721.bin.1.365	contig_19249	677978
MFD01721.bin.1.365	contig_2296	678915
MFD01721.bin.1.365	contig_38216	60145
MFD01721.bin.1.365	contig_5323	809503
MFD01721.bin.1.365	contig_8968	176349
MFD01721.bin.1.366	contig_15817	97247
MFD01721.bin.1.366	contig_16811	903502
MFD01721.bin.1.366	contig_69467	46888
MFD01721.bin.1.367	contig_16020	434923
MFD01721.bin.1.367	contig_22180	660372
MFD01721.bin.1.367	contig_3129	1361154
MFD01721.bin.1.368	contig_2560	350134
MFD01721.bin.1.368	contig_48490	24747
MFD01721.bin.1.368	contig_57408	38803
MFD01721.bin.1.37	contig_11192	1869902
MFD01721.bin.1.37	contig_13996	183309
MFD01721.bin.1.37	contig_29335	922594
MFD01721.bin.1.37	contig_372	920129
MFD01721.bin.1.37	contig_51416	173217
MFD01721.bin.1.37	contig_55286	149651
MFD01721.bin.1.374	contig_16964	1642763
MFD01721.bin.1.379	contig_1171	850235
MFD01721.bin.1.38	contig_10290	1138811
MFD01721.bin.1.38	contig_27814	3266763
MFD01721.bin.1.380	contig_23440	853133
MFD01721.bin.1.384	contig_35797	377255
MFD01721.bin.1.384	contig_9966	296410
MFD01721.bin.1.4	contig_38307	446688
MFD01721.bin.1.4	contig_38318	404073
MFD01721.bin.1.4	contig_65196	538034
MFD01721.bin.1.42	contig_16522	847094
MFD01721.bin.1.42	contig_30492	332835
MFD01721.bin.1.42	contig_3593	601357
MFD01721.bin.1.42	contig_37767	435498
MFD01721.bin.1.42	contig_5756	426158
MFD01721.bin.1.43	contig_17783	1009118
MFD01721.bin.1.43	contig_26957	1888309
MFD01721.bin.1.46	contig_1620	811047
MFD01721.bin.1.46	contig_31566	513931
MFD01721.bin.1.46	contig_3442	1245495
MFD01721.bin.1.46	contig_8385	535770
MFD01721.bin.1.47	contig_9530	185578
MFD01721.bin.1.50	contig_13528	1075942
MFD01721.bin.1.50	contig_15573	266740
MFD01721.bin.1.50	contig_20389	175962
MFD01721.bin.1.50	contig_20467	759608
MFD01721.bin.1.50	contig_22109	276563
MFD01721.bin.1.50	contig_26423	183359
MFD01721.bin.1.50	contig_28961	332767
MFD01721.bin.1.50	contig_36572	120910
MFD01721.bin.1.50	contig_45392	272763
MFD01721.bin.1.50	contig_50145	26569
MFD01721.bin.1.50	contig_50146	21057
MFD01721.bin.1.50	contig_50814	9680
MFD01721.bin.1.50	contig_51937	10480
MFD01721.bin.1.50	contig_5357	1359859
MFD01721.bin.1.50	contig_56252	7533
MFD01721.bin.1.50	contig_5814	197871
MFD01721.bin.1.50	contig_67945	16132
MFD01721.bin.1.50	contig_70382	8198
MFD01721.bin.1.50	contig_992	1022799
MFD01721.bin.1.53	contig_10968	888928
MFD01721.bin.1.54	contig_17803	84075
MFD01721.bin.1.54	contig_22060	608845
MFD01721.bin.1.55	contig_15181	161433
MFD01721.bin.1.55	contig_29467	168976
MFD01721.bin.1.56	contig_13134	1303629
MFD01721.bin.1.56	contig_20194	1759665
MFD01721.bin.1.56	contig_22357	364812
MFD01721.bin.1.56	contig_27543	1337045
MFD01721.bin.1.59	contig_15787	1058680
MFD01721.bin.1.59	contig_3974	2423812
MFD01721.bin.1.60	contig_10072	780992
MFD01721.bin.1.60	contig_16686	176299
MFD01721.bin.1.62	contig_4775	94985
MFD01721.bin.1.62	contig_6847	1513669
MFD01721.bin.1.64	contig_28154	1897849
MFD01721.bin.1.64	contig_3519	205081
MFD01721.bin.1.64	contig_55668	335046
MFD01721.bin.1.65	contig_1878	1008395
MFD01721.bin.1.65	contig_33312	567065
MFD01721.bin.1.65	contig_7091	690611
MFD01721.bin.1.67	contig_6009	1825000
MFD01721.bin.1.7	contig_10082	1314818
MFD01721.bin.1.7	contig_10842	764695
MFD01721.bin.1.7	contig_58809	94409
MFD01721.bin.1.71	contig_52428	1307510
MFD01721.bin.1.71	contig_9338	1236571
MFD01721.bin.1.74	contig_12325	945072
MFD01721.bin.1.74	contig_23478	266800
MFD01721.bin.1.78	contig_42137	75329
MFD01721.bin.1.79	contig_4927	1367818
MFD01721.bin.1.79	contig_5675	2435694
MFD01721.bin.1.80	contig_23722	299801
MFD01721.bin.1.80	contig_9415	575937
MFD01721.bin.1.82	contig_14268	1932435
MFD01721.bin.1.82	contig_28662	496576
MFD01721.bin.1.83	contig_14833	2365665
MFD01721.bin.1.83	contig_6386	1820781
MFD01721.bin.1.87	contig_5983	931757
MFD01721.bin.1.88	contig_10118	3146790
MFD01721.bin.1.88	contig_8791	3732784
MFD01721.bin.1.89	contig_1535	505791
MFD01721.bin.1.89	contig_26276	1631913
MFD01721.bin.1.89	contig_7312	1139078
MFD01721.bin.1.94	contig_28962	1012379
MFD01721.bin.1.94	contig_49618	318700
MFD01721.bin.1.94	contig_5677	1752920
MFD01721.bin.1.97	contig_15342	2292258
MFD01721.bin.1.99	contig_9310	3694445
MFD01721.bin.2.10	contig_23679	707633
MFD01721.bin.2.10	contig_37881	193046
MFD01721.bin.2.107	contig_2824	2242471
MFD01721.bin.2.112	contig_26295	196139
MFD01721.bin.2.112	contig_32782	337331
MFD01721.bin.2.112	contig_35954	235156
MFD01721.bin.2.112	contig_63678	265356
MFD01721.bin.2.112	contig_7772	770254
MFD01721.bin.2.112	contig_7776	965719
MFD01721.bin.2.113	contig_3036	26197
MFD01721.bin.2.113	contig_4265	807528
MFD01721.bin.2.113	contig_42907	282932
MFD01721.bin.2.113	contig_59919	4086
MFD01721.bin.2.113	contig_8412	391801
MFD01721.bin.2.113	contig_9157	107841
MFD01721.bin.2.113	contig_9636	918966
MFD01721.bin.2.115	contig_1552	684888
MFD01721.bin.2.115	contig_15851	777543
MFD01721.bin.2.116	contig_10797	39511
MFD01721.bin.2.116	contig_13171	82993
MFD01721.bin.2.116	contig_36383	90990
MFD01721.bin.2.117	contig_18815	89525
MFD01721.bin.2.117	contig_42876	1743586
MFD01721.bin.2.117	contig_44351	57634
MFD01721.bin.2.117	contig_64874	123716
MFD01721.bin.2.118	contig_11805	2411436
MFD01721.bin.2.120	contig_14379	880471
MFD01721.bin.2.120	contig_20059	415269
MFD01721.bin.2.120	contig_25984	465456
MFD01721.bin.2.120	contig_36217	399663
MFD01721.bin.2.120	contig_3968	513970
MFD01721.bin.2.121	contig_12875	1030367
MFD01721.bin.2.122	contig_2402	1423566
MFD01721.bin.2.122	contig_5542	1120394
MFD01721.bin.2.123	contig_11029	1817421
MFD01721.bin.2.123	contig_13236	117753
MFD01721.bin.2.123	contig_13238	203452
MFD01721.bin.2.123	contig_14694	280442
MFD01721.bin.2.123	contig_38813	710146
MFD01721.bin.2.123	contig_42576	144060
MFD01721.bin.2.123	contig_48641	341508
MFD01721.bin.2.123	contig_62372	341505
MFD01721.bin.2.123	contig_63065	292885
MFD01721.bin.2.123	contig_7086	233110
MFD01721.bin.2.131	contig_39579	139172
MFD01721.bin.2.132	contig_22729	167884
MFD01721.bin.2.133	contig_10470	731290
MFD01721.bin.2.133	contig_10471	256161
MFD01721.bin.2.133	contig_12042	1373678
MFD01721.bin.2.134	contig_10668	205172
MFD01721.bin.2.134	contig_29296	311006
MFD01721.bin.2.135	contig_43070	1118894
MFD01721.bin.2.137	contig_19798	342367
MFD01721.bin.2.137	contig_25349	113271
MFD01721.bin.2.137	contig_42730	328792
MFD01721.bin.2.139	contig_11341	2043188
MFD01721.bin.2.14	contig_6	597452
MFD01721.bin.2.141	contig_17916	1252757
MFD01721.bin.2.141	contig_63699	223160
MFD01721.bin.2.141	contig_9964	1392166
MFD01721.bin.2.142	contig_11450	78700
MFD01721.bin.2.143	contig_21395	301321
MFD01721.bin.2.143	contig_2534	305082
MFD01721.bin.2.147	contig_62931	36066
MFD01721.bin.2.147	contig_65145	115890
MFD01721.bin.2.147	contig_8930	513258
MFD01721.bin.2.149	contig_19563	784222
MFD01721.bin.2.149	contig_29853	207639
MFD01721.bin.2.149	contig_52374	211412
MFD01721.bin.2.15	contig_30627	16411
MFD01721.bin.2.15	contig_34494	151239
MFD01721.bin.2.15	contig_35901	343914
MFD01721.bin.2.15	contig_6515	455493
MFD01721.bin.2.153	contig_45789	436232
MFD01721.bin.2.154	contig_23570	1047773
MFD01721.bin.2.154	contig_34342	303507
MFD01721.bin.2.154	contig_65639	168784
MFD01721.bin.2.155	contig_10992	1282371
MFD01721.bin.2.155	contig_9697	1872144
MFD01721.bin.2.156	contig_3330	2749407
MFD01721.bin.2.16	contig_40059	904693
MFD01721.bin.2.160	contig_23479	844225
MFD01721.bin.2.160	contig_9785	1310023
MFD01721.bin.2.161	contig_12003	1039468
MFD01721.bin.2.161	contig_31572	320857
MFD01721.bin.2.163	contig_3544	1908120
MFD01721.bin.2.167	contig_12111	193783
MFD01721.bin.2.167	contig_15516	474692
MFD01721.bin.2.167	contig_9625	233170
MFD01721.bin.2.168	contig_11498	1238795
MFD01721.bin.2.168	contig_21978	1681240
MFD01721.bin.2.168	contig_36550	1167999
MFD01721.bin.2.17	contig_33455	236720
MFD01721.bin.2.170	contig_70246	421224
MFD01721.bin.2.172	contig_6575	1568675
MFD01721.bin.2.175	contig_19874	474831
MFD01721.bin.2.175	contig_52099	169808
MFD01721.bin.2.179	contig_11661	949709
MFD01721.bin.2.179	contig_13265	834317
MFD01721.bin.2.179	contig_17949	391513
MFD01721.bin.2.179	contig_5512	815729
MFD01721.bin.2.179	contig_62829	239373
MFD01721.bin.2.18	contig_37819	64299
MFD01721.bin.2.180	contig_56600	147779
MFD01721.bin.2.181	contig_12166	157948
MFD01721.bin.2.181	contig_1610	950449
MFD01721.bin.2.181	contig_18431	187552
