bin	contig	len
LIB-MJ172-F6_04.22	k127_316109	5165
LIB-MJ172-F6_04.22	k127_283714	4678
LIB-MJ172-F6_04.22	k127_18263	4590
LIB-MJ172-F6_04.22	k127_25552	4440
LIB-MJ172-F6_04.22	k127_199508	8422
LIB-MJ172-G4_04.30	k127_246496	2967
LIB-MJ172-G4_04.30	k127_246793	1805
LIB-MJ172-G4_04.30	k127_128731	5007
LIB-MJ172-G5_04.7	k127_58002	6858
LIB-MJ172-G5_04.7	k127_118818	21161
LIB-MJ172-G5_04.7	k127_37170	3639
LIB-MJ172-G5_04.8	k127_115791	36687
LIB-MJ172-G5_04.8	k127_98677	5078
LIB-MJ172-G5_04.8	k127_4305	12707
LIB-MJ172-G5_04.8	k127_103457	20599
LIB-MJ172-G5_04.8	k127_88788	34016
LIB-MJ172-G5_04.8	k127_187554	37307
LIB-MJ172-H7_04.1	k127_78845	1656
LIB-MJ172-H7_04.1	k127_141917	6976
LIB-MJ172-H7_04.1	k127_55183	3113
LIB-MJ172-H7_04.1	k127_146183	10090
LIB-MJ172-H7_04.1	k127_56669	6552
LIB-MJ172-H7_04.1	k127_148159	3626
LIB-MJ172-H7_04.1	k127_134458	8755
LIB-MJ172-H8_04.12	k127_82051	2079
LIB-MJ172-H8_04.12	k127_50035	2312
LIB-MJ172-H8_04.12	k127_290086	4242
LIB-MJ172-H8_04.12	k127_297432	2291
LIB-MJ172-H8_04.19	k127_243413	1827
LIB-MJ172-H8_04.19	k127_204813	7216
LIB-MJ172-H8_04.19	k127_325520	3378
LIB-MJ172-H8_04.19	k127_88301	3633
LIB-MJ172-H8_04.19	k127_127813	2999
LIB-MJ172-H8_04.19	k127_248633	2074
LIB-MJ172-H8_04.19	k127_329575	7531
LIB-MJ172-H8_04.19	k127_254715	3997
LIB-MJ172-H8_04.19	k127_14128	1622
LIB-MJ172-H8_04.19	k127_134692	1890
LIB-MJ172-H8_04.19	k127_56366	3571
LIB-MJ172-H8_04.19	k127_60146	10622
LIB-MJ172-H8_04.19	k127_140516	8145
LIB-MJ172-H8_04.19	k127_262468	4166
LIB-MJ172-H8_04.19	k127_347458	4808
LIB-MJ172-H8_04.19	k127_115427	4356
LIB-MJ172-H8_04.19	k127_193578	2049
LIB-MJ172-H8_04.19	k127_116301	6422
LIB-MJ172-H8_04.19	k127_274864	4453
LIB-MJ172-H8_04.19	k127_38820	2252
LIB-MJ173-A11_01.1	k127_24121	10391
LIB-MJ173-A11_01.1	k127_379	11945
LIB-MJ173-A11_01.1	k127_14239	4946
LIB-MJ173-A11_01.1	k127_10143	6868
LIB-MJ173-A11_01.1	k127_22956	20881
LIB-MJ173-A11_01.1	k127_16509	15925
LIB-MJ173-A11_01.1	k127_12077	4385
LIB-MJ173-A11_01.1	k127_6252	8423
LIB-MJ173-A11_01.1	k127_12496	7980
LIB-MJ173-A9_01.1	k127_55562	182739
LIB-MJ173-A9_01.1	k127_93751	61627
LIB-MJ173-A9_01.14	k127_85826	12630
LIB-MJ173-A9_01.14	k127_86090	26269
LIB-MJ173-A9_01.14	k127_138061	14560
LIB-MJ173-A9_01.14	k127_87525	6991
LIB-MJ173-A9_01.14	k127_87699	19400
LIB-MJ173-A9_01.15	k127_123286	6086
LIB-MJ173-A9_01.4	k127_137267	58107
LIB-MJ173-A9_01.4	k127_34979	3872
LIB-MJ173-A9_01.4	k127_69389	3849
LIB-MJ173-A9_01.4	k127_122045	70585
LIB-MJ173-A9_01.4	k127_106946	16703
LIB-MJ173-A9_01.4	k127_107280	19829
LIB-MJ173-A9_01.4	k127_23898	71817
LIB-MJ173-A9_01.4	k127_126300	55619
LIB-MJ173-A9_01.4	k127_8254	21210
LIB-MJ173-A9_01.4	k127_8479	81796
LIB-MJ173-A9_01.4	k127_47319	25741
LIB-MJ173-A9_01.4	k127_135505	48615
LIB-MJ173-A9_01.4	k127_84529	18854
LIB-MJ173-A9_01.4	k127_85436	92189
LIB-MJ173-A9_01.6	k127_126774	17386
LIB-MJ173-C5_01.1	k127_255453	3826
LIB-MJ173-C6_01.1	k127_239443	4588
LIB-MJ173-C6_01.12	k127_220627	7241
LIB-MJ173-C6_01.12	k127_129248	17590
LIB-MJ173-C6_01.13	k127_155889	10612
LIB-MJ173-C6_01.13	k127_347512	9366
LIB-MJ173-C6_01.16	k127_74053	7270
LIB-MJ173-C6_01.16	k127_67513	3797
LIB-MJ173-C6_01.20	k127_185955	7268
LIB-MJ173-C6_01.20	k127_53077	10748
LIB-MJ173-C6_01.20	k127_314744	21429
LIB-MJ173-C6_01.25	k127_74973	4889
LIB-MJ173-C6_01.25	k127_112651	5768
LIB-MJ173-C6_01.30	k127_259650	7673
LIB-MJ173-C6_01.30	k127_172865	15242
LIB-MJ173-C6_01.32	k127_224533	5294
LIB-MJ173-C6_01.32	k127_297442	2802
LIB-MJ173-C6_01.32	k127_67955	1698
LIB-MJ173-C6_01.32	k127_30239	8364
LIB-MJ173-C6_01.40	k127_225199	6122
LIB-MJ173-C6_01.46	k127_43708	11148
LIB-MJ173-C6_01.46	k127_226242	2207
LIB-MJ173-C6_01.46	k127_264131	8591
LIB-MJ173-C6_01.46	k127_236008	5767
LIB-MJ173-C6_01.7	k127_133296	4458
LIB-MJ173-C6_01.8	k127_298353	3596
LIB-MJ173-C8_01.10	k127_70476	10418
LIB-MJ173-C8_01.10	k127_31631	3301
LIB-MJ173-C8_01.10	k127_79017	5246
LIB-MJ173-C8_01.11	k127_24376	3347
LIB-MJ173-C8_01.19	k127_124966	5596
LIB-MJ173-C8_01.2	k127_21556	29688
LIB-MJ173-C8_01.6	k127_23031	7111
LIB-MJ173-C8_01.6	k127_35888	14212
LIB-MJ173-C8_01.6	k127_119901	8209
LIB-MJ173-C9_01.29	k127_236770	6657
LIB-MJ173-D7_01.14	k127_88906	2772
LIB-MJ173-D7_01.14	k127_243985	2443
LIB-MJ173-E10_01.25	k127_123946	2357
LIB-MJ173-E10_01.9	k127_79791	1539
LIB-MJ173-E4_01.2	k127_155528	3743
LIB-MJ173-E9_01_v_LIB-MJ406-H9_04.5	k127_96650	2047
LIB-MJ173-G4_01.1	k127_6488	1678
LIB-MJ173-G4_01.1	k127_150420	4439
LIB-MJ173-G4_01.4	k127_16679	2745
LIB-MJ173-G4_01.4	k127_53362	2300
LIB-MJ173-G4_01.5	k127_98533	13022
LIB-MJ173-G4_01.5	k127_5766	111935
LIB-MJ173-G4_01.5	k127_151967	38900
LIB-MJ173-G6_01.2	k127_118381	3643
LIB-MJ173-G6_01.2	k127_34220	3001
LIB-MJ173-G7_01.1	k127_106476	5428
LIB-MJ173-G7_01.1	k127_37019	8629
LIB-MJ173-G7_01.1	k127_62538	16435
LIB-MJ173-G7_01.1	k127_52614	3457
LIB-MJ173-G7_01.1	k127_90661	6321
LIB-MJ173-G7_01.1	k127_103258	7336
LIB-MJ173-G7_01.1	k127_57190	11131
LIB-MJ173-H1_01_v_LIB-MJ406-E9_04.4	k127_193523	1559
LIB-MJ173-H1_01_v_LIB-MJ406-E9_04.4	k127_21403	1983
LIB-MJ173-H4_01.12	k127_295982	2451
LIB-MJ173-H4_01.12	k127_166485	26308
LIB-MJ173-H4_01.12	k127_238364	4223
LIB-MJ173-H4_01.12	k127_184342	4014
LIB-MJ173-H4_01.12	k127_227830	1539
LIB-MJ173-H4_01.14	k127_11619	2516
LIB-MJ173-H4_01.14	k127_212022	6188
LIB-MJ173-H4_01.14	k127_121852	12520
LIB-MJ173-H4_01.4	k127_120335	8830
LIB-MJ173-H4_01.9	k127_196670	3970
LIB-MJ174-A11_01.1	k127_42542	4533
LIB-MJ174-A11_01.1	k127_46372	4724
LIB-MJ174-A11_01.1	k127_19295	16931
LIB-MJ174-A11_01.1	k127_74344	4881
LIB-MJ174-A11_01.1	k127_32549	4864
LIB-MJ174-A11_01.12	k127_2663	3662
LIB-MJ174-A11_01.12	k127_7790	7508
LIB-MJ174-A11_01.12	k127_123401	4829
LIB-MJ174-A11_01.12	k127_95586	4853
LIB-MJ174-A2_01.2	k127_7873	4924
LIB-MJ174-A2_01.2	k127_277612	3226
LIB-MJ174-A2_01.25	k127_287519	12132
LIB-MJ174-A2_01.25	k127_125432	4982
LIB-MJ174-A2_01.25	k127_288409	15926
LIB-MJ174-A2_01.31	k127_53527	9502
LIB-MJ174-A2_01.31	k127_310218	12045
LIB-MJ174-A2_01.31	k127_281957	3747
LIB-MJ174-A2_01.31	k127_126846	9714
LIB-MJ174-A2_01.38	k127_210974	28252
LIB-MJ174-A2_01.38	k127_160090	21251
LIB-MJ174-A2_01.38	k127_126307	36572
LIB-MJ174-A2_01.5	k127_36669	5983
LIB-MJ174-A2_01.5	k127_203107	17370
LIB-MJ174-A2_01.5	k127_238533	7076
LIB-MJ174-A2_01.5	k127_179180	2905
LIB-MJ174-A2_01.5	k127_317748	3415
LIB-MJ174-A2_01.5	k127_217802	26464
LIB-MJ174-A2_01.5	k127_27945	7242
LIB-MJ174-A2_01.6	k127_32802	6298
LIB-MJ174-A2_01.6	k127_198199	15486
LIB-MJ174-A2_01.6	k127_137822	28557
LIB-MJ174-A9_01.3	k127_83487	5219
LIB-MJ174-A9_01.3	k127_42872	2301
LIB-MJ174-A9_01.3	k127_90019	4306
LIB-MJ174-A9_01.3	k127_90095	1973
LIB-MJ174-A9_01.3	k127_49394	4489
LIB-MJ174-B1_01.7	k127_83366	2548
LIB-MJ174-B1_01.7	k127_119730	2390
LIB-MJ174-B1_01.9	k127_128464	37168
LIB-MJ174-B1_01.9	k127_113155	76928
LIB-MJ174-B1_01.9	k127_4051	99819
LIB-MJ174-B4_01.3	k127_197917	2696
LIB-MJ174-B4_01.3	k127_199146	3027
LIB-MJ174-C1_01.1	k127_1793	2897
LIB-MJ174-C1_01.1	k127_96296	3488
LIB-MJ174-C1_01.1	k127_188467	5711
LIB-MJ174-C1_01.1	k127_89719	2563
LIB-MJ174-C4_01.7	k127_3967	7839
LIB-MJ174-C4_01.7	k127_63772	7034
LIB-MJ174-C4_01.7	k127_63935	36058
LIB-MJ174-C4_01.7	k127_110892	7540
LIB-MJ174-C6_01.4	k127_186100	5310
LIB-MJ174-C6_01.5	k127_182173	4710
LIB-MJ174-C9_01.5	k127_74699	16213
LIB-MJ174-C9_01.5	k127_116836	8268
LIB-MJ174-C9_01.5	k127_13833	33651
LIB-MJ174-C9_01.8	k127_904	1992
LIB-MJ174-C9_01.8	k127_62122	9385
LIB-MJ174-C9_01.8	k127_136511	5042
LIB-MJ174-C9_01.8	k127_50214	2540
LIB-MJ174-C9_01.8	k127_146670	4166
LIB-MJ174-C9_01.8	k127_70677	2846
LIB-MJ174-D10_01.12	k127_133293	5555
LIB-MJ174-D10_01.12	k127_104120	10945
LIB-MJ174-D10_01.12	k127_70849	2592
LIB-MJ174-D10_01.5	k127_88008	8153
LIB-MJ174-D4_01.5	k127_45020	2950
LIB-MJ174-E3_01.8	k127_81128	2594
LIB-MJ174-E3_01.8	k127_40902	1637
LIB-MJ174-E3_01.8	k127_42453	2948
LIB-MJ174-E3_01.8	k127_83124	3502
LIB-MJ174-E3_01.8	k127_3625	2353
LIB-MJ174-E3_01.8	k127_85321	3082
LIB-MJ174-E3_01.8	k127_58480	17673
LIB-MJ174-E3_01.8	k127_102168	10562
LIB-MJ174-E3_01.8	k127_127064	8492
LIB-MJ174-E3_01.8	k127_102486	3928
LIB-MJ174-E3_01.8	k127_60221	4151
LIB-MJ174-E3_01.8	k127_35165	4207
LIB-MJ174-E3_01.8	k127_12460	5126
LIB-MJ174-E3_01.8	k127_77867	3817
LIB-MJ174-E3_01.8	k127_65222	3973
LIB-MJ174-E7_01.3	k127_77021	19702
LIB-MJ174-G2_01.4	k127_58032	9230
LIB-MJ174-G2_01.4	k127_19693	13332
LIB-MJ174-G2_01.4	k127_19717	12399
LIB-MJ174-G2_01.4	k127_7936	7348
LIB-MJ174-G2_01.4	k127_9319	3295
LIB-MJ174-G2_01.4	k127_59957	2456
LIB-MJ174-G2_01.4	k127_16885	17867
LIB-MJ174-G2_01.4	k127_56403	16455
LIB-MJ174-G2_01.4	k127_5045	4034
LIB-MJ174-G2_01.4	k127_57647	4531
LIB-MJ174-G2_01.4	k127_12417	9108
LIB-MJ174-G2_01.4	k127_23047	5582
LIB-MJ174-G2_01.4	k127_63223	54703
LIB-MJ174-G2_01.4	k127_23314	11572
LIB-MJ174-G5_01.15	k127_220208	7738
LIB-MJ174-G5_01.22	k127_235765	2680
LIB-MJ174-G5_01.25	k127_251544	36596
LIB-MJ174-G5_01.8	k127_29502	23359
LIB-MJ174-G8_01.7	k127_73037	17324
LIB-MJ174-H2_01_v_LIB-MJ407-G8_04.18	k127_254984	10898
LIB-MJ174-H2_01_v_LIB-MJ407-G8_04.18	k127_256080	4730
LIB-MJ174-H2_01_v_LIB-MJ407-G8_04.18	k127_202096	5713
LIB-MJ174-H2_01_v_LIB-MJ407-G8_04.18	k127_86579	2643
LIB-MJ175-A7_02_v_LIB-MJ368-A7_01.29	k127_233822	1537
LIB-MJ175-A7_02_v_LIB-MJ368-A7_01.29	k127_375868	3794
LIB-MJ175-A7_02_v_LIB-MJ368-A7_01.29	k127_555697	3286
LIB-MJ175-A7_02_v_LIB-MJ368-A7_01.6	k127_338216	11101
LIB-MJ175-A7_02_v_LIB-MJ368-A7_01.6	k127_239619	7972
LIB-MJ175-A8_02_v_LIB-MJ368-A8_01.1	k127_225551	6548
LIB-MJ175-A8_02_v_LIB-MJ368-A8_01.25	k127_220760	2717
LIB-MJ175-A8_02_v_LIB-MJ368-A8_01.25	k127_299231	5190
LIB-MJ175-A8_02_v_LIB-MJ368-A8_01.35	k127_89890	4446
LIB-MJ175-A8_02_v_LIB-MJ368-A8_01.45	k127_247570	16624
LIB-MJ175-A8_02_v_LIB-MJ368-A8_01.45	k127_141872	16137
LIB-MJ175-A8_02_v_LIB-MJ368-A8_01.45	k127_47241	21667
LIB-MJ175-B10_02_v_LIB-MJ368-B10_01.10	k127_329241	3478
LIB-MJ175-B10_02_v_LIB-MJ368-B10_01.18	k127_55469	12035
LIB-MJ175-B10_02_v_LIB-MJ368-B10_01.20	k127_121676	4298
LIB-MJ175-B10_02_v_LIB-MJ368-B10_01.20	k127_356327	66934
LIB-MJ175-B10_02_v_LIB-MJ368-B10_01.20	k127_147155	6093
LIB-MJ175-B10_02_v_LIB-MJ368-B10_01.20	k127_374387	45917
LIB-MJ175-B10_02_v_LIB-MJ368-B10_01.8	k127_215801	3459
LIB-MJ175-B12_02.10	k127_16474	59261
LIB-MJ175-B12_02.10	k127_83599	20306
LIB-MJ175-B12_02.10	k127_10870	49988
LIB-MJ175-B12_02.5	k127_72377	3588
LIB-MJ175-B12_02.5	k127_90844	4837
LIB-MJ175-B12_02.5	k127_62306	2492
LIB-MJ175-B12_02.8	k127_1339	149817
LIB-MJ175-B12_02.8	k127_8066	542895
LIB-MJ175-B12_02.8	k127_151241	117105
LIB-MJ175-B12_02.8	k127_74371	103324
LIB-MJ175-B8_02_v_LIB-MJ368-B8_01.11	k127_183989	5763
LIB-MJ175-B8_02_v_LIB-MJ368-B8_01.15	k127_42468	3990
LIB-MJ175-B8_02_v_LIB-MJ368-B8_01.23	k127_38280	7194
LIB-MJ175-B8_02_v_LIB-MJ368-B8_01.24	k127_245518	3787
LIB-MJ175-C5_02_v_LIB-MJ368-C5_01.15	k127_491796	4313
LIB-MJ175-C5_02_v_LIB-MJ368-C5_01.15	k127_267030	5835
LIB-MJ175-C5_02_v_LIB-MJ368-C5_01.15	k127_204599	2392
LIB-MJ175-C5_02_v_LIB-MJ368-C5_01.15	k127_633066	4276
LIB-MJ175-C5_02_v_LIB-MJ368-C5_01.15	k127_395568	1774
LIB-MJ175-C5_02_v_LIB-MJ368-C5_01.29	k127_493848	3093
LIB-MJ175-C5_02_v_LIB-MJ368-C5_01.29	k127_318730	6497
LIB-MJ175-C5_02_v_LIB-MJ368-C5_01.39	k127_249636	70782
LIB-MJ175-C5_02_v_LIB-MJ368-C5_01.46	k127_99693	4258
LIB-MJ175-C5_02_v_LIB-MJ368-C5_01.46	k127_505584	12188
LIB-MJ175-C5_02_v_LIB-MJ368-C5_01.46	k127_30619	9275
LIB-MJ175-C5_02_v_LIB-MJ368-C5_01.46	k127_538615	7643
LIB-MJ175-C5_02_v_LIB-MJ368-C5_01.46	k127_228160	4145
LIB-MJ175-C5_02_v_LIB-MJ368-C5_01.54	k127_650019	8553
LIB-MJ175-D1_02.10	k127_148652	15805
LIB-MJ175-D1_02.10	k127_239706	18214
LIB-MJ175-D2_02.2	k127_329908	5585
LIB-MJ175-D2_02.2	k127_236289	2489
LIB-MJ175-D2_02.4	k127_147041	21679
LIB-MJ175-D3_02.12	k127_137433	2016
LIB-MJ175-D3_02.14	k127_64124	68170
LIB-MJ175-D4_02.13	k127_73164	18945
LIB-MJ175-D4_02.13	k127_152986	3943
LIB-MJ175-D4_02.18	k127_41139	2938
LIB-MJ175-D4_02.18	k127_307677	7824
LIB-MJ175-D4_02.21	k127_96168	2586
LIB-MJ175-D4_02.32	k127_131657	3900
LIB-MJ175-D4_02.33	k127_197280	18783
LIB-MJ175-E3_02.4	k127_129886	4330
LIB-MJ175-E3_02.4	k127_92900	2483
LIB-MJ175-E3_02.4	k127_1864	6912
LIB-MJ175-E8_02_v_LIB-MJ368-E8_01.6	k127_492619	6079
LIB-MJ175-E8_02_v_LIB-MJ368-E8_01.6	k127_303263	2278
LIB-MJ175-E8_02_v_LIB-MJ368-E8_01.6	k127_580227	4635
LIB-MJ175-E8_02_v_LIB-MJ368-E8_01.6	k127_178253	3324
LIB-MJ175-F2_02.1	k127_324261	11679
LIB-MJ175-F2_02.12	k127_362430	19435
LIB-MJ175-F2_02.12	k127_462980	10967
LIB-MJ175-F2_02.12	k127_181765	2313
LIB-MJ175-F2_02.14	k127_198610	5379
LIB-MJ175-F2_02.14	k127_108413	18832
LIB-MJ175-F2_02.14	k127_22737	2895
LIB-MJ175-F2_02.17	k127_229161	4118
LIB-MJ175-F2_02.18	k127_420898	2351
LIB-MJ175-F2_02.3	k127_63750	3630
LIB-MJ175-F2_02.3	k127_307388	15699
LIB-MJ175-F2_02.3	k127_30313	2772
LIB-MJ175-F2_02.3	k127_274670	14937
LIB-MJ175-F2_02.3	k127_46321	4921
LIB-MJ175-G4_02.15	k127_222155	7537
LIB-MJ175-G4_02.25	k127_167538	3390
LIB-MJ175-G4_02.29	k127_143830	37240
LIB-MJ175-G4_02.31	k127_166547	5564
LIB-MJ175-G4_02.37	k127_377265	5198
LIB-MJ175-G4_02.39	k127_268961	8259
LIB-MJ175-G4_02.39	k127_234424	1926
LIB-MJ175-G4_02.39	k127_143292	2482
LIB-MJ175-G4_02.45	k127_344315	2115
LIB-MJ175-G4_02.45	k127_66949	5228
LIB-MJ175-G4_02.45	k127_118422	11805
LIB-MJ175-H3_02.9	k127_27499	4152
LIB-MJ175-H5_02.1	k127_137070	2136
LIB-MJ175-H5_02.17	k127_84013	5666
LIB-MJ175-H6_02.10	k127_17277	5324
LIB-MJ175-H6_02.9	k127_2444	5549
LIB-MJ175-H6_02.9	k127_88112	2471
LIB-MJ176-A1_03.11	k127_184484	20234
LIB-MJ176-A1_03.11	k127_38914	11508
LIB-MJ176-A1_03.11	k127_164412	3916
LIB-MJ176-A1_03.14	k127_139319	10299
LIB-MJ176-A1_03.14	k127_124018	5804
LIB-MJ176-A6_03.3	k127_57533	5640
LIB-MJ176-A6_03.3	k127_116506	9831
LIB-MJ176-B4_03.4	k127_159999	3366
LIB-MJ176-C4_03.12	k127_171442	3081
LIB-MJ176-C4_03.7	k127_25908	2880
LIB-MJ176-C4_03.7	k127_128635	3092
LIB-MJ176-C8_03.7	k127_160890	4843
LIB-MJ176-C9_03.11	k127_70549	4551
LIB-MJ176-E7_03.20	k127_130246	14309
LIB-MJ176-E7_03.20	k127_193465	8850
LIB-MJ176-E7_03.20	k127_71344	3472
LIB-MJ176-E7_03.20	k127_72225	3075
LIB-MJ176-E7_03.20	k127_73670	11102
LIB-MJ176-E7_03.20	k127_100254	14160
LIB-MJ176-E7_03.20	k127_117067	7189
LIB-MJ176-E7_03.20	k127_41175	18715
LIB-MJ176-F2_03.1	k127_7363	2554
LIB-MJ176-F8_03.12	k127_7878	5377
LIB-MJ176-G4_03.13	k127_173038	3587
LIB-MJ176-G4_03.13	k127_239243	5307
LIB-MJ176-G4_03.13	k127_136501	3501
LIB-MJ176-G4_03.4	k127_151017	14264
LIB-MJ176-H11_03.11	k127_239709	21850
LIB-MJ176-H11_03.11	k127_254585	8611
LIB-MJ176-H11_03.13	k127_134572	26602
LIB-MJ176-H11_03.17	k127_32981	10563
LIB-MJ176-H11_03.19	k127_117101	18216
LIB-MJ176-H11_03.29	k127_101267	1930
LIB-MJ176-H11_03.30	k127_46980	5113
LIB-MJ176-H8_03.6	k127_15907	1847
LIB-MJ177-A11_03.12	k127_64473	3902
LIB-MJ177-A1_03.13	k127_12983	8225
LIB-MJ177-A1_03.13	k127_47913	3796
LIB-MJ177-A3_03.11	k127_196104	3303
LIB-MJ177-A3_03.11	k127_174862	2860
LIB-MJ177-A3_03.11	k127_32570	7454
LIB-MJ177-A4_03.9	k127_193624	10282
LIB-MJ177-B3_03.3	k127_96264	5118
LIB-MJ177-B3_03.3	k127_120075	33772
LIB-MJ177-B4_03.15	k127_135991	2945
LIB-MJ177-B4_03.15	k127_123467	3249
LIB-MJ177-B4_03.16	k127_355382	10598
LIB-MJ177-B4_03.16	k127_271991	9512
LIB-MJ177-B4_03.16	k127_429718	7742
LIB-MJ177-B4_03.21	k127_135159	6682
LIB-MJ177-B4_03.21	k127_269531	181764
LIB-MJ177-B4_03.21	k127_324063	121695
LIB-MJ177-B4_03.21	k127_196104	137184
LIB-MJ177-B4_03.21	k127_378782	4798
LIB-MJ177-B4_03.21	k127_131206	117380
LIB-MJ177-B4_03.22	k127_222783	55901
LIB-MJ177-B4_03.22	k127_224733	18808
LIB-MJ177-B4_03.23	k127_184061	6472
LIB-MJ177-B4_03.23	k127_366615	6010
LIB-MJ177-B4_03.23	k127_283453	9644
LIB-MJ177-B4_03.23	k127_258804	3043
LIB-MJ177-B4_03.5	k127_143911	23455
LIB-MJ177-B4_03.5	k127_283256	13936
LIB-MJ177-B8_03.10	k127_193452	2358
LIB-MJ177-C12_03.1	k127_101984	2376
LIB-MJ177-C1_03.6	k127_214735	3471
LIB-MJ177-C6_03.9	k127_17221	7285
LIB-MJ177-C6_03.9	k127_101804	2857
LIB-MJ177-C8_03.2	k127_145544	5187
LIB-MJ177-D10_03.9	k127_121028	4496
LIB-MJ177-D2_03.1	k127_7455	1560
LIB-MJ177-D2_03.12	k127_217920	2705
LIB-MJ177-D2_03.12	k127_17304	2239
LIB-MJ177-D2_03.12	k127_287660	7096
LIB-MJ177-D2_03.12	k127_22427	8526
LIB-MJ177-D2_03.12	k127_205960	3567
LIB-MJ177-D2_03.12	k127_82515	6201
LIB-MJ177-D2_03.12	k127_262748	5794
LIB-MJ177-D2_03.12	k127_237912	10675
LIB-MJ177-D2_03.12	k127_142113	2753
LIB-MJ177-D2_03.12	k127_271027	5506
LIB-MJ177-D7_03.1	k127_186210	4751
LIB-MJ177-D7_03.8	k127_70888	5468
LIB-MJ177-D8_03.14	k127_179499	5835
LIB-MJ177-D8_03.14	k127_105902	6784
LIB-MJ177-D8_03.16	k127_270126	12308
LIB-MJ177-D8_03.16	k127_309624	26451
LIB-MJ177-D8_03.16	k127_272549	11801
LIB-MJ177-D8_03.16	k127_275945	5093
LIB-MJ177-D8_03.16	k127_325650	17517
LIB-MJ177-D8_03.16	k127_369116	5955
LIB-MJ177-D8_03.16	k127_222648	9164
LIB-MJ177-D8_03.16	k127_225686	7061
LIB-MJ177-D8_03.28	k127_154814	74994
LIB-MJ177-D8_03.29	k127_8516	11715
LIB-MJ177-D8_03.31	k127_200522	29397
LIB-MJ177-D8_03.31	k127_72299	22048
LIB-MJ177-D8_03.35	k127_157459	442968
LIB-MJ177-D8_03.35	k127_84475	139209
LIB-MJ177-D8_03.35	k127_175413	66883
LIB-MJ177-D8_03.36	k127_357232	4268
LIB-MJ177-D8_03.8	k127_310896	17582
LIB-MJ177-D8_03.8	k127_276745	6238
LIB-MJ177-D8_03.8	k127_12508	19983
LIB-MJ177-D8_03.8	k127_370054	4967
LIB-MJ177-E10_03.11	k127_449385	8648
LIB-MJ177-E10_03.11	k127_190794	5950
LIB-MJ177-E10_03.28	k127_280268	4156
LIB-MJ177-E10_03.28	k127_28356	2857
LIB-MJ177-E10_03.34	k127_438908	5087
LIB-MJ177-E10_03.34	k127_440591	41513
LIB-MJ177-E10_03.34	k127_115228	3746
LIB-MJ177-E10_03.34	k127_445195	2277
LIB-MJ177-E10_03.34	k127_356404	4177
LIB-MJ177-E10_03.34	k127_541649	16130
LIB-MJ177-E10_03.34	k127_487741	21942
LIB-MJ177-E10_03.35	k127_16608	11907
LIB-MJ177-E1_03.6	k127_168527	3584
LIB-MJ177-E1_03.6	k127_156020	12793
LIB-MJ177-E8_03.10	k127_269259	6459
LIB-MJ177-E8_03.10	k127_25082	9582
LIB-MJ177-E8_03.18	k127_333691	3056
LIB-MJ177-E8_03.20	k127_74937	45183
LIB-MJ177-E8_03.20	k127_198393	72831
LIB-MJ177-E8_03.8	k127_364051	2438
LIB-MJ177-F1_03.9	k127_153328	3779
LIB-MJ177-F1_03.9	k127_51496	6583
LIB-MJ177-F1_03.9	k127_179639	2170
LIB-MJ177-F1_03.9	k127_138677	7672
LIB-MJ177-F1_03.9	k127_126801	3784
LIB-MJ177-F1_03.9	k127_178027	6948
LIB-MJ177-F2_03.10	k127_177707	22530
LIB-MJ177-F5_03.12	k127_7003	10705
LIB-MJ177-F5_03.12	k127_124795	13278
LIB-MJ177-F5_03.24	k127_156821	4031
LIB-MJ177-F5_03.24	k127_241792	2010
LIB-MJ177-G1_03.1	k127_217276	4850
LIB-MJ177-G1_03.1	k127_42367	2529
LIB-MJ177-G1_03.1	k127_237132	4293
LIB-MJ177-G1_03.10	k127_216659	1723
LIB-MJ177-G1_03.10	k127_64573	4256
LIB-MJ177-G1_03.10	k127_5460	4968
LIB-MJ177-G1_03.10	k127_231740	4965
LIB-MJ177-G1_03.14	k127_275903	10101
LIB-MJ177-G1_03.14	k127_154916	41722
LIB-MJ177-G1_03.14	k127_34716	8374
LIB-MJ177-G1_03.14	k127_18135	54141
LIB-MJ177-G1_03.14	k127_292631	15291
LIB-MJ177-G1_03.14	k127_54640	7633
LIB-MJ177-G1_03.18	k127_214254	2547
LIB-MJ177-G1_03.18	k127_104591	1725
LIB-MJ177-G1_03.18	k127_286834	4267
LIB-MJ177-G1_03.18	k127_51472	4603
LIB-MJ177-G1_03.18	k127_263703	5849
LIB-MJ177-G1_03.2	k127_155368	9025
LIB-MJ177-G1_03.2	k127_98273	2537
LIB-MJ177-G1_03.2	k127_224049	2030
LIB-MJ177-G1_03.2	k127_284949	2107
LIB-MJ177-G1_03.2	k127_202625	6181
LIB-MJ177-G1_03.2	k127_234202	2171
LIB-MJ177-G1_03.2	k127_140653	5923
LIB-MJ177-G1_03.2	k127_169451	10577
LIB-MJ177-G1_03.2	k127_266694	3029
LIB-MJ177-G1_03.2	k127_148690	6673
LIB-MJ177-G1_03.22	k127_126438	23690
LIB-MJ177-G1_03.22	k127_231623	71654
LIB-MJ177-G1_03.22	k127_263591	77658
LIB-MJ177-G1_03.22	k127_28218	30656
LIB-MJ177-G1_03.22	k127_179392	20118
LIB-MJ177-G1_03.23	k127_228378	8532
LIB-MJ177-G1_03.23	k127_166102	9994
LIB-MJ177-G1_03.23	k127_296889	2741
LIB-MJ177-G1_03.24	k127_283533	10213
LIB-MJ177-G1_03.24	k127_205731	3958
