bin	contig	len
SRR12659388bin.16	SRR12659388bin.16k141_670321	7654
SRR12659388bin.16	SRR12659388bin.16k141_384291	21184
SRR12659388bin.19	SRR12659388bin.19k141_4653380	290551
SRR12659388bin.19	SRR12659388bin.19k141_2500556	119658
SRR12659389bin.19	SRR12659389bin.19k141_5103014	8304
SRR12659389bin.19	SRR12659389bin.19k141_3550400	3860
SRR12659389bin.20	SRR12659389bin.20k141_5838798	31089
SRR12659389bin.20	SRR12659389bin.20k141_3409140	3556
SRR12659389bin.20	SRR12659389bin.20k141_4159658	108019
SRR12659389bin.25	SRR12659389bin.25k141_122662	55037
SRR12659389bin.25	SRR12659389bin.25k141_219723	50183
SRR12659389bin.25	SRR12659389bin.25k141_3423444	28439
SRR12659389bin.25	SRR12659389bin.25k141_4079365	23441
SRR12659389bin.25	SRR12659389bin.25k141_5350035	86069
SRR12659389bin.25	SRR12659389bin.25k141_1064728	56513
SRR12659389bin.25	SRR12659389bin.25k141_1124764	112552
SRR12659389bin.27	SRR12659389bin.27k141_1912477	47298
SRR12659389bin.27	SRR12659389bin.27k141_708937	117687
SRR12659389bin.27	SRR12659389bin.27k141_102630	66117
SRR12659389bin.27	SRR12659389bin.27k141_1504463	19191
SRR12659389bin.27	SRR12659389bin.27k141_4102152	24808
SRR12659389bin.27	SRR12659389bin.27k141_465085	21779
SRR12659390bin.12	SRR12659390bin.12k141_1622238	27664
SRR12659390bin.12	SRR12659390bin.12k141_4075559	2194
SRR12659390bin.16	SRR12659390bin.16k141_3661452	7792
SRR12659390bin.24	SRR12659390bin.24k141_3847176	12605
SRR12659390bin.24	SRR12659390bin.24k141_6967969	10490
SRR12659390bin.24	SRR12659390bin.24k141_7016772	8804
SRR12659390bin.24	SRR12659390bin.24k141_498211	10278
SRR12659390bin.24	SRR12659390bin.24k141_5639813	6116
SRR12659390bin.24	SRR12659390bin.24k141_7236683	23743
SRR12659390bin.26	SRR12659390bin.26k141_188604	1532
SRR12659390bin.32	SRR12659390bin.32k141_6260991	9802
SRR12659390bin.45	SRR12659390bin.45k141_6361990	4634
SRR12659390bin.46	SRR12659390bin.46k141_6179042	20217
SRR12659390bin.46	SRR12659390bin.46k141_4822038	14318
SRR12659390bin.46	SRR12659390bin.46k141_1168160	16382
SRR12659390bin.47	SRR12659390bin.47k141_5177325	200572
SRR12659390bin.47	SRR12659390bin.47k141_1350745	76439
SRR12659390bin.47	SRR12659390bin.47k141_5703310	17051
SRR12659390bin.47	SRR12659390bin.47k141_4385212	202122
SRR12659390bin.5	SRR12659390bin.5k141_3000994	16654
SRR12659390bin.5	SRR12659390bin.5k141_6120362	29667
SRR12659390bin.5	SRR12659390bin.5k141_363478	11400
SRR12659390bin.5	SRR12659390bin.5k141_6985533	11661
SRR12659390bin.5	SRR12659390bin.5k141_1855385	40210
SRR12659390bin.5	SRR12659390bin.5k141_397782	25805
SRR12659390bin.5	SRR12659390bin.5k141_7112825	38053
SRR12659390bin.5	SRR12659390bin.5k141_6401475	12011
SRR12659390bin.5	SRR12659390bin.5k141_5636786	7869
SRR12659390bin.54	SRR12659390bin.54k141_6002317	10261
SRR12659390bin.54	SRR12659390bin.54k141_5534620	15507
SRR12659390bin.54	SRR12659390bin.54k141_2750595	6685
SRR12659390bin.54	SRR12659390bin.54k141_596350	9433
SRR12659391bin.14	SRR12659391bin.14k141_5048362	44712
SRR12659391bin.14	SRR12659391bin.14k141_35508	1898
SRR12659391bin.14	SRR12659391bin.14k141_232578	60347
SRR12659391bin.14	SRR12659391bin.14k141_5494788	80909
SRR12659391bin.14	SRR12659391bin.14k141_5545254	27050
SRR12659391bin.14	SRR12659391bin.14k141_573371	3068
SRR12659391bin.14	SRR12659391bin.14k141_2452885	116282
SRR12659391bin.14	SRR12659391bin.14k141_5763607	36212
SRR12659391bin.14	SRR12659391bin.14k141_5029819	88468
SRR12659391bin.2	SRR12659391bin.2k141_5223297	2349
SRR12659391bin.21	SRR12659391bin.21k141_4221974	45143
SRR12659391bin.21	SRR12659391bin.21k141_3790579	24857
SRR12659391bin.38	SRR12659391bin.38k141_5423661	21022
SRR12659391bin.38	SRR12659391bin.38k141_5530344	39255
SRR12659391bin.38	SRR12659391bin.38k141_2480922	14828
SRR12659391bin.5	SRR12659391bin.5k141_5055106	40261
SRR12659391bin.5	SRR12659391bin.5k141_892764	7211
SRR12659391bin.5	SRR12659391bin.5k141_6824676	3439
SRR12659394bin.1	SRR12659394bin.1k141_3931646	152190
SRR12659394bin.12	SRR12659394bin.12k141_4163075	198609
SRR12659394bin.12	SRR12659394bin.12k141_2373116	161973
SRR12659394bin.12	SRR12659394bin.12k141_1125101	73986
SRR12659394bin.14	SRR12659394bin.14k141_4661994	159206
SRR12659394bin.14	SRR12659394bin.14k141_3383496	76821
SRR12659394bin.14	SRR12659394bin.14k141_4764796	51552
SRR12659394bin.14	SRR12659394bin.14k141_3274100	275931
SRR12659394bin.16	SRR12659394bin.16k141_5909737	18562
SRR12659394bin.17	SRR12659394bin.17k141_826462	41386
SRR12659394bin.17	SRR12659394bin.17k141_3506891	37165
SRR12659394bin.19	SRR12659394bin.19k141_2621617	53491
SRR12659394bin.19	SRR12659394bin.19k141_3989860	32711
SRR12659394bin.19	SRR12659394bin.19k141_4763827	35584
SRR12659394bin.20	SRR12659394bin.20k141_3268115	4783
SRR12659394bin.22	SRR12659394bin.22k141_605499	498197
SRR12659394bin.23	SRR12659394bin.23k141_4818750	17570
SRR12659394bin.23	SRR12659394bin.23k141_4909156	169349
SRR12659394bin.23	SRR12659394bin.23k141_4248882	71773
SRR12659394bin.23	SRR12659394bin.23k141_1769975	53866
SRR12659394bin.24	SRR12659394bin.24k141_156336	37831
SRR12659394bin.25	SRR12659394bin.25k141_5260995	10249
SRR12659394bin.25	SRR12659394bin.25k141_759869	9201
SRR12659394bin.25	SRR12659394bin.25k141_6215379	18531
SRR12659394bin.26	SRR12659394bin.26k141_3293573	52101
SRR12659394bin.26	SRR12659394bin.26k141_838684	33900
SRR12659394bin.26	SRR12659394bin.26k141_1070610	57069
SRR12659394bin.26	SRR12659394bin.26k141_6429333	117464
SRR12659394bin.26	SRR12659394bin.26k141_1861191	71700
SRR12659394bin.26	SRR12659394bin.26k141_3912146	50627
SRR12659394bin.29	SRR12659394bin.29k141_337575	40606
SRR12659394bin.3	SRR12659394bin.3k141_5047684	5452
SRR12659394bin.30	SRR12659394bin.30k141_695935	7534
SRR12659394bin.30	SRR12659394bin.30k141_4715704	10372
SRR12659394bin.30	SRR12659394bin.30k141_1082326	3187
SRR12659394bin.30	SRR12659394bin.30k141_1753399	6103
SRR12659394bin.4	SRR12659394bin.4k141_5393245	4689
SRR12659394bin.4	SRR12659394bin.4k141_6257936	9403
SRR12659394bin.4	SRR12659394bin.4k141_2518956	5968
SRR12659394bin.8	SRR12659394bin.8k141_3278991	7637
SRR12659394bin.8	SRR12659394bin.8k141_5273727	7186
SRR12659394bin.8	SRR12659394bin.8k141_2009665	30554
SRR12659394bin.8	SRR12659394bin.8k141_4830203	9622
SRR12659394bin.8	SRR12659394bin.8k141_5500847	14274
SRR12659394bin.8	SRR12659394bin.8k141_6373597	9263
SRR12659395bin.10	SRR12659395bin.10k141_2269278	15280
SRR12659395bin.10	SRR12659395bin.10k141_549444	9652
SRR12659395bin.10	SRR12659395bin.10k141_4204533	45880
SRR12659395bin.11	SRR12659395bin.11k141_1977686	128445
SRR12659395bin.11	SRR12659395bin.11k141_3374940	224957
SRR12659395bin.11	SRR12659395bin.11k141_781114	140110
SRR12659395bin.11	SRR12659395bin.11k141_4787573	11667
SRR12659395bin.13	SRR12659395bin.13k141_905782	261384
SRR12659395bin.13	SRR12659395bin.13k141_4730499	111779
SRR12659395bin.13	SRR12659395bin.13k141_2673893	40636
SRR12659395bin.13	SRR12659395bin.13k141_5131723	193222
SRR12659395bin.13	SRR12659395bin.13k141_3231138	52091
SRR12659395bin.13	SRR12659395bin.13k141_2371188	52974
SRR12659395bin.28	SRR12659395bin.28k141_4209737	68158
SRR12659395bin.28	SRR12659395bin.28k141_5832539	35871
SRR12659399bin.21	SRR12659399bin.21k141_5273743	7091
SRR12659399bin.21	SRR12659399bin.21k141_5330430	17289
SRR12659399bin.21	SRR12659399bin.21k141_2801034	8820
SRR12659399bin.21	SRR12659399bin.21k141_1064000	4349
SRR12659399bin.21	SRR12659399bin.21k141_5044584	7334
SRR12659399bin.21	SRR12659399bin.21k141_5073889	8497
SRR12659399bin.23	SRR12659399bin.23k141_4385872	6313
SRR12659399bin.23	SRR12659399bin.23k141_5891905	28490
SRR12659399bin.23	SRR12659399bin.23k141_209646	5848
SRR12659399bin.23	SRR12659399bin.23k141_3928569	21451
SRR12659399bin.8	SRR12659399bin.8k141_2273257	98137
SRR12659399bin.8	SRR12659399bin.8k141_3725343	14773
SRR12676699bin.1	SRR12676699bin.1k141_1262919	14101
SRR12676701bin.2	SRR12676701bin.2k141_680117	7226
SRR12676701bin.2	SRR12676701bin.2k141_321320	47124
SRR12676701bin.2	SRR12676701bin.2k141_166324	6029
SRR12676702bin.1	SRR12676702bin.1k141_116013	118258
SRR12676702bin.1	SRR12676702bin.1k141_171466	49083
SRR12676702bin.10	SRR12676702bin.10k141_516374	25997
SRR12676702bin.11	SRR12676702bin.11k141_5246923	6505
SRR12676702bin.11	SRR12676702bin.11k141_1604237	6781
SRR12676702bin.12	SRR12676702bin.12k141_4121262	6261
SRR12676702bin.15	SRR12676702bin.15k141_3845516	11610
SRR12676702bin.15	SRR12676702bin.15k141_3310662	38682
SRR12676702bin.16	SRR12676702bin.16k141_3384783	10081
SRR12676702bin.16	SRR12676702bin.16k141_2360925	51949
SRR12676702bin.16	SRR12676702bin.16k141_4038196	17181
SRR12676702bin.16	SRR12676702bin.16k141_4655823	25268
SRR12676702bin.16	SRR12676702bin.16k141_4700550	18959
SRR12676702bin.16	SRR12676702bin.16k141_3183336	18586
SRR12676702bin.21	SRR12676702bin.21k141_2197111	3862
SRR12676702bin.21	SRR12676702bin.21k141_2271583	23704
SRR12676702bin.21	SRR12676702bin.21k141_692060	6116
SRR12676702bin.21	SRR12676702bin.21k141_151893	14442
SRR12676702bin.21	SRR12676702bin.21k141_2980766	19018
SRR12676702bin.21	SRR12676702bin.21k141_288169	16300
SRR12676702bin.21	SRR12676702bin.21k141_3069486	12041
SRR12676702bin.21	SRR12676702bin.21k141_404579	18960
SRR12676702bin.21	SRR12676702bin.21k141_449882	8456
SRR12676702bin.21	SRR12676702bin.21k141_3760842	4559
SRR12676702bin.22	SRR12676702bin.22k141_743366	15808
SRR12676702bin.22	SRR12676702bin.22k141_749357	41978
SRR12676702bin.22	SRR12676702bin.22k141_3688617	5547
SRR12676702bin.22	SRR12676702bin.22k141_473945	63459
SRR12676702bin.25	SRR12676702bin.25k141_1487479	5235
SRR12676702bin.25	SRR12676702bin.25k141_1553734	4433
SRR12676702bin.33	SRR12676702bin.33k141_3942976	9875
SRR12676703bin.3	SRR12676703bin.3k141_338946	4396
SRR12676705bin.10	SRR12676705bin.10k141_667259	14459
SRR12676705bin.11	SRR12676705bin.11k141_873923	33559
SRR12676705bin.4	SRR12676705bin.4k141_574685	45636
SRR12676705bin.4	SRR12676705bin.4k141_670717	28687
SRR12676705bin.5	SRR12676705bin.5k141_1049864	9728
SRR12676705bin.5	SRR12676705bin.5k141_530761	8157
SRR12676705bin.6	SRR12676705bin.6k141_115165	11532
SRR12676706bin.10	SRR12676706bin.10k141_851736	3214
SRR12676706bin.10	SRR12676706bin.10k141_1343183	5708
SRR12676706bin.10	SRR12676706bin.10k141_1917019	15352
SRR12676706bin.11	SRR12676706bin.11k141_313228	18485
SRR12676706bin.11	SRR12676706bin.11k141_2409572	3394
SRR12676706bin.12	SRR12676706bin.12k141_2536212	4282
SRR12676706bin.16	SRR12676706bin.16k141_837554	5881
SRR12676706bin.16	SRR12676706bin.16k141_2143307	6807
SRR12676706bin.21	SRR12676706bin.21k141_1969494	3858
SRR12676706bin.21	SRR12676706bin.21k141_1360331	13515
SRR12676706bin.9	SRR12676706bin.9k141_93049	6372
SRR12676706bin.9	SRR12676706bin.9k141_458864	10524
SRR12676706bin.9	SRR12676706bin.9k141_2797290	8875
SRR12676711bin.6	SRR12676711bin.6k141_91243	3062
SRR12676712bin.6	SRR12676712bin.6k141_535606	5856
SRR12676714bin.3	SRR12676714bin.3k141_2827484	9311
SRR12676714bin.9	SRR12676714bin.9k141_3204611	38430
SRR12676715bin.8	SRR12676715bin.8k141_1597373	10361
SRR12681507bin.10	SRR12681507bin.10k141_3179531	9184
SRR12681507bin.10	SRR12681507bin.10k141_4063434	35530
SRR12681507bin.17	SRR12681507bin.17k141_5898920	38538
SRR12681507bin.23	SRR12681507bin.23k141_2229204	29655
SRR12681508bin.1	SRR12681508bin.1k141_2201013	20231
SRR12681508bin.12	SRR12681508bin.12k141_5399868	6080
SRR12681508bin.22	SRR12681508bin.22k141_5278477	4896
SRR12681508bin.28	SRR12681508bin.28k141_2295940	33554
SRR12681509bin.39	SRR12681509bin.39k141_4718108	24286
SRR12681509bin.5	SRR12681509bin.5k141_2384684	4999
SRR12681509bin.5	SRR12681509bin.5k141_3472825	2455
SRR12681509bin.5	SRR12681509bin.5k141_4626350	5959
SRR12681509bin.5	SRR12681509bin.5k141_1054531	2643
SRR12681510bin.16	SRR12681510bin.16k141_4595683	2353
SRR12681510bin.31	SRR12681510bin.31k141_6234080	3386
SRR12681512bin.24	SRR12681512bin.24k141_703990	10045
SRR12681512bin.4	SRR12681512bin.4k141_404846	10681
SRR12688413bin.1	SRR12688413bin.1k141_32225	603494
SRR12688413bin.1	SRR12688413bin.1k141_12353	385235
SRR12688413bin.1	SRR12688413bin.1k141_18878	172313
SRR12688413bin.1	SRR12688413bin.1k141_30465	611194
SRR12688413bin.11	SRR12688413bin.11k141_27774	4167
SRR12688413bin.11	SRR12688413bin.11k141_32039	54931
SRR12688413bin.11	SRR12688413bin.11k141_8650	16349
SRR12688413bin.11	SRR12688413bin.11k141_25067	54162
SRR12688413bin.11	SRR12688413bin.11k141_17280	8790
SRR12688413bin.11	SRR12688413bin.11k141_21411	16092
SRR12688413bin.11	SRR12688413bin.11k141_2278	39727
SRR12688413bin.11	SRR12688413bin.11k141_10140	9834
SRR12688413bin.11	SRR12688413bin.11k141_14537	32329
SRR12688413bin.11	SRR12688413bin.11k141_30913	8551
SRR12688413bin.11	SRR12688413bin.11k141_6738	5036
SRR12688413bin.11	SRR12688413bin.11k141_14994	17484
SRR12688413bin.11	SRR12688413bin.11k141_15144	20865
SRR12688413bin.11	SRR12688413bin.11k141_38598	16034
SRR12688413bin.12	SRR12688413bin.12k141_4022	56053
SRR12688413bin.12	SRR12688413bin.12k141_24319	58487
SRR12688413bin.12	SRR12688413bin.12k141_17157	209230
SRR12688413bin.14	SRR12688413bin.14k141_33297	1084542
SRR12688413bin.14	SRR12688413bin.14k141_34853	253309
SRR12688413bin.14	SRR12688413bin.14k141_10597	93351
SRR12688413bin.14	SRR12688413bin.14k141_39529	76500
SRR12688413bin.15	SRR12688413bin.15k141_11885	269387
SRR12688413bin.15	SRR12688413bin.15k141_4390	95856
SRR12688413bin.15	SRR12688413bin.15k141_35892	307709
SRR12688413bin.15	SRR12688413bin.15k141_21546	252553
SRR12688413bin.15	SRR12688413bin.15k141_26481	173857
SRR12688413bin.15	SRR12688413bin.15k141_23048	223277
SRR12688413bin.16	SRR12688413bin.16k141_35912	18672
SRR12688413bin.17	SRR12688413bin.17k141_16255	356055
SRR12688413bin.17	SRR12688413bin.17k141_4392	576968
SRR12688413bin.17	SRR12688413bin.17k141_9320	488629
SRR12688413bin.18	SRR12688413bin.18k141_28465	90973
SRR12688413bin.18	SRR12688413bin.18k141_5465	284679
SRR12688413bin.19	SRR12688413bin.19k141_23871	998883
SRR12688413bin.19	SRR12688413bin.19k141_3575	238980
SRR12688413bin.2	SRR12688413bin.2k141_33752	104351
SRR12688413bin.3	SRR12688413bin.3k141_25619	222071
SRR12688413bin.4	SRR12688413bin.4k141_28386	93145
SRR12688413bin.4	SRR12688413bin.4k141_28686	57855
SRR12688413bin.4	SRR12688413bin.4k141_23067	367529
SRR12688413bin.5	SRR12688413bin.5k141_26961	26034
SRR12688413bin.5	SRR12688413bin.5k141_37875	4674
SRR12688413bin.7	SRR12688413bin.7k141_24380	434056
SRR12688413bin.8	SRR12688413bin.8k141_2712	237768
SRR12692786bin.12	SRR12692786bin.12k141_1482088	2157
SRR12692786bin.12	SRR12692786bin.12k141_3015334	4976
SRR12692786bin.13	SRR12692786bin.13k141_991854	36346
SRR12692786bin.13	SRR12692786bin.13k141_1483111	10352
SRR12692786bin.13	SRR12692786bin.13k141_2579081	147633
SRR12692786bin.15	SRR12692786bin.15k141_2211440	3453
SRR12692786bin.18	SRR12692786bin.18k141_80678	37291
SRR12692786bin.18	SRR12692786bin.18k141_2536141	15393
SRR12692786bin.18	SRR12692786bin.18k141_1575323	12869
SRR12692786bin.18	SRR12692786bin.18k141_1288188	11430
SRR12692786bin.20	SRR12692786bin.20k141_4695919	272176
SRR12692786bin.22	SRR12692786bin.22k141_443477	5178
SRR12692786bin.24	SRR12692786bin.24k141_2130609	5830
SRR12692786bin.25	SRR12692786bin.25k141_4238608	14083
SRR12692786bin.26	SRR12692786bin.26k141_738637	51077
SRR12692787bin.11	SRR12692787bin.11k141_1819204	10990
SRR12692787bin.17	SRR12692787bin.17k141_5214655	5499
SRR12692787bin.17	SRR12692787bin.17k141_2351393	6121
SRR12692787bin.17	SRR12692787bin.17k141_3558236	16083
SRR12692787bin.17	SRR12692787bin.17k141_4763525	12500
SRR12692787bin.17	SRR12692787bin.17k141_1972031	4419
SRR12692787bin.17	SRR12692787bin.17k141_4902888	4615
SRR12692787bin.17	SRR12692787bin.17k141_3961232	3137
SRR12692787bin.17	SRR12692787bin.17k141_521856	17634
SRR12692787bin.17	SRR12692787bin.17k141_2851367	5917
SRR12692787bin.22	SRR12692787bin.22k141_1015386	1928
SRR12692787bin.5	SRR12692787bin.5k141_2932348	5453
SRR12692787bin.5	SRR12692787bin.5k141_2966858	47084
SRR12692787bin.5	SRR12692787bin.5k141_3830583	3355
SRR12692787bin.5	SRR12692787bin.5k141_2180695	37616
SRR12692787bin.9	SRR12692787bin.9k141_1326107	22654
SRR12692973bin.16	SRR12692973bin.16k141_3248545	8739
SRR12692973bin.16	SRR12692973bin.16k141_4458399	5968
SRR12692973bin.16	SRR12692973bin.16k141_226189	36322
SRR12692973bin.16	SRR12692973bin.16k141_4043637	18026
SRR12692973bin.16	SRR12692973bin.16k141_3634194	6106
SRR12692973bin.16	SRR12692973bin.16k141_4761221	11342
SRR12692973bin.16	SRR12692973bin.16k141_4842548	16062
SRR12692973bin.17	SRR12692973bin.17k141_1085993	9562
SRR12692973bin.17	SRR12692973bin.17k141_4447607	7933
SRR12692973bin.17	SRR12692973bin.17k141_3506762	2349
SRR12692973bin.17	SRR12692973bin.17k141_2636019	7264
SRR12692973bin.2	SRR12692973bin.2k141_15135	73600
SRR12692973bin.2	SRR12692973bin.2k141_2211191	48629
SRR12692973bin.2	SRR12692973bin.2k141_4393086	79106
SRR12692973bin.2	SRR12692973bin.2k141_1686479	11286
SRR12692973bin.2	SRR12692973bin.2k141_106999	34243
SRR12692973bin.2	SRR12692973bin.2k141_1294143	10536
SRR12692973bin.2	SRR12692973bin.2k141_3715076	22994
SRR12692973bin.2	SRR12692973bin.2k141_4298460	70978
SRR12692973bin.28	SRR12692973bin.28k141_1722127	3626
SRR12696334bin.1	SRR12696334bin.1k141_44616	50500
SRR12696344bin.1	SRR12696344bin.1k141_17766	2085
SRR12721341bin.5	SRR12721341bin.5k141_31881	6240
SRR12721349bin.5	SRR12721349bin.5k141_255743	5718
SRR12721350bin.3	SRR12721350bin.3k141_314878	21806
SRR12721350bin.3	SRR12721350bin.3k141_171480	20948
SRR12721352bin.1	SRR12721352bin.1k141_63487	2162
SRR12721352bin.1	SRR12721352bin.1k141_11230	1612
SRR12756228bin.5	SRR12756228bin.5k141_66400	4216
SRR12756228bin.5	SRR12756228bin.5k141_118881	8838
SRR12756229bin.2	SRR12756229bin.2k141_151131	2979
SRR12756230bin.2	SRR12756230bin.2k141_215181	3427
SRR12756230bin.2	SRR12756230bin.2k141_299960	6024
SRR12756231bin.3	SRR12756231bin.3k141_112538	1719
SRR12756231bin.3	SRR12756231bin.3k141_219727	2806
SRR12756232bin.2	SRR12756232bin.2k141_5920	12574
SRR12756232bin.2	SRR12756232bin.2k141_216810	21480
SRR12756232bin.2	SRR12756232bin.2k141_182487	29252
SRR12756233bin.1	SRR12756233bin.1k141_553868	25517
SRR12756241bin.3	SRR12756241bin.3k141_32768	2309
SRR12756247bin.2	SRR12756247bin.2k141_13184	8677
SRR12756247bin.2	SRR12756247bin.2k141_29288	9930
SRR12756247bin.2	SRR12756247bin.2k141_7330	17303
SRR12756247bin.2	SRR12756247bin.2k141_68684	8134
SRR12756247bin.2	SRR12756247bin.2k141_49519	2827
SRR12756248bin.1	SRR12756248bin.1k141_10718	31003
SRR12756248bin.1	SRR12756248bin.1k141_199470	13166
SRR12756248bin.1	SRR12756248bin.1k141_116308	4294
SRR12756248bin.1	SRR12756248bin.1k141_272907	17750
SRR12756248bin.1	SRR12756248bin.1k141_308513	16672
SRR12767728bin.1	SRR12767728bin.1k141_36016	423023
SRR12767728bin.1	SRR12767728bin.1k141_29630	66248
SRR12767728bin.1	SRR12767728bin.1k141_4104	111445
SRR12767728bin.1	SRR12767728bin.1k141_12986	135206
SRR12767728bin.11	SRR12767728bin.11k141_2799	92032
SRR12767728bin.2	SRR12767728bin.2k141_34984	385653
SRR12767728bin.2	SRR12767728bin.2k141_50282	1166160
SRR12767728bin.3	SRR12767728bin.3k141_56818	36155
SRR12767728bin.3	SRR12767728bin.3k141_50438	31110
SRR12767728bin.3	SRR12767728bin.3k141_8036	22808
SRR12767728bin.3	SRR12767728bin.3k141_60637	13258
SRR12767728bin.4	SRR12767728bin.4k141_35162	130489
SRR12767728bin.4	SRR12767728bin.4k141_66098	214955
SRR12767728bin.4	SRR12767728bin.4k141_8692	1497854
SRR12767728bin.4	SRR12767728bin.4k141_48380	170851
SRR12767728bin.5	SRR12767728bin.5k141_13919	280867
SRR12767728bin.5	SRR12767728bin.5k141_27483	416641
SRR12767728bin.6	SRR12767728bin.6k141_63108	15645
SRR12767728bin.6	SRR12767728bin.6k141_17833	100676
SRR12767728bin.6	SRR12767728bin.6k141_68631	48723
SRR12767728bin.6	SRR12767728bin.6k141_40477	26559
SRR12767728bin.7	SRR12767728bin.7k141_42819	15740
SRR12767728bin.7	SRR12767728bin.7k141_29531	29301
SRR12767728bin.7	SRR12767728bin.7k141_37692	21502
SRR12767728bin.7	SRR12767728bin.7k141_45474	13711
SRR12767728bin.7	SRR12767728bin.7k141_38171	1885
SRR12773037bin.1	SRR12773037bin.1k141_33449	6857
SRR12773037bin.1	SRR12773037bin.1k141_15650	3389
SRR12773038bin.2	SRR12773038bin.2k141_40813	272205
SRR12773038bin.2	SRR12773038bin.2k141_53987	174398
SRR12773038bin.2	SRR12773038bin.2k141_66158	369168
SRR12773038bin.3	SRR12773038bin.3k141_10427	291783
SRR12773038bin.3	SRR12773038bin.3k141_62819	201522
SRR12773038bin.4	SRR12773038bin.4k141_67975	23333
SRR12773038bin.4	SRR12773038bin.4k141_40307	38002
SRR12773038bin.4	SRR12773038bin.4k141_62646	3347
SRR12773038bin.4	SRR12773038bin.4k141_54612	104309
SRR12773038bin.4	SRR12773038bin.4k141_55110	105379
SRR12773038bin.4	SRR12773038bin.4k141_58525	160627
SRR12773048bin.1	SRR12773048bin.1k141_9722	1862
SRR12773048bin.1	SRR12773048bin.1k141_8358	2963
SRR12773048bin.1	SRR12773048bin.1k141_3488	5622
SRR12773048bin.1	SRR12773048bin.1k141_10285	4369
SRR12773048bin.1	SRR12773048bin.1k141_673	5875
SRR12773048bin.1	SRR12773048bin.1k141_1053	1761
SRR12773049bin.3	SRR12773049bin.3k141_752	32825
SRR12773049bin.3	SRR12773049bin.3k141_17482	49822
SRR12773050bin.1	SRR12773050bin.1k141_34471	5509
SRR12773050bin.1	SRR12773050bin.1k141_31227	2719
SRR12773050bin.3	SRR12773050bin.3k141_7073	2578
SRR12805505bin.1	SRR12805505bin.1k141_157217	9524
SRR12805505bin.10	SRR12805505bin.10k141_223014	199399
SRR12805505bin.10	SRR12805505bin.10k141_378670	21743
SRR12805505bin.10	SRR12805505bin.10k141_57826	229996
SRR12805505bin.10	SRR12805505bin.10k141_37963	3180
SRR12805505bin.11	SRR12805505bin.11k141_165916	146940
SRR12805505bin.11	SRR12805505bin.11k141_85105	215821
SRR12805505bin.11	SRR12805505bin.11k141_330397	43369
SRR12805505bin.11	SRR12805505bin.11k141_169803	81568
