file	record_id	region	start	end	contig_edge	product	KCB_hit	KCB_acc	KCB_perc	record_desc
OWC_1659	OWC_1659_k121_37984708	1	0	9049	True	NRPS-like	rhizomide A/rhizomide B/rhizomide C	BGC0001758	100	OWC_1659_k121_37984708
OWC_1659	OWC_1659_k121_25557924	1	0	5858	True	RiPP-like				OWC_1659_k121_25557924
OWC_1659	OWC_1659_k121_55475849	1	0	8949	True	NRPS-like				OWC_1659_k121_55475849
OWC_0828	OWC_0828_k121_39235651	1	0	8224	True	terpene				OWC_0828_k121_39235651
OWC_2086	OWC_2086_scaffold07436	1	0	7254	True	terpene				OWC_2086_scaffold07436
OWC_2086	OWC_2086_scaffold73210	1	0	2862	True	arylpolyene				OWC_2086_scaffold73210
OWC_0892	OWC_0892_k121_9109044	1	0	5977	True	T1PKS				OWC_0892_k121_9109044
OWC_0892	OWC_0892_k121_2109217	1	0	3285	True	hglE-KS	youssoufene A1/youssoufene B1/youssoufene B2/youssoufene B3/youssoufene B4	BGC0002547	11	OWC_0892_k121_2109217
OWC_0892	OWC_0892_k121_10385793	1	0	8905	True	transAT-PKS-like				OWC_0892_k121_10385793
OWC_0892	OWC_0892_k121_7228163	1	0	2773	True	terpene				OWC_0892_k121_7228163
OWC_0507	OWC_0507_k121_17017785	1	0	9008	True	terpene				OWC_0507_k121_17017785
OWC_0513	OWC_0513_scaffold_0	1	159185	203175	False	NRPS				OWC_0513_scaffold_0
OWC_0513	OWC_0513_scaffold_3	1	55606	104357	False	hglE-KS				OWC_0513_scaffold_3
OWC_0513	OWC_0513_scaffold_20	1	43148	108574	False	NRPS / T1PKS	anachelin	BGC0002532	25	OWC_0513_scaffold_20
OWC_0513	OWC_0513_scaffold_24	1	36416	73967	True	NRPS-like / NRPS				OWC_0513_scaffold_24
OWC_0513	OWC_0513_scaffold_26	1	0	38291	True	T3PKS				OWC_0513_scaffold_26
OWC_0513	OWC_0513_scaffold_47	1	0	11145	True	terpene				OWC_0513_scaffold_47
OWC_0513	OWC_0513_scaffold_87	1	0	21031	True	ranthipeptide				OWC_0513_scaffold_87
OWC_0513	OWC_0513_scaffold_104	1	14884	35931	True	terpene				OWC_0513_scaffold_104
OWC_0513	OWC_0513_scaffold_193	1	2791	24858	True	terpene				OWC_0513_scaffold_193
OWC_0513	OWC_0513_scaffold_496	1	0	23216	True	NRPS-like				OWC_0513_scaffold_496
OWC_0513	OWC_0513_scaffold_67551	1	0	2890	True	arylpolyene				OWC_0513_scaffold_67551
OWC_0164	OWC_0164_k121_3289947	1	0	12613	True	RRE-containing				OWC_0164_k121_3289947
OWC_0164	OWC_0164_k121_2569400	1	26762	69576	False	NRPS-like				OWC_0164_k121_2569400
OWC_2318	OWC_2318_k121_5221865	1	0	5940	True	terpene				OWC_2318_k121_5221865
OWC_2318	OWC_2318_k121_13955969	1	0	4490	True	RRE-containing				OWC_2318_k121_13955969
OWC_1184	OWC_1184_k121_4046857	1	0	3458	True	arylpolyene				OWC_1184_k121_4046857
OWC_1184	OWC_1184_k121_13978858	1	0	6491	True	betalactone				OWC_1184_k121_13978858
OWC_1184	OWC_1184_k121_14304854	1	0	3576	True	betalactone				OWC_1184_k121_14304854
OWC_0644	OWC_0644_k121_839705	1	13340	25567	True	terpene				OWC_0644_k121_839705
OWC_0644	OWC_0644_k121_1056032	1	0	32698	True	NRPS-like				OWC_0644_k121_1056032
OWC_0644	OWC_0644_k121_1682365	1	2810	19807	True	RRE-containing				OWC_0644_k121_1682365
OWC_0644	OWC_0644_k121_2971029	1	0	5709	True	other				OWC_0644_k121_2971029
OWC_0644	OWC_0644_k121_9581299	1	0	12631	True	arylpolyene				OWC_0644_k121_9581299
OWC_0644	OWC_0644_k121_15142769	1	0	3288	True	nucleoside				OWC_0644_k121_15142769
OWC_0784	OWC_0784_k121_5820622	1	0	2561	True	T3PKS				OWC_0784_k121_5820622
OWC_0487	OWC_0487_k121_8425014	1	0	6337	True	RiPP-like				OWC_0487_k121_8425014
OWC_0487	OWC_0487_k121_5139798	1	0	7289	True	terpene				OWC_0487_k121_5139798
OWC_0487	OWC_0487_k121_11849761	1	0	5791	True	terpene				OWC_0487_k121_11849761
OWC_0487	OWC_0487_k121_12701125	1	0	6497	True	RiPP-like				OWC_0487_k121_12701125
OWC_0487	OWC_0487_k121_10553760	1	0	2515	True	T1PKS				OWC_0487_k121_10553760
OWC_0487	OWC_0487_k121_5437548	1	0	2900	True	RiPP-like				OWC_0487_k121_5437548
OWC_0476	OWC_0476_k121_12194641	1	0	3525	True	terpene				OWC_0476_k121_12194641
OWC_0476	OWC_0476_k121_29678848	1	0	4336	True	arylpolyene				OWC_0476_k121_29678848
OWC_0476	OWC_0476_k121_52827973	1	0	4234	True	RRE-containing				OWC_0476_k121_52827973
OWC_0807	OWC_0807_k121_6737810	1	0	4821	True	terpene				OWC_0807_k121_6737810
OWC_0807	OWC_0807_k121_27326002	1	0	2716	True	RRE-containing				OWC_0807_k121_27326002
OWC_1891	OWC_1891_scaffold06335	1	0	9111	True	T3PKS				OWC_1891_scaffold06335
OWC_0891	OWC_0891_k121_5267228	1	0	9661	True	terpene				OWC_0891_k121_5267228
OWC_0891	OWC_0891_k121_408161	1	0	3580	True	NRPS-like				OWC_0891_k121_408161
OWC_0891	OWC_0891_k121_5311408	1	0	3129	True	NRPS-like				OWC_0891_k121_5311408
OWC_0891	OWC_0891_k121_4014467	1	0	18790	True	NRPS-like	O-antigen	BGC0000782	9	OWC_0891_k121_4014467
OWC_0891	OWC_0891_k121_6307876	1	0	8239	True	NRPS-like				OWC_0891_k121_6307876
OWC_0891	OWC_0891_k121_6367782	1	0	3742	True	NRPS-like				OWC_0891_k121_6367782
OWC_1227	OWC_1227_scaffold_21589	1	0	3090	True	arylpolyene				OWC_1227_scaffold_21589
OWC_1227	OWC_1227_scaffold_23152	1	0	3005	True	arylpolyene				OWC_1227_scaffold_23152
OWC_1227	OWC_1227_scaffold_36579	1	0	3846	True	RiPP-like				OWC_1227_scaffold_36579
OWC_0533	OWC_0533_k121_5258578	1	0	4848	True	NRPS-like				OWC_0533_k121_5258578
OWC_0533	OWC_0533_k121_8537210	1	0	4501	True	terpene				OWC_0533_k121_8537210
OWC_0533	OWC_0533_k121_6292670	1	0	9044	True	terpene				OWC_0533_k121_6292670
OWC_0533	OWC_0533_k121_9338585	1	0	3156	True	RRE-containing				OWC_0533_k121_9338585
OWC_0533	OWC_0533_k121_6861354	1	0	4875	True	T3PKS				OWC_0533_k121_6861354
OWC_0533	OWC_0533_k121_6869750	1	0	3076	True	NRPS-like				OWC_0533_k121_6869750
OWC_0533	OWC_0533_k121_3385333	1	0	5399	True	NRPS				OWC_0533_k121_3385333
OWC_0533	OWC_0533_k121_10937017	1	0	2648	True	NRPS-like	jessenipeptin	BGC0001629	66	OWC_0533_k121_10937017
OWC_2099	OWC_2099_k121_12556034	1	0	9331	True	terpene				OWC_2099_k121_12556034
OWC_0430	OWC_0430_k121_16443727	1	0	11188	True	RRE-containing				OWC_0430_k121_16443727
OWC_0430	OWC_0430_k121_16541139	1	2383	13255	True	RRE-containing				OWC_0430_k121_16541139
OWC_0430	OWC_0430_k121_15068896	1	0	17413	True	terpene				OWC_0430_k121_15068896
OWC_0430	OWC_0430_k121_19040729	1	0	3542	True	resorcinol				OWC_0430_k121_19040729
OWC_0430	OWC_0430_k121_40421090	1	0	2685	True	ranthipeptide				OWC_0430_k121_40421090
OWC_1906	OWC_1906_k121_47436727	1	0	3803	True	RRE-containing				OWC_1906_k121_47436727
OWC_1906	OWC_1906_k121_26290746	1	0	6589	True	NRPS-like	1-heptadecene	BGC0001164	100	OWC_1906_k121_26290746
OWC_1906	OWC_1906_k121_38156872	1	0	2951	True	terpene				OWC_1906_k121_38156872
OWC_1906	OWC_1906_k121_43986523	1	0	2724	True	NRPS-like	1-heptadecene	BGC0001164	100	OWC_1906_k121_43986523
OWC_1906	OWC_1906_k121_13456408	1	0	3879	True	terpene				OWC_1906_k121_13456408
OWC_1906	OWC_1906_k121_14158095	1	0	4392	True	terpene				OWC_1906_k121_14158095
OWC_1906	OWC_1906_k121_39121001	1	0	2617	True	T3PKS				OWC_1906_k121_39121001
OWC_1192	OWC_1192_k121_5122025	1	0	2772	True	RRE-containing				OWC_1192_k121_5122025
OWC_1192	OWC_1192_k121_23829312	1	0	12886	True	ladderane				OWC_1192_k121_23829312
OWC_0964	OWC_0964_k121_6057940	1	0	3640	True	RRE-containing				OWC_0964_k121_6057940
OWC_0964	OWC_0964_k121_3086918	1	0	3017	True	terpene				OWC_0964_k121_3086918
OWC_0964	OWC_0964_k121_5896838	1	0	3340	True	hserlactone				OWC_0964_k121_5896838
OWC_0455	OWC_0455_k121_581540	1	835	13068	True	ranthipeptide				OWC_0455_k121_581540
OWC_0455	OWC_0455_k121_1629685	1	0	13925	True	terpene				OWC_0455_k121_1629685
OWC_0455	OWC_0455_k121_3910527	1	0	4111	True	betalactone				OWC_0455_k121_3910527
OWC_0455	OWC_0455_k121_963683	1	0	9242	True	T3PKS	alkylpyrone-407/alkylpyrone-393	BGC0001831	50	OWC_0455_k121_963683
OWC_0255	OWC_0255_k121_13333768	1	0	3163	True	betalactone				OWC_0255_k121_13333768
OWC_0817	OWC_0817_k121_6074501	1	0	3103	True	terpene				OWC_0817_k121_6074501
OWC_0817	OWC_0817_k121_20040967	1	0	2817	True	terpene				OWC_0817_k121_20040967
OWC_1128	OWC_1128_k121_4640929	1	0	3235	True	terpene / T3PKS				OWC_1128_k121_4640929
OWC_1128	OWC_1128_k121_87874	1	0	2843	True	T1PKS	1-heptadecene	BGC0001164	100	OWC_1128_k121_87874
OWC_1128	OWC_1128_k121_5626725	1	0	4725	True	HR-T2PKS				OWC_1128_k121_5626725
OWC_1128	OWC_1128_k121_2880899	1	0	2672	True	RiPP-like				OWC_1128_k121_2880899
OWC_1128	OWC_1128_k121_4531534	1	0	4600	True	phosphonate	fosfazinomycin A/fosfazinomycin B	BGC0000937	10	OWC_1128_k121_4531534
OWC_1128	OWC_1128_k121_8015722	1	0	4295	True	phosphonate				OWC_1128_k121_8015722
OWC_1128	OWC_1128_k121_6927403	1	2689	13532	True	RiPP-like				OWC_1128_k121_6927403
OWC_1128	OWC_1128_k121_5844033	1	0	3861	True	RiPP-like				OWC_1128_k121_5844033
OWC_1128	OWC_1128_k121_2765495	1	0	3084	True	NRPS				OWC_1128_k121_2765495
OWC_1128	OWC_1128_k121_1121372	1	0	8048	True	NRPS				OWC_1128_k121_1121372
OWC_0010	OWC_0010_k121_7619101	1	64556	104223	False	thioamitides / thiopeptide				OWC_0010_k121_7619101
OWC_0383	OWC_0383_k121_1570768	1	0	8599	True	hydrogen-cyanide				OWC_0383_k121_1570768
OWC_1447	OWC_1447_k121_1739406	1	0	7963	True	terpene				OWC_1447_k121_1739406
OWC_2470	OWC_2470_k121_24510386	1	0	3031	True	RRE-containing				OWC_2470_k121_24510386
OWC_1698	OWC_1698_k121_6502194	1	65867	108672	False	NRPS-like				OWC_1698_k121_6502194
OWC_1698	OWC_1698_k121_3254790	1	88594	112354	False	terpene				OWC_1698_k121_3254790
OWC_1698	OWC_1698_k121_1513654	1	0	8832	True	acyl_amino_acids				OWC_1698_k121_1513654
OWC_1698	OWC_1698_k121_7780460	1	0	6595	True	arylpolyene	aryl polyenes	BGC0002008	11	OWC_1698_k121_7780460
OWC_1698	OWC_1698_k121_3335448	1	0	3008	True	T3PKS	alkylresorcinol	BGC0000282	100	OWC_1698_k121_3335448
OWC_1698	OWC_1698_k121_1853953	1	86782	97775	False	RiPP-like				OWC_1698_k121_1853953
OWC_2163	OWC_2163_k121_21081	1	0	5708	True	RiPP-like				OWC_2163_k121_21081
OWC_2163	OWC_2163_k121_4565331	1	0	4251	True	terpene				OWC_2163_k121_4565331
OWC_2163	OWC_2163_k121_2451356	1	0	4517	True	NRPS-like				OWC_2163_k121_2451356
OWC_2163	OWC_2163_k121_5475945	1	0	4788	True	arylpolyene				OWC_2163_k121_5475945
OWC_0056	OWC_0056_k121_2488207	1	0	14467	True	ranthipeptide				OWC_0056_k121_2488207
OWC_0056	OWC_0056_k121_12612924	1	0	4133	True	RiPP-like				OWC_0056_k121_12612924
OWC_0056	OWC_0056_k121_27385348	1	0	4792	True	RiPP-like				OWC_0056_k121_27385348
OWC_0030	OWC_0030_scaffold_6894	1	0	4697	True	RiPP-like				OWC_0030_scaffold_6894
OWC_1723	OWC_1723_k121_1231596	1	0	9859	True	HR-T2PKS				OWC_1723_k121_1231596
OWC_1379	OWC_1379_scaffold34734	1	0	3777	True	RRE-containing				OWC_1379_scaffold34734
OWC_1379	OWC_1379_scaffold35897	1	0	3727	True	T3PKS				OWC_1379_scaffold35897
OWC_1379	OWC_1379_scaffold56305	1	0	3105	True	T3PKS				OWC_1379_scaffold56305
OWC_1379	OWC_1379_scaffold73228	1	0	2781	True	HR-T2PKS				OWC_1379_scaffold73228
OWC_0074	OWC_0074_scaffold_38007	1	0	3915	True	RiPP-like				OWC_0074_scaffold_38007
OWC_0074	OWC_0074_scaffold_32830	1	744	7181	True	RiPP-like				OWC_0074_scaffold_32830
OWC_1836	OWC_1836_k121_2077007	1	0	3243	True	terpene				OWC_1836_k121_2077007
OWC_0078	OWC_0078_scaffold03044	1	2794	14000	True	RiPP-like				OWC_0078_scaffold03044
OWC_0078	OWC_0078_scaffold10306	1	0	8917	True	thioamitides				OWC_0078_scaffold10306
OWC_0077	OWC_0077_scaffold_40573	1	0	4494	True	thioamitides				OWC_0077_scaffold_40573
OWC_0077	OWC_0077_scaffold_78266	1	0	3240	True	RiPP-like				OWC_0077_scaffold_78266
OWC_0077	OWC_0077_scaffold_62893	1	0	3617	True	RiPP-like				OWC_0077_scaffold_62893
OWC_1636	OWC_1636_k121_37441203	1	0	3034	True	NRPS-like	bicornutin A1/bicornutin A2	BGC0001135	100	OWC_1636_k121_37441203
OWC_1636	OWC_1636_k121_1934482	1	0	5212	True	lanthipeptide-class-i				OWC_1636_k121_1934482
OWC_1636	OWC_1636_k121_54957502	1	0	3394	True	NRPS	1-heptadecene	BGC0001164	100	OWC_1636_k121_54957502
OWC_1636	OWC_1636_k121_38226387	1	0	8993	True	NRPS	ketomemicin B3/ketomemicin B4	BGC0001633	33	OWC_1636_k121_38226387
OWC_1636	OWC_1636_k121_35139656	1	0	4423	True	NRPS	ririwpeptide A/ririwpeptide B/ririwpeptide C	BGC0002286	100	OWC_1636_k121_35139656
OWC_1636	OWC_1636_k121_47002500	1	0	4543	True	hglE-KS				OWC_1636_k121_47002500
OWC_1636	OWC_1636_k121_22718224	1	0	4004	True	RiPP-like				OWC_1636_k121_22718224
OWC_1636	OWC_1636_k121_9669693	1	0	3854	True	lanthipeptide-class-ii				OWC_1636_k121_9669693
OWC_1636	OWC_1636_k121_47101626	1	0	3823	True	NRPS / NRPS-like	kolossin	BGC0001641	100	OWC_1636_k121_47101626
OWC_1636	OWC_1636_k121_5410610	1	0	3804	True	NRPS				OWC_1636_k121_5410610
OWC_1636	OWC_1636_k121_50941178	1	0	2725	True	PKS-like				OWC_1636_k121_50941178
OWC_1636	OWC_1636_k121_44102297	1	0	4286	True	HR-T2PKS				OWC_1636_k121_44102297
OWC_1636	OWC_1636_k121_19837314	1	0	2667	True	indole				OWC_1636_k121_19837314
OWC_1636	OWC_1636_k121_1801604	1	0	5590	True	NRPS	BE-43547A1/BE-43547A2/BE-43547B1/BE-43547B2/BE-43547B3/BE-43547C1/BE-43547C2	BGC0001331	12	OWC_1636_k121_1801604
OWC_1636	OWC_1636_k121_52965144	1	0	4256	True	terpene				OWC_1636_k121_52965144
OWC_1636	OWC_1636_k121_23037617	1	0	8165	True	T3PKS	alkylpyrone-407/alkylpyrone-393	BGC0001831	83	OWC_1636_k121_23037617
OWC_1636	OWC_1636_k121_43628879	1	0	7000	True	T1PKS				OWC_1636_k121_43628879
OWC_1636	OWC_1636_k121_53198771	1	0	2735	True	terpene				OWC_1636_k121_53198771
OWC_0805	OWC_0805_k121_437811	1	0	8866	True	RRE-containing				OWC_0805_k121_437811
OWC_0805	OWC_0805_k121_8988603	1	0	2565	True	RRE-containing				OWC_0805_k121_8988603
OWC_0805	OWC_0805_k121_8340895	1	0	3788	True	terpene				OWC_0805_k121_8340895
OWC_2127	OWC_2127_k121_43050145	1	0	3047	True	NRPS-like				OWC_2127_k121_43050145
OWC_2127	OWC_2127_k121_11333820	1	0	2589	True	NRPS-like	stenothricin	BGC0000431	9	OWC_2127_k121_11333820
OWC_2127	OWC_2127_k121_15084745	1	0	3883	True	NRPS-like				OWC_2127_k121_15084745
OWC_2127	OWC_2127_k121_35156559	1	0	2611	True	terpene				OWC_2127_k121_35156559
OWC_1768	OWC_1768_scaffold_526	1	0	10359	True	T1PKS				OWC_1768_scaffold_526
OWC_2335	OWC_2335_scaffold_9120	1	0	6662	True	NRPS-like				OWC_2335_scaffold_9120
OWC_2335	OWC_2335_scaffold_169463	1	0	2648	True	T3PKS				OWC_2335_scaffold_169463
OWC_2343	OWC_2343_k121_12098029	1	0	5806	True	ranthipeptide				OWC_2343_k121_12098029
OWC_2343	OWC_2343_k121_14661317	1	0	2526	True	RiPP-like				OWC_2343_k121_14661317
OWC_2343	OWC_2343_k121_9007788	1	0	5950	True	NRPS-like				OWC_2343_k121_9007788
OWC_2343	OWC_2343_k121_7963727	1	0	7424	True	terpene				OWC_2343_k121_7963727
OWC_2343	OWC_2343_k121_6162621	1	235	5931	True	RiPP-like				OWC_2343_k121_6162621
OWC_1997	OWC_1997_k121_1767006	1	0	4899	True	acyl_amino_acids				OWC_1997_k121_1767006
OWC_1997	OWC_1997_k121_3797001	1	0	3322	True	RiPP-like				OWC_1997_k121_3797001
OWC_1997	OWC_1997_k121_6147627	1	0	3542	True	terpene				OWC_1997_k121_6147627
OWC_1997	OWC_1997_k121_8607233	1	0	2512	True	NRPS-like				OWC_1997_k121_8607233
OWC_1779	OWC_1779_k121_493423	1	0	2872	True	T3PKS				OWC_1779_k121_493423
OWC_1779	OWC_1779_k121_5594588	1	0	5068	True	NRPS-like				OWC_1779_k121_5594588
OWC_1779	OWC_1779_k121_6053629	1	0	5521	True	terpene				OWC_1779_k121_6053629
OWC_2245	OWC_2245_scaffold_3607	1	0	6116	True	NRPS-like				OWC_2245_scaffold_3607
OWC_2245	OWC_2245_scaffold_4843	1	0	10650	True	terpene				OWC_2245_scaffold_4843
OWC_2245	OWC_2245_scaffold_12777	1	0	5403	True	arylpolyene	APE Ec	BGC0000836	10	OWC_2245_scaffold_12777
OWC_2438	OWC_2438_k121_10718043	1	25827	67810	False	NRPS-like				OWC_2438_k121_10718043
OWC_1459	OWC_1459_k121_37125580	1	0	3489	True	ranthipeptide				OWC_1459_k121_37125580
OWC_1459	OWC_1459_k121_27561187	1	0	20333	True	ranthipeptide				OWC_1459_k121_27561187
OWC_1459	OWC_1459_k121_50573965	1	32080	41915	True	hydrogen-cyanide				OWC_1459_k121_50573965
OWC_1459	OWC_1459_k121_18031108	1	0	2921	True	terpene				OWC_1459_k121_18031108
OWC_2439	OWC_2439_k121_727239	1	8009	31293	True	NRPS-like				OWC_2439_k121_727239
OWC_1597	OWC_1597_k121_2589696	1	0	15804	True	betalactone				OWC_1597_k121_2589696
OWC_1597	OWC_1597_k121_12775860	1	0	4000	True	T3PKS	alkylpyrone-407/alkylpyrone-393	BGC0001964	9	OWC_1597_k121_12775860
OWC_1323	OWC_1323_scaffold_1758	1	0	9336	True	resorcinol				OWC_1323_scaffold_1758
OWC_1323	OWC_1323_scaffold_1759	1	0	9335	True	arylpolyene				OWC_1323_scaffold_1759
OWC_1323	OWC_1323_scaffold_2733	1	0	7799	True	RiPP-like	matlystatin A	BGC0001443	11	OWC_1323_scaffold_2733
OWC_1323	OWC_1323_scaffold_3715	1	0	6817	True	arylpolyene				OWC_1323_scaffold_3715
OWC_1323	OWC_1323_scaffold_6284	1	0	5428	True	acyl_amino_acids				OWC_1323_scaffold_6284
OWC_1323	OWC_1323_scaffold_8297	1	0	4815	True	arylpolyene				OWC_1323_scaffold_8297
OWC_1323	OWC_1323_scaffold_35271	1	0	2568	True	RRE-containing				OWC_1323_scaffold_35271
OWC_0677	OWC_0677_k121_95950	1	0	9389	True	ranthipeptide				OWC_0677_k121_95950
OWC_1824	OWC_1824_k121_13377967	1	0	10161	True	T2PKS				OWC_1824_k121_13377967
OWC_1319	OWC_1319_scaffold00123	1	52634	67878	True	RRE-containing				OWC_1319_scaffold00123
OWC_1319	OWC_1319_scaffold00184	1	7388	29386	False	triceptide				OWC_1319_scaffold00184
OWC_1319	OWC_1319_scaffold00946	1	8505	26797	True	betalactone				OWC_1319_scaffold00946
OWC_1319	OWC_1319_scaffold01296	1	0	23030	True	betalactone				OWC_1319_scaffold01296
OWC_1319	OWC_1319_scaffold02620	1	0	16373	True	arylpolyene				OWC_1319_scaffold02620
OWC_1319	OWC_1319_scaffold02693	1	4658	16180	True	RRE-containing				OWC_1319_scaffold02693
OWC_1319	OWC_1319_scaffold03323	1	0	14748	True	arylpolyene				OWC_1319_scaffold03323
OWC_1319	OWC_1319_scaffold100370	1	0	3072	True	RRE-containing				OWC_1319_scaffold100370
OWC_2376	OWC_2376_k121_3093978	1	0	7052	True	RRE-containing				OWC_2376_k121_3093978
OWC_2376	OWC_2376_k121_5486948	1	0	21358	True	NRPS-like	fulvuthiacene A/fulvuthiacene B	BGC0001941	8	OWC_2376_k121_5486948
OWC_2376	OWC_2376_k121_16572076	1	0	9922	True	RiPP-like				OWC_2376_k121_16572076
OWC_0633	OWC_0633_scaffold_64355	1	0	2953	True	RiPP-like				OWC_0633_scaffold_64355
OWC_0633	OWC_0633_scaffold_78240	1	0	2709	True	HR-T2PKS				OWC_0633_scaffold_78240
OWC_1280	OWC_1280_k121_2269901	1	0	8959	True	arylpolyene				OWC_1280_k121_2269901
OWC_0413	OWC_0413_scaffold_2617	1	0	9802	True	hydrogen-cyanide				OWC_0413_scaffold_2617
OWC_0716	OWC_0716_scaffold79490	1	0	2765	True	terpene				OWC_0716_scaffold79490
OWC_0035	OWC_0035_k121_19671484	1	0	5565	True	RiPP-like				OWC_0035_k121_19671484
OWC_1015	OWC_1015_scaffold130324	1	0	2705	True	ranthipeptide				OWC_1015_scaffold130324
OWC_1081	OWC_1081_k121_5902284	1	0	7438	True	phosphonate				OWC_1081_k121_5902284
OWC_1081	OWC_1081_k121_10834607	1	0	11194	True	RRE-containing				OWC_1081_k121_10834607
OWC_1924	OWC_1924_k121_3330180	1	0	11322	True	NRPS-like				OWC_1924_k121_3330180
OWC_1924	OWC_1924_k121_3430804	1	0	17322	True	arylpolyene				OWC_1924_k121_3430804
OWC_1924	OWC_1924_k121_5049360	1	0	7023	True	RiPP-like				OWC_1924_k121_5049360
OWC_1924	OWC_1924_k121_5439883	1	5152	52322	False	T1PKS				OWC_1924_k121_5439883
OWC_1924	OWC_1924_k121_7583650	1	0	6509	True	T1PKS				OWC_1924_k121_7583650
OWC_1924	OWC_1924_k121_8344285	1	0	5669	True	ectoine				OWC_1924_k121_8344285
OWC_1924	OWC_1924_k121_9436161	1	0	10644	True	terpene				OWC_1924_k121_9436161
OWC_1924	OWC_1924_k121_10087207	1	0	10966	True	betalactone				OWC_1924_k121_10087207
OWC_1924	OWC_1924_k121_13357216	1	0	11432	True	T3PKS				OWC_1924_k121_13357216
OWC_1924	OWC_1924_k121_15959803	1	0	14354	True	terpene				OWC_1924_k121_15959803
OWC_1924	OWC_1924_k121_17426163	1	0	4667	True	hydrogen-cyanide				OWC_1924_k121_17426163
OWC_1924	OWC_1924_k121_20820844	1	0	3435	True	NRPS-like				OWC_1924_k121_20820844
OWC_1924	OWC_1924_k121_26345880	1	0	9272	True	phosphonate-like				OWC_1924_k121_26345880
OWC_0411	OWC_0411_k121_348407	1	0	5149	True	hydrogen-cyanide				OWC_0411_k121_348407
OWC_1165	OWC_1165_k121_2491924	1	0	5657	True	terpene				OWC_1165_k121_2491924
OWC_1165	OWC_1165_k121_3271719	1	0	2792	True	arylpolyene				OWC_1165_k121_3271719
OWC_1460	OWC_1460_k121_16076132	1	0	7696	True	ranthipeptide				OWC_1460_k121_16076132
OWC_1653	OWC_1653_k121_2458417	1	0	5023	True	terpene				OWC_1653_k121_2458417
OWC_1653	OWC_1653_k121_2151502	1	0	3450	True	RRE-containing				OWC_1653_k121_2151502
OWC_1653	OWC_1653_k121_1063175	1	0	3532	True	thioamitides				OWC_1653_k121_1063175
OWC_1653	OWC_1653_k121_761698	1	0	5514	True	RiPP-like				OWC_1653_k121_761698
OWC_1653	OWC_1653_k121_924529	1	0	5595	True	T3PKS				OWC_1653_k121_924529
OWC_2413	OWC_2413_k121_1606775	1	0	21932	True	NRPS-like				OWC_2413_k121_1606775
OWC_0763	OWC_0763_k121_18401483	1	0	3882	True	arylpolyene	flexirubin	BGC0000838	11	OWC_0763_k121_18401483
OWC_0763	OWC_0763_k121_27838938	1	0	1986	True	T3PKS				OWC_0763_k121_27838938
OWC_0176	OWC_0176_k121_774358	1	0	3872	True	terpene				OWC_0176_k121_774358
OWC_2418	OWC_2418_k121_12090073	1	0	11641	True	NRPS-like				OWC_2418_k121_12090073
OWC_2418	OWC_2418_k121_18448597	1	0	5209	True	NRPS-like				OWC_2418_k121_18448597
OWC_2418	OWC_2418_k121_21408855	1	0	19057	True	T1PKS				OWC_2418_k121_21408855
OWC_1164	OWC_1164_k121_3718528	1	0	12010	True	terpene				OWC_1164_k121_3718528
OWC_1164	OWC_1164_k121_10412458	1	0	10764	True	HR-T2PKS				OWC_1164_k121_10412458
OWC_1307	OWC_1307_scaffold_469	1	0	11452	True	terpene				OWC_1307_scaffold_469
OWC_2437	OWC_2437_k121_5998783	1	0	11714	True	terpene				OWC_2437_k121_5998783
OWC_2437	OWC_2437_k121_9640225	1	0	10414	True	arylpolyene				OWC_2437_k121_9640225
OWC_2437	OWC_2437_k121_11461222	1	0	1073	True	NRPS-like				OWC_2437_k121_11461222
OWC_1991	OWC_1991_scaffold_909	1	0	9206	True	RiPP-like				OWC_1991_scaffold_909
OWC_1991	OWC_1991_scaffold_4750	1	0	8068	True	RiPP-like				OWC_1991_scaffold_4750
OWC_1991	OWC_1991_scaffold_7686	1	0	7280	True	resorcinol	xanthomonadin I	BGC0000840	14	OWC_1991_scaffold_7686
OWC_1991	OWC_1991_scaffold_63785	1	0	2904	True	arylpolyene				OWC_1991_scaffold_63785
OWC_0098	Methylococcaceae_bacterium_NSP1-1_NQJG01000107.1	1	0	4275	True	RiPP-like				Methylococcaceae_bacterium_NSP1-1_NQJG01000107.1 NQJG01000107.1 Methylococcaceae bacterium NSP1-1 scaffold_1814, whole genome shotgun sequence
OWC_0098	Methylococcaceae_bacterium_NSP1-1_NQJG01000002.1	1	0	16605	True	arylpolyene	APE Vf	BGC0000837	15	Methylococcaceae_bacterium_NSP1-1_NQJG01000002.1 NQJG01000002.1 Methylococcaceae bacterium NSP1-1 scaffold_62, whole genome shotgun sequence
OWC_0098	Methylococcaceae_bacterium_NSP1-1_NQJG01000279.1	1	0	2091	True	redox-cofactor				Methylococcaceae_bacterium_NSP1-1_NQJG01000279.1 NQJG01000279.1 Methylococcaceae bacterium NSP1-1 scaffold_8960, whole genome shotgun sequence
OWC_0098	Methylococcaceae_bacterium_NSP1-1_NQJG01000061.1	1	0	5613	True	terpene				Methylococcaceae_bacterium_NSP1-1_NQJG01000061.1 NQJG01000061.1 Methylococcaceae bacterium NSP1-1 scaffold_933, whole genome shotgun sequence
