file	record_id	region	start	end	contig_edge	product	KCB_hit	KCB_acc	KCB_perc	record_desc
LIB-MJ388-G5_02.8	LIB-MJ388-G5_02.8.k127_17452	1	0	22162	True	betalactone				LIB-MJ388-G5_02.8.k127_17452
LIB-MJ337-C12_03.39	LIB-MJ337-C12_03.39.k127_166872	1	0	9861	True	T3PKS				LIB-MJ337-C12_03.39.k127_166872
LIB-MJ337-C12_03.39	LIB-MJ337-C12_03.39.k127_387529	1	0	11664	True	hserlactone				LIB-MJ337-C12_03.39.k127_387529
LIB-MJ337-C12_03.39	LIB-MJ337-C12_03.39.k127_3057	1	0	18503	True	thioamitides	echoside A/echoside B/echoside C/echoside D/echoside E	BGC0000340	11	LIB-MJ337-C12_03.39.k127_3057
LIB-MJ337-C12_03.39	LIB-MJ337-C12_03.39.k127_500826	1	0	1859	True	RiPP-like				LIB-MJ337-C12_03.39.k127_500826
LIB-MJ337-C12_03.39	LIB-MJ337-C12_03.39.k127_338392	1	2740	27696	True	terpene				LIB-MJ337-C12_03.39.k127_338392
LIB-MJ337-C12_03.39	LIB-MJ337-C12_03.39.k127_286347	1	869	11620	True	hserlactone				LIB-MJ337-C12_03.39.k127_286347
LIB-MJ337-C12_03.39	LIB-MJ337-C12_03.39.k127_289268	1	0	21744	True	betalactone				LIB-MJ337-C12_03.39.k127_289268
LIB-MJ337-C12_03.39	LIB-MJ337-C12_03.39.k127_460614	1	0	9395	True	LAP				LIB-MJ337-C12_03.39.k127_460614
LIB-MJ337-C12_03.39	LIB-MJ337-C12_03.39.k127_358966	1	2886	13774	True	RiPP-like				LIB-MJ337-C12_03.39.k127_358966
LIB-MJ337-C12_03.39	LIB-MJ337-C12_03.39.k127_191125	1	4178	11754	True	RiPP-like				LIB-MJ337-C12_03.39.k127_191125
LIB-MJ337-C12_03.39	LIB-MJ337-C12_03.39.k127_137582	1	0	1910	True	RiPP-like				LIB-MJ337-C12_03.39.k127_137582
LIB-MJ337-C12_03.39	LIB-MJ337-C12_03.39.k127_372699	1	2918	14049	True	RiPP-like				LIB-MJ337-C12_03.39.k127_372699
LIB-MJ388-D9_02.8	LIB-MJ388-D9_02.8.k127_7648	1	7765	28626	True	terpene				LIB-MJ388-D9_02.8.k127_7648
LIB-MJ305-D7_04.17	LIB-MJ305-D7_04.17.k127_116665	1	0	12640	True	arylpolyene	flexirubin	BGC0000838	5	LIB-MJ305-D7_04.17.k127_116665
LIB-MJ305-D7_04.17	LIB-MJ305-D7_04.17.k127_187857	1	45098	55671	True	terpene				LIB-MJ305-D7_04.17.k127_187857
LIB-MJ305-D7_04.17	LIB-MJ305-D7_04.17.k127_146545	1	3973	33334	True	arylpolyene				LIB-MJ305-D7_04.17.k127_146545
LIB-MJ305-D7_04.17	LIB-MJ305-D7_04.17.k127_6473	1	0	3966	True	arylpolyene				LIB-MJ305-D7_04.17.k127_6473
LIB-MJ305-D7_04.17	LIB-MJ305-D7_04.17.k127_215385	1	0	22562	True	T3PKS				LIB-MJ305-D7_04.17.k127_215385
LIB-MJ305-D7_04.17	LIB-MJ305-D7_04.17.k127_100267	1	16631	49681	True	resorcinol				LIB-MJ305-D7_04.17.k127_100267
LIB-MJ305-D7_04.17	LIB-MJ305-D7_04.17.k127_87467	1	0	19104	True	arylpolyene				LIB-MJ305-D7_04.17.k127_87467
LIB-MJ305-D7_04.17	LIB-MJ305-D7_04.17.k127_35945	1	0	2078	True	arylpolyene				LIB-MJ305-D7_04.17.k127_35945
LIB-MJ305-D7_04.17	LIB-MJ305-D7_04.17.k127_68271	1	0	6634	True	terpene	carotenoid	BGC0000650	28	LIB-MJ305-D7_04.17.k127_68271
LIB-MJ340-E4_01_v_LIB-MJ367-E4_04.13	LIB-MJ340-E4_01_v_LIB-MJ367-E4_04.13.k127_320783	1	0	6442	True	terpene				LIB-MJ340-E4_01_v_LIB-MJ367-E4_04.13.k127_320783
LIB-MJ305-B7_04.19	LIB-MJ305-B7_04.19.k127_198567	1	0	2963	True	T3PKS				LIB-MJ305-B7_04.19.k127_198567
LIB-MJ305-B7_04.19	LIB-MJ305-B7_04.19.k127_67414	1	0	2798	True	terpene				LIB-MJ305-B7_04.19.k127_67414
LIB-MJ305-B7_04.19	LIB-MJ305-B7_04.19.k127_104637	1	0	2137	True	T3PKS				LIB-MJ305-B7_04.19.k127_104637
LIB-MJ109-H5_01.2	LIB-MJ109-H5_01.2.k127_130272	1	0	2168	True	NRPS	bovienimide A	BGC0002135	100	LIB-MJ109-H5_01.2.k127_130272
LIB-MJ109-H5_01.2	LIB-MJ109-H5_01.2.k127_211196	1	0	4866	True	resorcinol	nosiheptide	BGC0000610	7	LIB-MJ109-H5_01.2.k127_211196
LIB-MJ048-H11_04.7	LIB-MJ048-H11_04.7.k127_8128	1	0	3502	True	RiPP-like				LIB-MJ048-H11_04.7.k127_8128
LIB-MJ048-H11_04.7	LIB-MJ048-H11_04.7.k127_73970	1	0	15005	True	arylpolyene				LIB-MJ048-H11_04.7.k127_73970
LIB-MJ048-H11_04.7	LIB-MJ048-H11_04.7.k127_113210	1	0	2652	True	NRPS	kolossin	BGC0001641	100	LIB-MJ048-H11_04.7.k127_113210
LIB-MJ048-H11_04.7	LIB-MJ048-H11_04.7.k127_253261	1	0	4091	True	NRPS				LIB-MJ048-H11_04.7.k127_253261
LIB-MJ226-G10_01.25	LIB-MJ226-G10_01.25.k127_67178	1	20704	26741	True	RiPP-like				LIB-MJ226-G10_01.25.k127_67178
LIB-MJ226-G10_01.25	LIB-MJ226-G10_01.25.k127_129415	1	2180	37483	True	T3PKS				LIB-MJ226-G10_01.25.k127_129415
LIB-MJ226-G10_01.25	LIB-MJ226-G10_01.25.k127_8424	1	8995	23225	True	ranthipeptide				LIB-MJ226-G10_01.25.k127_8424
LIB-MJ226-G10_01.25	LIB-MJ226-G10_01.25.k127_73598	1	65203	76064	False	RiPP-like				LIB-MJ226-G10_01.25.k127_73598
LIB-MJ226-G10_01.25	LIB-MJ226-G10_01.25.k127_258816	1	0	40221	True	terpene				LIB-MJ226-G10_01.25.k127_258816
LIB-MJ226-G10_01.25	LIB-MJ226-G10_01.25.k127_114739	1	0	24579	True	NRPS-like				LIB-MJ226-G10_01.25.k127_114739
LIB-MJ389-H4_03.45	LIB-MJ389-H4_03.45.k127_92026	1	0	3782	True	NRPS-like				LIB-MJ389-H4_03.45.k127_92026
LIB-MJ389-H4_03.45	LIB-MJ389-H4_03.45.k127_196145	1	0	2614	True	terpene				LIB-MJ389-H4_03.45.k127_196145
LIB-MJ389-H4_03.45	LIB-MJ389-H4_03.45.k127_153777	1	0	6378	True	NRPS-like				LIB-MJ389-H4_03.45.k127_153777
LIB-MJ389-H4_03.45	LIB-MJ389-H4_03.45.k127_229109	1	0	10348	True	terpene				LIB-MJ389-H4_03.45.k127_229109
LIB-MJ413-D8_01.18	LIB-MJ413-D8_01.18.k127_140999	1	2815	12949	True	RiPP-like				LIB-MJ413-D8_01.18.k127_140999
LIB-MJ413-A5_01.31	LIB-MJ413-A5_01.31.k127_892	1	0	4798	True	T3PKS	lagunapyrone A/lagunapyrone B/lagunapyrone C	BGC0001647	22	LIB-MJ413-A5_01.31.k127_892
LIB-MJ413-A5_01.31	LIB-MJ413-A5_01.31.k127_203319	1	0	7904	True	terpene	carotenoid	BGC0000637	25	LIB-MJ413-A5_01.31.k127_203319
LIB-MJ413-A5_01.31	LIB-MJ413-A5_01.31.k127_186667	1	0	3502	True	T3PKS				LIB-MJ413-A5_01.31.k127_186667
LIB-MJ335-E2_02.13	LIB-MJ335-E2_02.13.k127_16169	1	15370	37530	False	RRE-containing				LIB-MJ335-E2_02.13.k127_16169
LIB-MJ335-E2_02.13	LIB-MJ335-E2_02.13.k127_56243	1	0	11778	True	thioamitides				LIB-MJ335-E2_02.13.k127_56243
LIB-MJ335-E2_02.13	LIB-MJ335-E2_02.13.k127_33567	1	0	7060	True	phosphonate				LIB-MJ335-E2_02.13.k127_33567
LIB-MJ380-C1_03.29	LIB-MJ380-C1_03.29.k127_97600	1	0	2163	True	terpene				LIB-MJ380-C1_03.29.k127_97600
LIB-MJ380-C1_03.29	LIB-MJ380-C1_03.29.k127_250653	1	0	3214	True	terpene				LIB-MJ380-C1_03.29.k127_250653
LIB-MJ218-C12_04.24	LIB-MJ218-C12_04.24.k127_111634	1	0	26885	True	NI-siderophore	acinetoferrin	BGC0000295	30	LIB-MJ218-C12_04.24.k127_111634
LIB-MJ255-F11_02.10	LIB-MJ255-F11_02.10.k127_76965	1	0	3251	True	arylpolyene				LIB-MJ255-F11_02.10.k127_76965
LIB-MJ255-F11_02.10	LIB-MJ255-F11_02.10.k127_7755	1	0	7195	True	NRPS				LIB-MJ255-F11_02.10.k127_7755
LIB-MJ255-F11_02.10	LIB-MJ255-F11_02.10.k127_42329	1	0	4028	True	arylpolyene	APE Vf	BGC0000837	10	LIB-MJ255-F11_02.10.k127_42329
LIB-MJ255-F11_02.10	LIB-MJ255-F11_02.10.k127_156530	1	0	3822	True	NRPS-like	tubulysin A	BGC0001053	6	LIB-MJ255-F11_02.10.k127_156530
LIB-MJ255-F11_02.10	LIB-MJ255-F11_02.10.k127_142259	1	0	2002	True	RiPP-like				LIB-MJ255-F11_02.10.k127_142259
LIB-MJ255-F11_02.10	LIB-MJ255-F11_02.10.k127_72616	1	0	3152	True	arylpolyene				LIB-MJ255-F11_02.10.k127_72616
LIB-MJ352-H4_03.15	LIB-MJ352-H4_03.15.k127_107746	1	0	1653	True	T3PKS				LIB-MJ352-H4_03.15.k127_107746
LIB-MJ352-H4_03.15	LIB-MJ352-H4_03.15.k127_101274	1	0	12154	True	arylpolyene				LIB-MJ352-H4_03.15.k127_101274
LIB-MJ352-H4_03.15	LIB-MJ352-H4_03.15.k127_179671	1	0	5824	True	T3PKS				LIB-MJ352-H4_03.15.k127_179671
LIB-MJ108-C6_02.13	LIB-MJ108-C6_02.13.k127_232564	1	0	5574	True	T3PKS				LIB-MJ108-C6_02.13.k127_232564
LIB-MJ108-C6_02.13	LIB-MJ108-C6_02.13.k127_70047	1	0	6084	True	LAP				LIB-MJ108-C6_02.13.k127_70047
LIB-MJ108-C6_02.13	LIB-MJ108-C6_02.13.k127_72383	1	0	12878	True	terpene				LIB-MJ108-C6_02.13.k127_72383
LIB-MJ108-C6_02.13	LIB-MJ108-C6_02.13.k127_271830	1	0	4154	True	redox-cofactor				LIB-MJ108-C6_02.13.k127_271830
LIB-MJ108-C6_02.13	LIB-MJ108-C6_02.13.k127_46996	1	0	7025	True	terpene				LIB-MJ108-C6_02.13.k127_46996
LIB-MJ108-C6_02.13	LIB-MJ108-C6_02.13.k127_104278	1	0	2111	True	RiPP-like				LIB-MJ108-C6_02.13.k127_104278
LIB-MJ108-C6_02.13	LIB-MJ108-C6_02.13.k127_188254	1	0	20102	True	NRPS-like				LIB-MJ108-C6_02.13.k127_188254
LIB-MJ108-C6_02.13	LIB-MJ108-C6_02.13.k127_78535	1	0	11583	True	terpene	hopene	BGC0000663	15	LIB-MJ108-C6_02.13.k127_78535
LIB-MJ108-C6_02.13	LIB-MJ108-C6_02.13.k127_252530	1	0	2414	True	phosphonate-like				LIB-MJ108-C6_02.13.k127_252530
LIB-MJ108-C6_02.13	LIB-MJ108-C6_02.13.k127_167439	1	0	7117	True	NRPS				LIB-MJ108-C6_02.13.k127_167439
LIB-MJ138-E5_03.6	LIB-MJ138-E5_03.6.k127_142920	1	0	1736	True	arylpolyene				LIB-MJ138-E5_03.6.k127_142920
LIB-MJ138-E5_03.6	LIB-MJ138-E5_03.6.k127_147469	1	0	4536	True	RiPP-like				LIB-MJ138-E5_03.6.k127_147469
LIB-MJ305-F8_04.1	LIB-MJ305-F8_04.1.k127_296433	1	0	6098	True	RRE-containing				LIB-MJ305-F8_04.1.k127_296433
LIB-MJ305-F8_04.1	LIB-MJ305-F8_04.1.k127_132731	1	0	2630	True	RRE-containing				LIB-MJ305-F8_04.1.k127_132731
LIB-MJ305-F8_04.1	LIB-MJ305-F8_04.1.k127_204118	1	0	5139	True	arylpolyene				LIB-MJ305-F8_04.1.k127_204118
LIB-MJ305-F8_04.1	LIB-MJ305-F8_04.1.k127_5531	1	0	10786	True	RRE-containing				LIB-MJ305-F8_04.1.k127_5531
LIB-MJ305-F8_04.1	LIB-MJ305-F8_04.1.k127_40958	1	0	2042	True	ranthipeptide				LIB-MJ305-F8_04.1.k127_40958
LIB-MJ305-F8_04.1	LIB-MJ305-F8_04.1.k127_275618	1	0	3054	True	RRE-containing				LIB-MJ305-F8_04.1.k127_275618
LIB-MJ305-F8_04.1	LIB-MJ305-F8_04.1.k127_279757	1	5974	18034	True	terpene				LIB-MJ305-F8_04.1.k127_279757
LIB-MJ305-F8_04.1	LIB-MJ305-F8_04.1.k127_218000	1	0	14144	True	T1PKS				LIB-MJ305-F8_04.1.k127_218000
LIB-MJ305-F8_04.1	LIB-MJ305-F8_04.1.k127_187835	1	0	2301	True	RiPP-like				LIB-MJ305-F8_04.1.k127_187835
LIB-MJ092-A7_01.4	LIB-MJ092-A7_01.4.k127_137764	1	0	2648	True	phosphonate				LIB-MJ092-A7_01.4.k127_137764
LIB-MJ092-A7_01.4	LIB-MJ092-A7_01.4.k127_28365	1	0	2872	True	arylpolyene	APE Ec	BGC0000836	10	LIB-MJ092-A7_01.4.k127_28365
LIB-MJ092-A7_01.4	LIB-MJ092-A7_01.4.k127_10823	1	0	4368	True	terpene				LIB-MJ092-A7_01.4.k127_10823
LIB-MJ092-A7_01.4	LIB-MJ092-A7_01.4.k127_86586	1	0	3232	True	RiPP-like				LIB-MJ092-A7_01.4.k127_86586
LIB-MJ092-A7_01.4	LIB-MJ092-A7_01.4.k127_15060	1	0	1543	True	terpene				LIB-MJ092-A7_01.4.k127_15060
LIB-MJ092-A7_01.4	LIB-MJ092-A7_01.4.k127_55265	1	0	5924	True	terpene				LIB-MJ092-A7_01.4.k127_55265
LIB-MJ383-H8_01.8	LIB-MJ383-H8_01.8.k127_19117	1	0	20960	True	redox-cofactor				LIB-MJ383-H8_01.8.k127_19117
LIB-MJ383-H8_01.8	LIB-MJ383-H8_01.8.k127_323320	1	11826	22654	True	RiPP-like				LIB-MJ383-H8_01.8.k127_323320
LIB-MJ383-H8_01.8	LIB-MJ383-H8_01.8.k127_715880	1	3569	14403	True	RiPP-like				LIB-MJ383-H8_01.8.k127_715880
LIB-MJ383-H8_01.8	LIB-MJ383-H8_01.8.k127_259228	1	0	18297	True	lassopeptide				LIB-MJ383-H8_01.8.k127_259228
LIB-MJ383-H8_01.8	LIB-MJ383-H8_01.8.k127_718054	1	3175	12570	True	RiPP-like				LIB-MJ383-H8_01.8.k127_718054
LIB-MJ383-H8_01.8	LIB-MJ383-H8_01.8.k127_113084	1	0	7267	True	terpene				LIB-MJ383-H8_01.8.k127_113084
LIB-MJ383-H8_01.8	LIB-MJ383-H8_01.8.k127_735813	1	0	21042	True	phosphonate				LIB-MJ383-H8_01.8.k127_735813
LIB-MJ383-H8_01.8	LIB-MJ383-H8_01.8.k127_349477	1	0	4669	True	arylpolyene				LIB-MJ383-H8_01.8.k127_349477
LIB-MJ383-H8_01.8	LIB-MJ383-H8_01.8.k127_296082	1	178	36523	True	NRPS-like				LIB-MJ383-H8_01.8.k127_296082
LIB-MJ383-H8_01.8	LIB-MJ383-H8_01.8.k127_683044	1	2374	10641	True	RiPP-like				LIB-MJ383-H8_01.8.k127_683044
LIB-MJ109-E6_01.33	LIB-MJ109-E6_01.33.k127_259429	1	8069	29903	True	redox-cofactor	lankacidin C	BGC0001100	13	LIB-MJ109-E6_01.33.k127_259429
LIB-MJ109-E6_01.33	LIB-MJ109-E6_01.33.k127_105108	1	0	3278	True	RiPP-like				LIB-MJ109-E6_01.33.k127_105108
LIB-MJ109-E6_01.33	LIB-MJ109-E6_01.33.k127_381856	1	5085	11365	True	ectoine				LIB-MJ109-E6_01.33.k127_381856
LIB-MJ109-E6_01.33	LIB-MJ109-E6_01.33.k127_440827	1	0	2248	True	betalactone				LIB-MJ109-E6_01.33.k127_440827
LIB-MJ109-E6_01.33	LIB-MJ109-E6_01.33.k127_85680	1	0	5599	True	RiPP-like				LIB-MJ109-E6_01.33.k127_85680
LIB-MJ283-H11_04_v_LIB-MJ415-B7_04.13	LIB-MJ283-H11_04_v_LIB-MJ415-B7_04.13.k127_300758	1	0	2833	True	RiPP-like				LIB-MJ283-H11_04_v_LIB-MJ415-B7_04.13.k127_300758
LIB-MJ283-H11_04_v_LIB-MJ415-B7_04.13	LIB-MJ283-H11_04_v_LIB-MJ415-B7_04.13.k127_339965	1	0	9107	True	T1PKS				LIB-MJ283-H11_04_v_LIB-MJ415-B7_04.13.k127_339965
LIB-MJ283-H11_04_v_LIB-MJ415-B7_04.13	LIB-MJ283-H11_04_v_LIB-MJ415-B7_04.13.k127_118729	1	0	5355	True	T1PKS				LIB-MJ283-H11_04_v_LIB-MJ415-B7_04.13.k127_118729
LIB-MJ283-H11_04_v_LIB-MJ415-B7_04.13	LIB-MJ283-H11_04_v_LIB-MJ415-B7_04.13.k127_200964	1	0	2765	True	hglE-KS				LIB-MJ283-H11_04_v_LIB-MJ415-B7_04.13.k127_200964
LIB-MJ283-H11_04_v_LIB-MJ415-B7_04.13	LIB-MJ283-H11_04_v_LIB-MJ415-B7_04.13.k127_49448	1	0	9438	True	hglE-KS				LIB-MJ283-H11_04_v_LIB-MJ415-B7_04.13.k127_49448
LIB-MJ283-H11_04_v_LIB-MJ415-B7_04.13	LIB-MJ283-H11_04_v_LIB-MJ415-B7_04.13.k127_351148	1	0	2848	True	T1PKS				LIB-MJ283-H11_04_v_LIB-MJ415-B7_04.13.k127_351148
LIB-MJ283-H11_04_v_LIB-MJ415-B7_04.13	LIB-MJ283-H11_04_v_LIB-MJ415-B7_04.13.k127_91555	1	0	2269	True	RRE-containing				LIB-MJ283-H11_04_v_LIB-MJ415-B7_04.13.k127_91555
LIB-MJ283-H11_04_v_LIB-MJ415-B7_04.13	LIB-MJ283-H11_04_v_LIB-MJ415-B7_04.13.k127_329013	1	0	2255	True	RRE-containing				LIB-MJ283-H11_04_v_LIB-MJ415-B7_04.13.k127_329013
LIB-MJ283-H11_04_v_LIB-MJ415-B7_04.13	LIB-MJ283-H11_04_v_LIB-MJ415-B7_04.13.k127_335191	1	15712	22077	True	RiPP-like				LIB-MJ283-H11_04_v_LIB-MJ415-B7_04.13.k127_335191
LIB-MJ305-F2_04.11	LIB-MJ305-F2_04.11.k127_35818	1	51500	72337	False	terpene	carotenoid	BGC0000650	28	LIB-MJ305-F2_04.11.k127_35818
LIB-MJ305-F2_04.11	LIB-MJ305-F2_04.11.k127_141737	1	15446	56902	False	2dos				LIB-MJ305-F2_04.11.k127_141737
LIB-MJ390-C1_03.24	LIB-MJ390-C1_03.24.k127_274599	1	0	29478	True	NRPS	pyoverdine SMX-1	BGC0002693	19	LIB-MJ390-C1_03.24.k127_274599
LIB-MJ390-C1_03.24	LIB-MJ390-C1_03.24.k127_276844	1	0	17858	True	redox-cofactor	lankacidin C	BGC0001100	13	LIB-MJ390-C1_03.24.k127_276844
LIB-MJ390-C1_03.24	LIB-MJ390-C1_03.24.k127_316122	1	0	6947	True	NI-siderophore				LIB-MJ390-C1_03.24.k127_316122
LIB-MJ390-C1_03.24	LIB-MJ390-C1_03.24.k127_43634	1	0	5051	True	NRPS	bananamide F/bananamide D/bananamide G/bananamide E	BGC0002548	37	LIB-MJ390-C1_03.24.k127_43634
LIB-MJ390-C1_03.24	LIB-MJ390-C1_03.24.k127_122997	1	0	23922	True	NRPS-like				LIB-MJ390-C1_03.24.k127_122997
LIB-MJ390-C1_03.24	LIB-MJ390-C1_03.24.k127_200508	1	0	9469	True	NAGGN				LIB-MJ390-C1_03.24.k127_200508
LIB-MJ390-C1_03.24	LIB-MJ390-C1_03.24.k127_8490	1	0	2620	True	NRPS	rhizomide A/rhizomide B/rhizomide C	BGC0001758	100	LIB-MJ390-C1_03.24.k127_8490
LIB-MJ390-C1_03.24	LIB-MJ390-C1_03.24.k127_129202	1	0	4253	True	NRPS	kolossin	BGC0001641	100	LIB-MJ390-C1_03.24.k127_129202
LIB-MJ390-C1_03.24	LIB-MJ390-C1_03.24.k127_9555	1	0	21190	True	NRP-metallophore / NRPS	pyoverdine SMX-1	BGC0002693	29	LIB-MJ390-C1_03.24.k127_9555
LIB-MJ390-C1_03.24	LIB-MJ390-C1_03.24.k127_92573	1	0	5187	True	RiPP-like				LIB-MJ390-C1_03.24.k127_92573
LIB-MJ390-C1_03.24	LIB-MJ390-C1_03.24.k127_54139	1	0	7980	True	RiPP-like				LIB-MJ390-C1_03.24.k127_54139
LIB-MJ390-C1_03.24	LIB-MJ390-C1_03.24.k127_56483	1	0	3986	True	hydrogen-cyanide				LIB-MJ390-C1_03.24.k127_56483
LIB-MJ390-C1_03.24	LIB-MJ390-C1_03.24.k127_332421	1	0	8583	True	NRPS	azotobactin D	BGC0002433	33	LIB-MJ390-C1_03.24.k127_332421
LIB-MJ390-C1_03.24	LIB-MJ390-C1_03.24.k127_141658	1	0	6358	True	RiPP-like				LIB-MJ390-C1_03.24.k127_141658
LIB-MJ390-C1_03.24	LIB-MJ390-C1_03.24.k127_299040	1	0	2264	True	RiPP-like				LIB-MJ390-C1_03.24.k127_299040
LIB-MJ390-C1_03.24	LIB-MJ390-C1_03.24.k127_109270	1	0	20189	True	NRPS	sessilin A	BGC0000425	33	LIB-MJ390-C1_03.24.k127_109270
LIB-MJ390-C1_03.24	LIB-MJ390-C1_03.24.k127_379535	1	0	14591	True	NRPS	Pf-5 pyoverdine	BGC0000413	2	LIB-MJ390-C1_03.24.k127_379535
LIB-MJ390-C1_03.24	LIB-MJ390-C1_03.24.k127_187845	1	0	6431	True	NRPS	taiwachelin	BGC0001189	11	LIB-MJ390-C1_03.24.k127_187845
LIB-MJ390-C1_03.24	LIB-MJ390-C1_03.24.k127_153269	1	0	7147	True	NRPS				LIB-MJ390-C1_03.24.k127_153269
LIB-MJ390-C1_03.24	LIB-MJ390-C1_03.24.k127_71803	1	2536	31512	True	arylpolyene	APE Vf	BGC0000837	20	LIB-MJ390-C1_03.24.k127_71803
LIB-MJ390-C1_03.24	LIB-MJ390-C1_03.24.k127_34756	1	10449	27982	True	betalactone	fengycin	BGC0001095	13	LIB-MJ390-C1_03.24.k127_34756
LIB-MJ228-E7_01.19	LIB-MJ228-E7_01.19.k127_85042	1	0	8265	True	other				LIB-MJ228-E7_01.19.k127_85042
LIB-MJ228-E7_01.19	LIB-MJ228-E7_01.19.k127_255101	1	0	11190	True	hglE-KS				LIB-MJ228-E7_01.19.k127_255101
LIB-MJ228-E7_01.19	LIB-MJ228-E7_01.19.k127_256730	1	0	2148	True	RiPP-like				LIB-MJ228-E7_01.19.k127_256730
LIB-MJ228-E7_01.19	LIB-MJ228-E7_01.19.k127_171339	1	0	2060	True	indole				LIB-MJ228-E7_01.19.k127_171339
LIB-MJ228-E7_01.19	LIB-MJ228-E7_01.19.k127_261248	1	0	1754	True	T3PKS	corbomycin	BGC0002314	7	LIB-MJ228-E7_01.19.k127_261248
LIB-MJ228-E7_01.19	LIB-MJ228-E7_01.19.k127_143740	1	0	1654	True	RRE-containing				LIB-MJ228-E7_01.19.k127_143740
LIB-MJ228-E7_01.19	LIB-MJ228-E7_01.19.k127_269029	1	0	1550	True	ranthipeptide				LIB-MJ228-E7_01.19.k127_269029
LIB-MJ228-E7_01.19	LIB-MJ228-E7_01.19.k127_193976	1	0	6786	True	NAPAA				LIB-MJ228-E7_01.19.k127_193976
LIB-MJ228-E7_01.19	LIB-MJ228-E7_01.19.k127_70109	1	0	2021	True	RRE-containing				LIB-MJ228-E7_01.19.k127_70109
LIB-MJ228-E7_01.19	LIB-MJ228-E7_01.19.k127_321653	1	0	1902	True	RiPP-like				LIB-MJ228-E7_01.19.k127_321653
LIB-MJ228-E7_01.19	LIB-MJ228-E7_01.19.k127_198165	1	0	4362	True	indole				LIB-MJ228-E7_01.19.k127_198165
LIB-MJ228-E7_01.19	LIB-MJ228-E7_01.19.k127_364724	1	0	2909	True	RiPP-like				LIB-MJ228-E7_01.19.k127_364724
LIB-MJ228-E7_01.19	LIB-MJ228-E7_01.19.k127_204724	1	0	2866	True	NRPS				LIB-MJ228-E7_01.19.k127_204724
LIB-MJ334-F9_01.23	LIB-MJ334-F9_01.23.k127_32620	1	0	6836	True	RiPP-like				LIB-MJ334-F9_01.23.k127_32620
LIB-MJ334-F9_01.23	LIB-MJ334-F9_01.23.k127_13418	1	0	3505	True	RiPP-like				LIB-MJ334-F9_01.23.k127_13418
LIB-MJ229-C4_03.2	LIB-MJ229-C4_03.2.k127_29605	1	0	3331	True	terpene				LIB-MJ229-C4_03.2.k127_29605
LIB-MJ229-C4_03.2	LIB-MJ229-C4_03.2.k127_127711	1	0	2805	True	terpene				LIB-MJ229-C4_03.2.k127_127711
LIB-MJ229-C4_03.2	LIB-MJ229-C4_03.2.k127_119134	1	0	1754	True	NRPS-like				LIB-MJ229-C4_03.2.k127_119134
LIB-MJ198-G8_03.9	LIB-MJ198-G8_03.9.k127_146905	1	0	1726	True	phosphonate				LIB-MJ198-G8_03.9.k127_146905
LIB-MJ109-A6_01.13	LIB-MJ109-A6_01.13.k127_148626	1	0	2841	True	NRPS-like				LIB-MJ109-A6_01.13.k127_148626
LIB-MJ109-A6_01.13	LIB-MJ109-A6_01.13.k127_397873	1	0	5707	True	NRPS				LIB-MJ109-A6_01.13.k127_397873
LIB-MJ109-A6_01.13	LIB-MJ109-A6_01.13.k127_51708	1	0	1526	True	NRPS				LIB-MJ109-A6_01.13.k127_51708
LIB-MJ109-A6_01.13	LIB-MJ109-A6_01.13.k127_303242	1	0	2901	True	terpene	carotenoid	BGC0000633	18	LIB-MJ109-A6_01.13.k127_303242
LIB-MJ109-A6_01.13	LIB-MJ109-A6_01.13.k127_263744	1	0	3642	True	NRPS-like				LIB-MJ109-A6_01.13.k127_263744
LIB-MJ109-A6_01.13	LIB-MJ109-A6_01.13.k127_460677	1	0	2125	True	T3PKS				LIB-MJ109-A6_01.13.k127_460677
LIB-MJ109-A6_01.13	LIB-MJ109-A6_01.13.k127_463265	1	0	2702	True	RRE-containing				LIB-MJ109-A6_01.13.k127_463265
LIB-MJ109-A6_01.13	LIB-MJ109-A6_01.13.k127_320958	1	0	2140	True	NRPS-like				LIB-MJ109-A6_01.13.k127_320958
LIB-MJ109-A6_01.13	LIB-MJ109-A6_01.13.k127_367197	1	0	8853	True	NRPS-like				LIB-MJ109-A6_01.13.k127_367197
LIB-MJ109-A6_01.13	LIB-MJ109-A6_01.13.k127_69151	1	0	4709	True	NRPS-like				LIB-MJ109-A6_01.13.k127_69151
LIB-MJ109-A6_01.13	LIB-MJ109-A6_01.13.k127_329968	1	0	6975	True	indole				LIB-MJ109-A6_01.13.k127_329968
LIB-MJ109-A6_01.13	LIB-MJ109-A6_01.13.k127_177321	1	0	4968	True	RRE-containing				LIB-MJ109-A6_01.13.k127_177321
LIB-MJ109-A6_01.13	LIB-MJ109-A6_01.13.k127_179438	1	0	2398	True	NRPS-like				LIB-MJ109-A6_01.13.k127_179438
LIB-MJ109-A6_01.13	LIB-MJ109-A6_01.13.k127_77315	1	0	8524	True	RiPP-like				LIB-MJ109-A6_01.13.k127_77315
LIB-MJ109-A6_01.13	LIB-MJ109-A6_01.13.k127_479045	1	0	5578	True	NRPS	capreomycin IA/capreomycin IB/capreomycin IIA/capreomycin IIB	BGC0000316	6	LIB-MJ109-A6_01.13.k127_479045
LIB-MJ109-A6_01.13	LIB-MJ109-A6_01.13.k127_184024	1	0	9652	True	terpene	hopene	BGC0000663	38	LIB-MJ109-A6_01.13.k127_184024
